ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
199257,860574,1,129643,2020,3,3,0,Basis of Presentation,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal grant activity of the Baldwin County Board of Education under programs of the federal government for the year ended September 30, 2019. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Baldwin County Board of Education, it is not intended to and does not present the financial position or changes in net position of the Baldwin County Board of Education.",,
199258,860574,1,129643,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Expenditures reported on the Schedule are reported on the modified accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance wherein certain types of expenditures are not allowable or are limited as to reimbursement. ,,
128714,860804,1,152033,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The Schedule of Expenditures of Federal Awards is prepared on the accrual basis of accounting. The information in this schedule is presented in accordance with the OMBs Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards. Therefore, some amounts presented in this schedule may differ from the amounts presented in, or used in the preparation of, the District's basic financial statements. All pass-through entities listed above use the same CFDA numbers as the federal grantors to identify these grants, and have not assigned any additional identifying numbers.",,
128715,860804,1,152033,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
136380,863828,1,154197,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the cash basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",,
136381,863828,1,154197,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
148927,867786,1,176063,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  Pass-through entity identifying numbers are presented where available.",,
148928,867786,1,176063,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
153297,856251,1,145809,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
153298,856251,1,145809,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"1-GeneralThe accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of Shawnee Heights Unified School District No. 450 (the District) under programs of the federal government for the year ended June 30, 2020. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statement. Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position of the District.2-Basis of AccountingExpenditures reported on the Schedule are reported on the regulatory basis of accounting as described in Note 2 to the Districts financial statement. The expenditures on the Schedule are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.The District has not elected to use the 10 percent de minimis indirect cost rate as allowed under Uniform Guidance.",,
169424,876692,1,169653,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are presented using the accrual method of accounting.  Under this method, grant revenue is recognized to the extent expenditures are incurred.  Expenditures are recognized when the liability for the expenditure is incurred rather than when the disbursement is actually made.The federal expenditures are recognized, as applicable, under the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowable or limited to reimbursement.",,
169425,876692,1,169653,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
213589,892877,1,170336,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 1  BASIS OF PRESENTATIONThe accompanying schedule of expenditures of federal awards (the schedule) includes thefederal grant activity of Town of Johnston Housing Authority, under programs of the federalgovernment for the year ended December 31, 2020. The information in the schedule ispresented in accordance with the requirements of Title 2 U.S. Code of Federal RegulationsPart 200, Uniform Administrative Requirement, Cost Principles, and Audit Requirements forFederal Awards (Uniform Guidance). Because the schedule presents only a selected portionof the operations of Town of Johnston Housing Authority, it is not intended to and does notpresent the financial position, changes in net position or cash flows of Town of JohnstonHousing Authority.NOTE 2  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported on the schedule are reported on the accrual basis of accounting. Forcost-reimbursement awards, such expenditures are recognized following the cost principlescontained in the Uniform Guidance, wherein certain types of expenditures are not allowable orare limited as to reimbursement. For performance-based awards, expenditures reportedrepresent amounts earned.",,
