ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
29206986,199694201712,2017,199694,12,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,8219,N,,,,,,N,93,575,316400081,93,,,,N,0,,0,,CCDF CLUSTER,N,,8219,8219,,CHILD CARE AND DEVELOPMENT BLOCK GRANT
29206987,199694201713,2017,199694,13,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,6948,N,,,,,,N,93,645,316400081,93,,,,N,0,,0,,,N,,6948,,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
29206990,199694201714,2017,199694,14,93.658,FOSTER CARE_TITLE IV-E,19211,N,,,,,,N,93,658,316400081,93,,,,N,0,,0,,,N,,19211,,,FOSTER CARE_TITLE IV-E
29206992,199694201715,2017,199694,15,93.659,ADOPTION ASSISTANCE,16559,N,,,,,,N,93,659,316400081,93,,,,N,0,,0,,,N,,16559,,,ADOPTION ASSISTANCE
29206993,199694201716,2017,199694,16,93.667,SOCIAL SERVICES BLOCK GRANT,231825,Y,,,,,,N,93,667,316400081,93,U,,,N,0,,0,,,N,,231825,,,SOCIAL SERVICES BLOCK GRANT
29206995,199694201717,2017,199694,17,93.778,MEDICAL ASSISTANCE PROGRAM,210259,Y,,,,,,N,93,778,316400081,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,210259,210259,,MEDICAL ASSISTANCE PROGRAM
29264532,199694201718,2017,199694,18,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,62919,N,,,,,,N,14,228,316400081,14,,,,N,0,,0,,,N,,206268,,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
29264533,199694201719,2017,199694,19,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,74061,N,,,,,,N,14,228,316400081,14,,,,N,0,,0,,,N,,206268,,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
29264542,199694201722,2017,199694,22,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,25401,N,,,,,,N,97,042,316400081,97,,,,N,0,,0,,,N,,50937,,,EMERGENCY MANAGEMENT PERFORMANCE GRANTS
29206951,19969420172,2017,199694,2,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,90788,N,,,,,,N,14,239,316400081,14,,,,N,0,,0,,,N,,90788,,,HOME INVESTMENT PARTNERSHIPS PROGRAM
29264534,199694201720,2017,199694,20,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,69288,N,,,,,,N,14,228,316400081,14,,,,N,0,,0,,,N,,206268,,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
29264539,199694201721,2017,199694,21,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,25536,N,,,,,,N,97,042,316400081,97,,,,N,0,,0,,,N,,50937,,,EMERGENCY MANAGEMENT PERFORMANCE GRANTS
29206954,19969420173,2017,199694,3,23.011,"APPALACHIAN RESEARCH, TECHNICAL ASSISTANCE, AND DEMONSTRATION PROJECTS",60347,N,,,,,,N,23,011,316400081,23,,,,N,0,,0,,,N,,60347,,,"APPALACHIAN RESEARCH, TECHNICAL ASSISTANCE, AND DEMONSTRATION PROJECTS"
29206956,19969420174,2017,199694,4,15.226,PAYMENTS IN LIEU OF TAXES,8369,N,,,,,,N,15,226,316400081,15,,,,N,0,,0,,,N,,8369,,,PAYMENTS IN LIEU OF TAXES
29206965,19969420175,2017,199694,5,17.258,WIA ADULT PROGRAM,46170,N,,,,,,N,17,258,316400081,17,,,,N,0,,0,,WIA CLUSTER,N,,46170,131068,,WIA ADULT PROGRAM
29206971,19969420176,2017,199694,6,17.259,WIA YOUTH ACTIVITIES,64354,N,,,,,,N,17,259,316400081,17,,,,N,0,,0,,WIA CLUSTER,N,,64354,131068,,WIA YOUTH ACTIVITIES
29206973,19969420177,2017,199694,7,17.278,WIA DISLOCATED WORKER FORMULA GRANTS,20544,N,,,,,,N,17,278,316400081,17,,,,N,0,,0,,WIA CLUSTER,N,,20544,131068,,WIA DISLOCATED WORKER FORMULA GRANTS
29206976,19969420178,2017,199694,8,17.207,EMPLOYMENT SERVICE/WAGNER-PEYSER FUNDED ACTIVITIES,14643,N,,,,,,N,17,207,316400081,17,,,,N,0,,0,,,N,,14643,,,EMPLOYMENT SERVICE/WAGNER-PEYSER FUNDED ACTIVITIES
29206977,19969420179,2017,199694,9,93.556,PROMOTING SAFE AND STABLE FAMILIES,16112,N,,,,,,N,93,556,316400081,93,,,,N,0,,0,,,N,,16112,,,PROMOTING SAFE AND STABLE FAMILIES
27600144,20086620171,2017,200866,1,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,287908,Y,,,,,,N,84,173,411696672,84,U,,,N,0,,29257,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,287908,1489165,,
27600183,20086620172,2017,200866,2,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,39687,N,,,,,,N,84,181,411696672,84,,,,N,0,,14259,,,Y,,39687,,,
27600190,20086620173,2017,200866,3,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,160806,N,,,,,,N,84,048,411696672,84,,,,N,0,,84279,,,Y,,160806,,,
27604146,20086620174,2017,200866,4,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,16934,N,,,,,,N,84,365,411696672,84,,,,N,0,,0,,,N,,16934,,,
27625516,20086620175,2017,200866,5,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1201257,Y,,,,,,N,84,027,411696672,84,U,,,N,0,,494487,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,1201257,1489165,,
27418988,20509020171,2017,205090,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,6302300,Y,,,,,,Y,14,157,330043075,14,U,,,Y,0,6302300,0,,,N,,6657104,,,
27418989,20509020172,2017,205090,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,354804,Y,,,,,,Y,14,157,330043075,14,U,,,N,0,,0,,,N,,6657104,,,
28008460,207677201711,2017,207677,11,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM LONG-TERM FOSTER CARE,1067938,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0164,,N,,277661655,,,
28008380,20767720171,2017,207677,1,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM BASIC SHELTER CARE (2017),41455790,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0102,,N,,277661655,,,
28008454,207677201710,2017,207677,10,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM TRANSITIONAL AND LONG-TERM FOSTER CARE,4011280,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0116,,N,,277661655,,,
28008477,207677201712,2017,207677,12,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM TRANSITIONAL FOSTER CARE,3247402,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0206,,N,,277661655,,,
28008485,207677201713,2017,207677,13,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM LONG-TERM FOSTER CARE - CALIFORNIA,355693,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0161,,N,,277661655,,,
28008504,207677201714,2017,207677,14,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM STAFF SECURE PROGRAM - CALIFORNIA,1409818,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0112,,N,,277661655,,,
28008510,207677201715,2017,207677,15,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM STAFF SECURE PROGRAM - CALIFORNIA,1866930,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0159,,N,,277661655,,,
28008518,207677201716,2017,207677,16,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM TEMPORARY INFRASTRUCTURE PROGRAM,175941607,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90XR0028,,N,,277661655,,,
28008587,207677201717,2017,207677,17,93.556,PROMOTING SAFE AND STABLE FAMILIES - SERVICES TO AT RISK YOUTH,626001,N,,,,,,N,93,556,741260710,93,,,,N,0,,0,,,N,,3375095,,,
28008598,207677201718,2017,207677,18,93.556,PROMOTING SAFE AND STABLE FAMILIES - HEALTHY OUTCOMES THROUGH PREVENTION & EARLY SUPPORT PROGRAM,1172647,N,,,,,,N,93,556,741260710,93,,,,N,0,,0,,,N,,3375095,,,
28008617,207677201719,2017,207677,19,93.556,PROMOTING SAFE AND STABLE FAMILIES - HEALTHY OUTCOMES THROUGH PREVENTION & EARLY SUPPORT PROGRAM,473408,N,,,,,,N,93,556,741260710,93,,,,N,0,,0,,,N,,3375095,,,
28008390,20767720172,2017,207677,2,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM BASIC SHELTER CARE (2015),-658248,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0102,,N,,277661655,,,
28008628,207677201720,2017,207677,20,93.556,PROMOTING SAFE AND STABLE FAMILIES - TEXAS FAMILIES TOGETHER AND SAFE,1103039,N,,,,,,N,93,556,741260710,93,,,,N,0,,0,,,N,,3375095,,,
28008634,207677201721,2017,207677,21,93.566,REFUGEE AND ENTRANT ASSISTANCE_STATE ADMINISTERED PROGRAMS ETV REFUG...,21822,N,,,,,,N,93,566,741260710,93,,,,N,0,,0,,,N,,21822,,,
28008640,207677201722,2017,207677,22,93.590,COMMUNITY-BASED CHILD ABUSE PREVENTION GRANTS,187923,N,,,,,,N,93,590,741260710,93,,,,N,0,,0,,,N,,187923,,,
28008673,207677201723,2017,207677,23,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (CASE MANAGEMENT),129080,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008700,207677201724,2017,207677,24,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (CASE MANAGEMENT),188315,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008931,207677201725,2017,207677,25,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (CASE MANAGEMENT),578081,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008949,207677201726,2017,207677,26,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM  - PREPARATION FOR ADULT LIVING (CASE MANAGEMENT),243660,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008967,207677201727,2017,207677,27,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (TRAINING),86484,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008976,207677201728,2017,207677,28,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (TRAINING),242891,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008987,207677201729,2017,207677,29,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM - PREPARATION FOR ADULT LIVING (TRAINING),91470,N,,,,,,N,93,674,741260710,93,,,,N,0,,0,,,N,,1559981,,,
28008399,20767720173,2017,207677,3,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM BASIC SHELTER CARE,17571142,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0208,,N,,277661655,,,
28008998,207677201730,2017,207677,30,93.599,CHAFEE EDUCATION AND TRAINING VOUCHERS PROGRAM (ETV),2494850,N,,,,,,N,93,599,741260710,93,,,,N,0,,0,,,N,,2494850,,,
28009162,207677201731,2017,207677,31,93.060,COMPETITIVE ABSTINENCE EDUCATION (CAE) - SEXUAL RISK AVOIDANCE EDUCATION PROGRAM,401222,N,,,,,,N,93,060,741260710,93,,,,N,0,,0,,,N,,401222,,,
28009172,207677201732,2017,207677,32,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,11810,N,,,,,,N,93,671,741260710,93,,,,N,0,,0,,,N,,112439,,,
28009202,207677201733,2017,207677,33,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,51814,N,,,,,,N,93,671,741260710,93,,,,N,0,,0,,,N,,112439,,,
28009208,207677201734,2017,207677,34,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,48815,N,,,,,,N,93,671,741260710,93,,,,N,0,,0,,,N,,112439,,,
28009228,207677201735,2017,207677,35,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - KERRVILLE,10971,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009237,207677201736,2017,207677,36,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - SAN ANTONIO,11948,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009246,207677201737,2017,207677,37,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - ABILENE,9039,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009255,207677201738,2017,207677,38,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - LUBBOCK,8178,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009296,207677201739,2017,207677,39,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - CORPUS CHRISTI,8558,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28008408,20767720174,2017,207677,4,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM BASIC SHELTER CARE,16500428,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0224,,N,,277661655,,,
28009311,207677201740,2017,207677,40,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - TYLER,10974,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009318,207677201741,2017,207677,41,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - KERRVILLE,120545,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009403,207677201745,2017,207677,45,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - CORPUS CHRISTI,137332,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009358,207677201742,2017,207677,42,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - SAN ANTONIO,117089,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009369,207677201743,2017,207677,43,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - ABILENE,119738,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009390,207677201744,2017,207677,44,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - LUBBOCK,124561,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009410,207677201746,2017,207677,46,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES - TYLER,111481,N,,,,,,N,93,558,741260710,93,,,,N,0,,0,,TANF CLUSTER,N,,790414,790414,,
28009419,207677201747,2017,207677,47,93.926,HEALTHY START INITIATIVE,670692,N,,,,,,Y,93,926,741260710,93,,,,N,0,,0,H49MC27813,,N,,670692,,,
28009433,207677201748,2017,207677,48,93.297,TEENAGE PREGNANCY PREVENTION PROGRAM,12500,N,,,,,,N,93,297,741260710,93,,,,N,0,,0,,,N,,12500,,,
28009438,207677201749,2017,207677,49,17.270,REINTEGRATION OF EX-OFFENDERS,15711,N,,,,,,Y,17,270,741260710,17,,,,N,0,,0,PE-24498-13-60-A-48,,N,,15711,,,
28008412,20767720175,2017,207677,5,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM STAFF SECURE PROGRAM - TEXAS,2359691,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0158,,N,,277661655,,,
28009449,207677201750,2017,207677,50,16.575,CRIME VICTIM ASSISTANCE - COMMON THREAD,62213,N,,,,,,N,16,575,741260710,16,,,,N,0,,0,,,N,,110046,,,
28009465,207677201751,2017,207677,51,16.575,CRIME VICTIM ASSISTANCE - PEERS ACHIEVING SUCCESS TOGETHER,47833,N,,,,,,N,16,575,741260710,16,,,,N,0,,0,,,N,,110046,,,
28009475,207677201752,2017,207677,52,10.553,SCHOOL BREAKFAST PROGRAM,409611,N,,,,,,Y,10,553,741260710,10,,,,N,0,,0,01225,CHILD NUTRITION CLUSTER,N,,409611,1204737,,
28009482,207677201753,2017,207677,53,10.555,NATIONAL SCHOOL LUNCH PROGRAM,626463,N,,,,,,Y,10,555,741260710,10,,,,N,0,,0,01225,CHILD NUTRITION CLUSTER,N,,795126,1204737,,
28009489,207677201754,2017,207677,54,10.555,NATIONAL SCHOOL LUNCH PROGRAM,168663,N,,,,,,Y,10,555,741260710,10,,,,N,0,,0,01225,CHILD NUTRITION CLUSTER,N,,795126,1204737,,
28008433,20767720176,2017,207677,6,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM GROUP HOME PROGRAM,816930,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0110,,N,,277661655,,,
28008438,20767720177,2017,207677,7,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM GROUP HOME PROGRAM,1108676,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0162,,N,,277661655,,,
28008443,20767720178,2017,207677,8,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM EASTERN U.S. REGION-POST RELEASE,4959525,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0075,,N,,277661655,,,
28008449,20767720179,2017,207677,9,93.676,UNACCOMPANIED ALIEN CHILDREN PROGRAM EASTERN U.S. REGION-POST RELEASE,5647053,Y,,,,,,Y,93,676,741260710,93,U,,,N,0,,0,90ZU0202,,N,,277661655,,,
29242802,20948820171,2017,209488,1,20.205,HIGHWAY PLANNING AND CONSTRUCTION,2234576,Y,,,,,,N,20,205,231632331,20,Q,,,N,1,,1539644,,HIGHWAY PLANNING AND CONSTRUCTION CLUSTER,Y,,2234576,2234576,,
29242847,20948820172,2017,209488,2,20.505,METROPOLITAN TRANSPORTATION PLANNING AND STATE AND NON-METROPOLITAN PLANNING AND RESEARCH,106461,N,,,,,,N,20,505,231632331,20,,,,N,0,,0,,,N,,106461,,,
29234536,21258120171,2017,212581,1,10.760,WATER AND WASTE DISPOSAL SYSTEMS FOR RURAL COMMUNITIES,824906,Y,,,,,,Y,10,760,251258786,10,U,,,Y,3,824906,0,,WATER AND WASTE PROGRAM CLUSTER,N,,824906,824906,,
29265397,21366520171,2017,213665,1,10.558,CHILD AND ADULT CARE FOOD PROGRAM,47860,N,,,,,,N,10,558,344429426,10,,,,N,0,,0,,,N,,47860,,,
29265398,21366520172,2017,213665,2,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,18195,Y,,,,,,N,14,218,344429426,14,U,,,N,0,,0,,,N,,18195,,,
29265399,21366520173,2017,213665,3,14.252,SECTION 4 CAPACITY BUILDING FOR COMMUNITY DEVELOPMENT AND AFFORDABLE HOUSING,24197,N,,,,,,N,14,252,344429426,14,,,,N,0,,0,,,N,,24197,,,
29265401,21366520174,2017,213665,4,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,307130,Y,,,,,,N,84,181,344429426,84,U,,,N,0,,0,,,N,,307130,,,
29265403,21366520175,2017,213665,5,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",44090,N,,,,,,N,93,044,344429426,93,,,,N,0,,0,,,N,,44090,,,
29265405,21366520176,2017,213665,6,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,21032,N,,,,,,N,93,558,344429426,93,,,,N,0,,0,,,N,,21032,,,
29265407,21366520177,2017,213665,7,93.600,HEAD START,130575,Y,,,,,,N,93,600,344429426,93,U,,,N,0,,0,,,N,,337295,,,
29265409,21366520178,2017,213665,8,93.600,HEAD START,206720,Y,,,,,,N,93,600,344429426,93,U,,,N,0,,0,,,N,,337295,,,
29092456,21885920171,2017,218859,1,20.205,HIGHWAY PLANNING AND CONSTRUCTION,20414,Y,,,,,,N,20,205,593479845,20,U,,,N,0,,0,,,N,,800863,,,
29092457,21885920172,2017,218859,2,20.205,HIGHWAY PLANNING AND CONSTRUCTION,122604,Y,,,,,,N,20,205,593479845,20,U,,,N,0,,0,,,N,,800863,,,
29092458,21885920173,2017,218859,3,20.205,HIGHWAY PLANNING AND CONSTRUCTION,276562,Y,,,,,,N,20,205,593479845,20,U,,,N,0,,0,,,N,,800863,,,
29092459,21885920174,2017,218859,4,20.205,HIGHWAY PLANNING AND CONSTRUCTION,381283,Y,,,,,,N,20,205,593479845,20,U,,,N,0,,0,,,N,,800863,,,
29092460,21885920175,2017,218859,5,97.067,HOMELAND SECURITY GRANT PROGRAM,24096,N,,,,,,N,97,067,593479845,97,,,,N,0,,0,,,N,,24096,,,
28027908,23155420171,2017,231554,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,335259,N,,,,,,N,84,010,263202807,84,,,,N,0,,0,,,N,,335259,,,
28028037,231554201710,2017,231554,10,10.555,NATIONAL SCHOOL LUNCH PROGRAM,311823,Y,,,,,,N,10,555,263202807,10,U,,,N,1,,108435,,CHILD NUTRITION CLUSTER,Y,,311823,431835,,
28028040,231554201711,2017,231554,11,10.553,SCHOOL BREAKFAST PROGRAM,114275,Y,,,,,,N,10,553,263202807,10,U,,,N,1,,17768,,CHILD NUTRITION CLUSTER,Y,,114275,431835,,
28028042,231554201712,2017,231554,12,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,5737,Y,,,,,,N,10,559,263202807,10,U,,,N,1,,1418,,CHILD NUTRITION CLUSTER,Y,,5737,431835,,
28028044,231554201713,2017,231554,13,10.558,CHILD AND ADULT CARE FOOD PROGRAM,213841,Y,,,,,,N,10,558,263202807,10,U,,,N,1,,14130,,,Y,,213841,,,
28027912,23155420172,2017,231554,2,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,9118,N,,,,,,N,84,196,263202807,84,,,,N,0,,0,,,N,,9118,,,
28027913,23155420173,2017,231554,3,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,1769,N,,,,,,N,84,365,263202807,84,,,,N,0,,0,,,N,,6068,,,
28027916,23155420174,2017,231554,4,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,43500,N,,,,,,N,84,367,263202807,84,,,,N,0,,0,,,N,,43500,,,
28027917,23155420175,2017,231554,5,84.377,SCHOOL IMPROVEMENT GRANTS,157444,N,,,,,,N,84,377,263202807,84,,,,N,0,,0,,,N,,157444,,,
28027919,23155420176,2017,231554,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,137759,N,,,,,,N,84,027,263202807,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,137759,141138,,
28027921,23155420177,2017,231554,7,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,3379,N,,,,,,N,84,173,263202807,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,3379,141138,,
28027922,23155420178,2017,231554,8,84.374,TEACHER INCENTIVE FUND,51293,N,,,,,,N,84,374,263202807,84,,,,N,0,,0,,,N,,51293,,,
28027924,23155420179,2017,231554,9,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,4299,N,,,,,,N,84,365,263202807,84,,,,N,0,,0,,,N,,6068,,,
28105647,23791320171,2017,237913,1,84.013,TITLE I STATE AGENCY PROGRAM FOR NEGLECTED AND DELINQUENT CHILDREN A...,17765,N,,,,,,N,84,013,936000924,84,,,,N,0,,0,,,N,,43079,,,
28105656,237913201710,2017,237913,10,84.027,SPECIAL EDUCATION_GRANTS TO STATES,5608,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2778827,2918876,,
28105657,237913201711,2017,237913,11,84.027,SPECIAL EDUCATION_GRANTS TO STATES,21156,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2778827,2918876,,
28105658,237913201712,2017,237913,12,84.027,SPECIAL EDUCATION_GRANTS TO STATES,459038,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,71513,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,2778827,2918876,,
28105659,237913201713,2017,237913,13,84.027,SPECIAL EDUCATION_GRANTS TO STATES,697290,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,80479,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,2778827,2918876,,
28105660,237913201714,2017,237913,14,84.027,SPECIAL EDUCATION_GRANTS TO STATES,21250,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2778827,2918876,,
28105661,237913201715,2017,237913,15,84.027,SPECIAL EDUCATION_GRANTS TO STATES,41170,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2778827,2918876,,
28105662,237913201716,2017,237913,16,84.027,SPECIAL EDUCATION_GRANTS TO STATES,3075,Y,,,,,,N,84,027,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2778827,2918876,,
28105663,237913201717,2017,237913,17,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,15814,Y,,,,,,N,84,173,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,140049,2918876,,
28105664,237913201718,2017,237913,18,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,101053,Y,,,,,,N,84,173,936000924,84,U,,,N,0,,15743,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,140049,2918876,,
28105667,237913201721,2017,237913,21,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,901,Y,,,,,,N,84,173,936000924,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,140049,2918876,,
