ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1246427,89942017,2017,8994,06/30/2017 00:00:00,S,A,,N,132984549,,N,101131621,"CENTER FOR INDEPENDENCE OF THE DISABLED IN NEW YORK, INC.","841 BROADWAY, SUITE 301",,NEW YORK ,NY,10003,SUSAN DOOHA,EXECUTIVE DIRECTOR,2126742300,,SDOOHA@CIDNY.ORG,02/23/2018 13:43:30,SUSAN DOOHA-EXECUTIVE DIRECTOR,"SCHALL AND ASHENFARB, CPA LLC",307 FIFTH AVENUE,,NEW YORK,NY,10016,DAVID,ASHENFARB,2122682800,,DASH@SCHALLANDASHENFARB.COM,02/26/2018 12:37:12,,O,,U,N,N,N,N,U,750000,Y,,1737182,,N,N,N,N,N,N,,93,02/26/2018 00:00:00,02/27/2018 14:38:28,,N,908,1,x00,02/26/2018 00:00:00,,N,SUSAN DOOHA,EXECUTIVE DIRECTOR,02/26/2018 00:00:00,134036703,N,,N,N,,,,,Non-Profit,UG,,,,,,07/01/2016 00:00:00,,,,
1227528,1565942017,2017,156594,03/31/2017 00:00:00,S,A,,N,216000740,,N,,ATLANTIC CITY HOUSING AUTHORITY AND URBAN REDEVELOPMENT AGENCY,227 VERMONT AVENUE,,ATLANTIC CITY,NJ,08404,ABDUL WAHAB,ACTING DIRECTOR OF FINANCE,6093441107,,AWAHAB@ATLANTICCITYHA.ORG,12/30/2017 14:07:29,ABDUL WAHAB-ACTING DIRECTOR OF FINANCE,"BARBACANE, THORNTON & COMPANY LLP","3411 SILVERSIDE ROAD, 200 SPRINGER BUILDING",,WILMINGTON,DE,19810,"STEVEN KUTSUFLAKIS, CPA",PARTNER,3024684009,,SKUTSUFLAKIS@BTCPA.COM,12/30/2017 00:47:25,,O,,U,N,Y,N,N,Q,790505,Y,,26390307,,N,Y,Y,Y,N,Y,,14,12/30/2017 00:00:00,01/03/2018 10:26:54,,N,203,1,x14x00,12/30/2017 00:00:00,,N,ABDUL WAHAB,ACTING DIRECTOR OF FINANCE,12/30/2017 00:00:00,216000740,Y,,N,N,,,,,Local government,UG,,,,,,04/01/2016 00:00:00,,,,
1245112,1646802017,2017,164680,06/30/2017 00:00:00,S,A,,N,346001443,,N,076917475,HOWLAND LOCAL SCHOOL DISTRICT,8200 SOUTH STREET SE,,WARREN,OH,44484,RHONDA AMORGANOS,TREASURER,3308568200,,RHONDA.AMORGANOS@HOWLANDSCHOOLS.ORG,03/28/2018 08:51:54,RHONDA AMORGANOS-TREASURER,STATE OF OHIO AUDITOR'S OFFICE,88 EAST BROAD STREET,,COLUMBUS,OH,43215,ERIK HOLESKO,SENIOR AUDIT MANAGER,3307977900,,ETHOLESKO@OHIOAUDITOR.GOV,03/27/2018 13:20:04,,O,,U,N,N,N,N,Q,750000,N,,1811080,,N,Y,N,Y,N,N,,84,03/28/2018 00:00:00,03/30/2018 01:30:20,,N,505,1,x00,03/28/2018 00:00:00,,N,RHONDA AMORGANOS,TREASURER,03/28/2018 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,04/24/2018 07:53:08,04/26/2018 09:53:52,,N,07/01/2016 00:00:00,,,,
1246200,1698172017,2017,169817,06/30/2017 00:00:00,S,A,,N,231667983,,N,609781250,STEELTON-HIGHSPIRE SCHOOL DISTRICT,250 REYNDERS AVENUE,,STEELTON,PA,17113,MICHAEL SIMONETTI,BUSINESS MANAGER,7177043800,,MSIMONETTI@SHSD.K12.PA.US,02/02/2018 15:53:45,MIKE SIMONETTI-BUSINESS MANAGER,BROWN SCHULTZ SHERIDAN & FRITZ,210 GRANDVIEW AVENUE,,CAMP HILL,PA,17011,JOHN BONAWITZ,PRINCIPAL,7177617171,,JOHNBONAWITZ@BSSF.COM,02/03/2018 12:45:38,,O,,U,N,Y,N,N,U,750000,N,,2676828,,N,Y,N,Y,N,N,,84,02/03/2018 00:00:00,02/05/2018 13:39:19,,N,505,1,x00,02/03/2018 00:00:00,,N,MIKE SIMONETTI,BUSINESS MANAGER,02/03/2018 00:00:00,251644159,Y,,N,N,,,,,Local government,UG,,02/13/2018 15:51:08,02/15/2018 08:27:20,,N,07/01/2016 00:00:00,,,,
1255768,1560442017,2017,156044,12/31/2017 00:00:00,S,A,,N,026000141,,Y,005128913,"COUNTY OF CHESHIRE, NEW HAMPSHIRE",12 COURT STREET,,KEENE,NH,03431,SHERYL TROMBLY,FINANCE DIRECTOR,6033550154,,STROMBLY@CO.CHESHIRE.NH.US,04/18/2018 16:37:40,SHERYL TROMBLY-FINANCE DIRECTOR,VACHON CLUKAY & COMPANY PC,608 CHESTNUT STREET,,MANCHESTER,NH,031049804,TAMMY R. WEBB,DIRECTOR OF ASSURANCE SERVICES,6036227070,,TWEBB@VACHONCLUKAY.COM,04/18/2018 16:53:24,,O,,U,N,N,N,N,U,750000,Y,,2544321,,N,N,N,N,N,N,,93,04/18/2018 00:00:00,04/24/2018 01:30:20,,N,100,1,x00,04/18/2018 00:00:00,,N,SHERYL TROMBLY,FINANCE DIRECTOR,04/18/2018 00:00:00,020400031,N,,N,N,,,,,Local government,UG,,,,,,01/01/2017 00:00:00,,,,
1249108,2164692017,2017,216469,12/31/2017 00:00:00,S,A,,N,300060503,,N,965758746,"GEORGE J. LEAKE HOUSING, INC. 054-EE050-WAH",327 N. MARKET STREET,,WASHINGTON,NC,27889,JOSEPH MOORE,DIRECTOR OF OPERATIONS,2529460110,,JRRMOORE@METROPROP.ORG,04/03/2018 08:56:59,JOSEPH MOORE-DIRECTOR OF OPERATIONS,"BERNARD ROBINSON & COMPANY, L.L.P.","1501 HIGHWOODS BLVD., SUITE 300",,GREENSBORO,NC,27410,BEN TIMOTHY SMITH,PARTNER,3362944494,,TSMITH@BRCCPA.COM,04/03/2018 11:44:02,,O,,U,N,N,Y,N,U,750000,Y,,3042284,,N,N,N,Y,N,N,,14,04/03/2018 00:00:00,04/10/2018 01:30:21,,N,903,1,x00x14,04/03/2018 00:00:00,,N,JOSEPH MOORE,DIRECTOR OF OPERATIONS,04/03/2018 00:00:00,560571159,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1253560,1453672017,2017,145367,06/30/2017 00:00:00,S,A,,N,480917623,,N,042263116,HOUSING AUTHORITY OF THE CITY OF HALSTEAD,815 WEST 6TH STREET,,HALSTEAD,KS,67056,NICHOLE WILLIS,EXECUTIVE DIRECTOR,3168352026,,HOUSING@HALSTEAD.KSCOXMAIL.COM,03/29/2018 16:09:48,NICHOLE WILLIS-EXECUTIVE DIRECTOR ,"URLAUB & CO., PLLC",PO BOX 2663,,ADA,OK,748212663,MARIA URLAUB,PARTNER,5803324802,,MWURLAUB@GMAIL.COM,03/29/2018 16:10:32,,O,,U,Y,N,N,N,U,750000,Y,,844015,,N,N,N,N,Y,N,,10,03/29/2018 00:00:00,04/03/2018 01:30:21,,N,403,1,x14x10x00,03/29/2018 00:00:00,,N,NICHOLE WILLIS,EXECUTIVE DIRECTOR ,03/29/2018 00:00:00,043837818,N,,Y,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1247107,1929272017,2017,192927,06/30/2017 00:00:00,S,A,,N,710774495,,N,933646168,CENTERPOINT SCHOOL DISTRICT NO. 43,755 HIGHWAY 8 EAST,,AMITY,AR,719218562,DAN BRESHEARS,SUPERINTENDENT,8703562912,,DAN.BRESHEARS@GOKNIGHTS.US,03/29/2018 08:20:27,DAN BRESHEARS-SUPERINTENDENT OF SCHOOLS,ARKANSAS LEGISLATIVE AUDIT,"500 WOODLANE STREET, STE 172",,LITTLE ROCK,AR,722011099,"LARRY W. HUNTER, CPA, CFE",DEPUTY LEGISLATIVE AUDITOR,5016838600,,DCF@ARKLEGAUDIT.GOV,03/26/2018 07:50:21,,O,,S,N,N,N,N,U,750000,N,,1262973,,N,N,N,N,N,N,,10,03/29/2018 00:00:00,03/31/2018 01:30:21,,N,505,1,x00,03/29/2018 00:00:00,,N,DAN BRESHEARS,SUPERINTENDENT OF SCHOOLS,03/29/2018 00:00:00,716042275,N,,N,N,REGULATORY,Y,U,,Local government,UG,,04/30/2018 10:20:46,05/03/2018 07:47:20,N,G,07/01/2016 00:00:00,,,,
1234033,2289692017,2017,228969,06/30/2017 00:00:00,S,A,,N,134331367,,N,068587112,CHICAGO METROPOLITAN AGENCY FOR PLANNING,233 S WACKER DRIVE SUITE 800,,CHICAGO,IL,60606,ANGELA HARDIMON,"DEPUTY EXEC DIRECTOR, FINANCE & ADMIN",3123868714,,AMANNINGHARDIMON@CMAP.ILLINOIS.GOV,12/12/2017 13:10:43,ANGELA HARDIMON-CHIEF FINANCIAL OFFICER,SIKICH LLP,"1415 W. DIEHL ROAD, SUITE 400",,NAPERVILLE,IL,60563,JIM SAVIO,PARTNER,6305668400,,JIM.SAVIO@SIKICH.COM,12/05/2017 12:55:17,,O,,U,N,N,N,N,U,750000,Y,,17569194,,N,N,N,N,N,N,,20,12/15/2017 00:00:00,12/18/2017 16:01:46,,N,909,1,x00,12/15/2017 00:00:00,,N,ANGELA HARDIMON,CHIEF FINANCIAL OFFICER,12/15/2017 00:00:00,363168081,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1251726,1934782017,2017,193478,06/30/2017 00:00:00,S,A,,N,246002108,,N,,JIM THORPE AREA SCHOOL DISTRICT,410 CENTER AVENUE,,JIM THORPE,PA,18229,LAUREN K. KOVAC,BUSINESS MANAGER,5703253691,,LKOVAC@JTASD.ORG,03/30/2018 09:30:50,LAUREN KOVAC-BUSINESS MANAGER / BOARD SECRETARY,ZELENKOFSKE AXELROD LLC,"2370 YORK ROAD, SUITE A5",,JAMISON,PA,18929,JEFFREY WEISS,PARTNER,2159182277,,JWEISS@ZALLC.ORG,03/30/2018 09:04:37,,O,,U,N,Y,N,N,Q,750000,Y,,1532204,,N,Y,Y,Y,N,N,,84,03/30/2018 00:00:00,04/04/2018 01:30:21,,N,505,1,x00,03/30/2018 00:00:00,,N,LAUREN KOVAC,BUSINESS MANAGER / BOARD SECRETARY,03/30/2018 00:00:00,233022325,Y,,N,N,,,,,Local government,UG,,04/26/2018 16:16:19,05/03/2018 07:47:20,,N,07/01/2016 00:00:00,,,,
1256882,1771712017,2017,177171,08/31/2017 00:00:00,S,A,,N,910933338,,N,012937421,SOUTH WHIDBEY SCHOOL DISTRICT NO. 206,5520 MAXWELL ROAD,,LANGLEY,WA,98260,DAN POOLMAN,ASSISTANT SUPERINTENDENT OF BUSINESS,3602216100,,DPOOLMAN@SW.WEDNET.EDU,05/24/2018 16:17:59,DAN POOLMAN-ASSISTNT SUPERINTENDENT,WASHINGTON STATE AUDITOR'S OFFICE,600 KITSAP STREET SUITE 201,,PORT ORCHARD,WA,98366,TAMMY LANE,ASSISTANT STATE AUDITOR,3608956133,,LANET@SAO.WA.GOV,05/24/2018 15:27:39,,O,,S,N,N,N,N,U,750000,Y,,800639,,N,N,N,N,N,N,,84,05/24/2018 00:00:00,05/26/2018 01:30:20,,N,505,1,x00,05/24/2018 00:00:00,,N,DAN POOLMAN,ASSISTNT SUPERINTENDENT,05/24/2018 00:00:00,916001098,N,,N,N,REGULATORY,Y,U,,Local government,UG,,05/25/2018 09:30:00,05/31/2018 07:11:29,N,G,09/01/2016 00:00:00,,,,
1245048,1795942017,2017,179594,06/30/2017 00:00:00,S,A,,N,396000820,,N,,BALDWIN-WOODVILLE AREA SCHOOL DISTRICT,550 HWY 12,,BALDWIN,WI,54002,PAM ROSE,DISTRICT ACCOUNTANT,7156843411,,PROSE@BWSD.K12.WI.US,01/29/2018 08:36:33,PAM ROSE-DISTRICT ACCOUNTANT,CLIFTONLARSONALLEN,"3402 OAKWOOD MALL DRIVE, SUITE 100",,EAU CLAIRE,WI,54701,BROCK GEYEN,PRINCIPAL,7158521108,,BROCK.GEYEN@CLACONNECT.COM,01/26/2018 15:04:17,,O,,U,N,Y,N,N,U,750000,N,,769535,,N,N,N,N,N,N,,84,01/29/2018 00:00:00,01/30/2018 08:02:00,,N,505,1,x00,01/20/2018 00:00:00,,N,PAM ROSE,DISTRICT ACCOUNTANT,01/29/2018 00:00:00,410746749,Y,,N,N,,,,,Local government,UG,,02/12/2018 13:56:28,02/15/2018 08:27:20,N,G,07/01/2016 00:00:00,,,,
1228405,1383532017,2017,138353,06/30/2017 00:00:00,S,A,,N,826000590,,N,193088374,MARSH VALLEY SCHOOL DISTRICT #21,PO BOX 180,,ARIMO,ID,83214,GALENE ANDERSEN,BUSINESS MANAGER,2082549135,,GANDERSEN@MVSD21.ORG,10/05/2017 16:01:25,GALENE ANDERSON-BUSINESS MANAGER,MORGAN J HATT CPA PC,1855 SATTERFIELD DRIVE,,POCATELLO,ID,83201,MORGAN HATT,CPA,2083176040,,MORGANH@IDA.NET,10/05/2017 15:56:07,,O,,Q,N,N,N,N,U,750000,N,,1094534,,N,N,N,N,N,N,,84,10/05/2017 00:00:00,10/06/2017 08:27:31,,N,505,1,x00,10/04/2017 00:00:00,,N,GALENE ANDERSON,BUSINESS MANAGER,10/05/2017 00:00:00,810866970,N,,N,N,,,,,Local government,UG,,10/06/2017 15:26:31,10/19/2017 08:24:17,N,G,07/01/2016 00:00:00,,,,
1234300,1857992017,2017,185799,06/30/2017 00:00:00,S,A,,N,236005166,,N,071196075,SOUTH EASTERN SCHOOL DISTRICT,377 MAIN STREET,,FAWN GROVE,PA,17321,LAUREL FUHRMAN,ASSISTANT BUSINESS MANAGER,7173824843,,FUHRMANL@SESD.K12.PA.US,12/14/2017 08:50:28,LAUREL FUHRMAN-ASSISTANT BUSINESS MANAGER,"BOYER & RITTER, LLC",211 HOUSE AVENUE,,CAMP HILL,PA,17011,"MATTHEW S. WILDASIN, CPA",PRINCIPAL,7177617210,,MWILDASIN@CPABR.COM,12/19/2017 08:47:26,,O,,U,N,N,N,N,U,750000,Y,,1521760,,N,N,N,N,N,N,,84,12/19/2017 00:00:00,12/21/2017 11:06:26,,N,505,1,x00,12/19/2017 00:00:00,,N,LAUREL FUHRMAN,ASSISTANT BUSINESS MANAGER,12/19/2017 00:00:00,231311005,N,,N,N,,,,,Local government,UG,,12/26/2017 11:19:09,01/11/2018 13:16:22,N,G,07/01/2016 00:00:00,,,,
1236430,1565242017,2017,156524,06/30/2017 00:00:00,S,A,,N,210735947,,N,075522102,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,695 WOODLANE ROAD,,WESTAMPTON,NJ,08060,THERESA MARGIOTTA,BUSINESS ADMINISTRATOR,6092674226,,TMARGIOTTA@BURLCOSCHOOLS.ORG,12/05/2017 16:05:23,THERESA MARGIOTTA-BUSINESS ADMINISTRATOR,"HOLMAN FRENIA ALLISON, P.C.",618 STOKES ROAD,,MEDFORD,NJ,08055,DAVID GORSKI,MANAGER,6099538443,,DGORSKI@HFACPAS.COM,12/11/2017 10:52:42,,O,,U,N,N,N,N,U,750000,N,,2064365,,N,N,N,N,N,Y,,84,12/11/2017 00:00:00,12/12/2017 14:51:25,,N,105,1,x00,12/11/2017 00:00:00,,N,THERESA MARGIOTTA,BUSINESS ADMINISTRATOR,12/11/2017 00:00:00,223480145,N,,N,N,,,,,Local government,UG,,12/13/2017 09:06:04,12/14/2017 06:59:43,N,G,07/01/2016 00:00:00,,,,
1258697,591722017,2017,59172,12/31/2017 00:00:00,S,A,,N,391080897,,N,083304105,"CAP SERVICES, INC. AND SUBSIDIARIES",2900 HOOVER ROAD,,STEVENS POINT,WI,54481,MARY PATOKA,CHIEF EXECUTIVE OFFICER,7153437512,,MPATOKA@CAPMAIL.ORG,06/06/2018 17:29:09,MARY PATOKA-PRESIDENT & CEO,WIPFLI LLP,PO BOX 8700,,MADISON,WI,537088700,"JEAN M. CHRISTENSEN, CPA",PARTNER,6082741980,,JMCHRISTENSEN@WIPFLI.COM,06/07/2018 07:06:33,,O,,U,N,N,N,N,U,750000,Y,,9460618,,N,N,N,N,N,N,,93,06/07/2018 00:00:00,06/09/2018 01:30:20,,N,908,1,x00,06/07/2018 00:00:00,,N,MARY PATOKA,PRESIDENT & CEO,06/07/2018 00:00:00,390758449,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1249441,1643862017,2017,164386,06/30/2017 00:00:00,S,A,,N,346003081,,N,077768398,WILLOUGHBY-EASTLAKE CITY SCHOOL DISTRICT,32500 CHARDON ROAD,,WILLOUGHBY HILLS,OH,44094,WILLIAM PARKINSON,TREASURER,4409753783,,BILL.PARKINSON@WESCHOOLS.ORG,03/28/2018 07:43:11,WILLIAM PARKINSON-TREASURER,"DAVE YOST, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,43216,WILLIAM WARD,SENIOR AUDIT MANAGER,2167873661,,WJWARD@OHIOAUDITOR.GOV,03/27/2018 16:20:07,,O,,U,N,N,N,N,U,750000,Y,,5957469,,N,N,N,N,N,N,,84,03/28/2018 00:00:00,03/30/2018 01:30:20,,N,505,1,x00,03/28/2018 00:00:00,,N,WILLIAM PARKINSON,TREASURER,03/28/2018 00:00:00,311334820,N,,N,N,,,,,Local government,UG,02351500,04/24/2018 08:08:33,04/26/2018 09:53:52,N,B,07/01/2016 00:00:00,,,,
1260586,2184582017,2017,218458,09/30/2017 00:00:00,S,A,,N,943430413,,N,,TIMBER HILLS HOUSING OF TISHOMINGO COUNTY INC. 065-HD026,"751 AVIGNON DRIVE, SUITE #H",,RIDGELAND,MS,39157,SCOTT RUSSELL,MANAGING AGENT,6018562362,,ALPHA4ONE@COMCAST.NET,06/29/2018 12:10:13,SCOTT RUSSELL-PRESIDENT,"HARPER, RAINS, KNIGHT & COMPANY","1052 HIGHLAND COLONY PARKWAY, SUITE 100",,RIDGELAND,MS,39157,BILL FELDER,LEAD AUDITOR,6016050722,,BFELDER@HRKCPA.COM,06/25/2018 09:54:35,,O,,U,N,N,N,N,U,750000,Y,,1094764,,N,N,N,N,N,N,,14,06/29/2018 00:00:00,07/03/2018 01:30:20,,N,908,1,x00,06/29/2018 00:00:00,,N,SCOTT RUSSELL,PRESIDENT,06/29/2018 00:00:00,640809101,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1232191,909702017,2017,90970,06/30/2017 00:00:00,S,A,,N,593125675,,N,,"HEALTHY START COALITION OF ORANGE COUNTY, INC.","1040 WOODCOCK ROAD, SUITE 215",,ORLANDO,FL,32803,LINDA SUTHERLAND,EXECUTIVE DIRECTOR,4077415240,,LINDA@HEALTHYSTARTORANGE.ORG,11/28/2017 12:29:20,LINDA SUTHERLAND-EXECUTIVE DIRECTOR,"SCHAFER, TSCHOPP, WHITCOMB, MITCHELL & SHERIDAN, LLP","541 S. ORLANDO AVENUE, SUITE 312",,MAITLAND,FL,32751,TOM WHITCOMB,PARTNER,4078752760,,TWHITCOMB@TWO-CPA.COM,11/17/2017 09:50:33,,O,,U,N,N,N,N,U,750000,Y,,2388051,,N,N,N,N,N,N,,93,11/28/2017 00:00:00,11/29/2017 11:12:08,,N,908,1,x00,11/28/2017 00:00:00,,N,LINDA SUTHERLAND,EXECUTIVE DIRECTOR,11/28/2017 00:00:00,261472386,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1284261,10222017,2017,1022,06/30/2017 00:00:00,P,A,,N,020347931,,N,,SOUTHEASTERN NEW HAMPSHIRE ALCOHOL & DRUG ABUSE SERVICES,272 COUNTRY FARM ROAD,,DOVER,NH,03820,DENISE ELWART,DIRECTOR OF FINANCE AND OPERATIONS,6035168170,,DELWART@CO.STRAFFORD.NH.US,01/15/2019 10:13:55,DENISE ELWART-DIRECTOR OF FINACE AND OPERATIONS,DAVID A KREED CPA,36 NORTH STREET,,MANCHESTER,NH,03104,DAVID KREED,OWNER,6036254792,,DKREEDCPA@COMCAST.NET,01/15/2019 09:51:50,,O,,U,N,N,N,N,U,750000,N,,982933,,N,N,N,N,N,N,,93,01/15/2019 00:00:00,01/17/2019 01:30:20,,N,908,1,x00,01/15/2019 00:00:00,,N,DENISE ELWART,DIRECTOR OF FINACE AND OPERATIONS,01/15/2019 00:00:00,020481068,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1233376,2069192017,2017,206919,06/30/2017 00:00:00,S,A,,N,930147689,,N,060147689,ANDREW HOUSING COMPANY 176-HD-004,2515 A STREET,,ANCHORAGE,AK,99503,LORI NEALLEY,DIRECTOR OF AFFORDABLE HOUSING,9076778490,,LNEALLEY@NWALASKA.ORG,11/14/2017 17:06:36,LORI NEALLEY-DIRECTOR OF AFFORDABLE HOUSING,"SRAMEK HIGHTOWER, CPAS","2525 C STREET, STE 100",,ANCHORAGE ,AK,99503,ROD HUTCHINGS,CPA,9075614341,,ROD@SH-CPAFIRM.COM,11/14/2017 18:58:57,,O,,U,N,N,N,N,U,750000,Y,,1095968,,N,N,N,N,N,N,,14,11/14/2017 00:00:00,11/15/2017 11:53:07,,N,903,1,x00,11/14/2017 00:00:00,,N,LORI NEALLEY,DIRECTOR OF AFFORDABLE HOUSING,11/14/2017 00:00:00,920122229,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1251356,2250642017,2017,225064,06/30/2017 00:00:00,S,A,,N,721489555,,N,124424107,ZACHARY COMMUNITY SCHOOL BOARD,3755 CHURCH STREET,,ZACHARY,LA,70791,JOHN MUSSO,BUSINESS MANAGER,2256584969,,JOHN.MUSSO@ZACHARYSCHOOLS.ORG,03/20/2018 16:53:12,JOHN MUSSO-JOHN P MUSSO,POSTLETHWAITE AND NETTERVILLE,"8550 UNITED PLAZA BLVD., SUITE 1001",,BATON ROUGE,LA,70809,TIFFANI DORSA,DIRECTOR,2254084443,,TDORSA@PNCPA.COM,03/20/2018 17:06:25,,O,,U,Y,N,N,N,U,750000,Y,,3811747,,Y,N,N,Y,N,N,,12,03/20/2018 00:00:00,03/23/2018 01:30:21,,N,505,1,x00,01/11/2018 00:00:00,,N,JOHN MUSSO,JOHN P MUSSO,01/11/2018 00:00:00,721202445,N,,Y,Y,,,,,Local government,UG,,01/26/2018 14:02:52,02/01/2018 07:50:21,N,G,07/01/2016 00:00:00,,,,
1236200,1799402017,2017,179940,06/30/2017 00:00:00,S,A,,N,836000411,,N,030815625,CARBON COUNTY SCHOOL DISTRICT #1,615 RODEO STREET,,RAWLINS,WY,82301,MARGARET COX,BUSINESS MANAGER,3073289229,,MCOX@CRB1.NET,01/04/2018 13:32:37,MARGARET QUINTRALL-ASSISTANT BUSINESS MANAGER,"PORTER, MUIRHEAD, CORNIA & HOWARD",PO BOX 2750,,CASPER,WY,82602,DIANE COX,SHAREHOLDER,3072654311,,DCOX@PMCH.COM,01/04/2018 10:43:49,,O,,U,N,Y,N,N,Q,750000,Y,,2030288,,N,Y,N,Y,N,N,,84,01/04/2018 00:00:00,01/05/2018 09:03:15,,N,505,1,x00,01/04/2018 00:00:00,,N,MARGARET QUINTRALL,ASSISTANT BUSINESS MANAGER,01/04/2018 00:00:00,830220400,Y,,N,N,,,,,Local Government,UG,,01/09/2018 11:17:53,01/11/2018 13:16:22,N,G,07/01/2016 00:00:00,,,,
1231071,872142017,2017,87214,06/30/2017 00:00:00,S,A,,N,582140224,,N,,"CHRISTOPHER HOMES OF HOT SPRINGS, INC.",1010 CONES ROAD,,HOT SPRINGS,AR,71901,ELIZABETH LOPEZ,EXECUTIVE DIRECTOR,5016641881,,LLOPEZ@DOLR.ORG,10/28/2017 13:16:33,ELIZABETH LOPEZ-EXECUTIVE DIRECTOR,"RASCO WINTER ABSTON MOORE & ASSOCIATES, LLP","400 W. CAPITOL, SUITE 1624",,LITTLE ROCK,AR,722014805,R. KEVIN NORTON,MANAGING PARTNER,5013758500,,NORTON@RASCOWINTER.COM,10/27/2017 13:21:47,,O,,U,N,N,N,N,U,750000,Y,,966769,,N,N,N,N,N,N,,14,10/30/2017 00:00:00,10/31/2017 09:04:23,,N,903,1,x00,10/30/2017 00:00:00,,N,ELIZABETH LOPEZ,EXECUTIVE DIRECTOR,10/30/2017 00:00:00,710448488,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1247538,1978702017,2017,197870,08/31/2017 00:00:00,S,A,,N,050370946,,N,,"STOP WASTING ABANDONED PROPERTY (S.W.A.P.,INC.) AND SUBSIDIARIES",439 PINE STREET,,PROVIDENCE,RI,02907,DOLORES RICCI-NORCOTT,CONTROLLER,4012720526,,DRN@BTNE.COM,02/17/2018 13:17:58,DOLORES RICCI-NORCOTT-ACCOUNTANT,"DAMIANO, BURK & NUTTALL PC",6 BLACKSTONE VALLEY PLACE SUITE 109,,LINCOLN,RI,02865,VICTORIA,SENIOR,4013332888,,VSYLVIA@DBNCPAS.COM,02/19/2018 09:09:53,,O,,Q,N,N,N,N,U,750000,Y,,6328932,,N,N,N,N,N,N,,21,02/19/2018 00:00:00,02/20/2018 10:40:51,,N,903,1,x00,02/19/2018 00:00:00,,N,DOLORES RICCI-NORCOTT,ACCOUNTANT,02/19/2018 00:00:00,453085083,N,,N,N,,,,,Non-profit,UG,,,,,,09/01/2016 00:00:00,,,,
