ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1219680,2299472016,2016,229947,12/31/2016 00:00:00,S,A,,N,261526578,,N,,"WILLOW GLEN HSG, INC. T/A WILLOW GLEN APTS. 054-EE095",PO BOX 1254,,DUNN,NC,28335,KATHY KENNEDY,EXECUTIVE DIRECTOR OF OPERATIONS,9108920436,,KATHYK@WELLONS.ORG,07/12/2017 09:45:10,KATHY KENNEDY-EXECUTIVE DIRECTOR OF OPERATIONS,"PATTERSON & ASSOCIATES, PLLC",PO BOX 1105,,LUMBERTON,NC,28359,MATTHEW PATTERSON,MEMBER,9107381448,,MAT@PAPLLCCPAS.COM,07/24/2017 09:31:25,,O,,U,N,N,N,N,U,750000,Y,,4557784,,N,N,N,N,Y,N,,14,07/24/2017 00:00:00,07/25/2017 08:52:57,,N,903,1,x14x00,07/24/2017 00:00:00,,N,KATHY KENNEDY,EXECUTIVE DIRECTOR OF OPERATIONS,07/24/2017 00:00:00,815062879,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1224275,1782752016,2016,178275,12/31/2016 00:00:00,S,A,,N,396005617,,N,018526038,CITY OF STEVENS POINT,1515 STONGS AVENUE,,STEVENS POINT,WI,54481,COREY LADICK,COMPTROLLER/TREASURER,7153461573,,CLADICK@STEVENSPOINT.COM,09/25/2017 12:12:01,COREY LADICK-COMPTROLLER-TREASURER,"BAKER TILLY VIRCHOW KRAUSE, LLP","10 TERRACE COURT, PO BOX 7398",,MADISON,WI,537077398,JODI DOBSON,PARTNER,6082402469,,JODI.DOBSON@BAKERTILLY.COM,09/25/2017 09:49:52,,O,,U,Y,Y,N,N,U,750000,N,,937442,,N,N,N,N,N,N,,16,09/25/2017 00:00:00,09/26/2017 10:11:45,,N,200,1,x00,09/25/2017 00:00:00,,N,COREY LADICK,COMPTROLLER-TREASURER,09/25/2017 00:00:00,390859910,Y,,Y,N,,,,,Local government,UG,,,,,,01/01/2016 00:00:00,,,,
1219087,97342016,2016,9734,09/30/2016 00:00:00,S,A,,N,112882421,,N,,GRACE EPISCOPAL CHURCH JAMAICA SENIOR CITIZEN HDFC 012EH645,43 NORTH CETRAL AVNEUE,,VALLEY STREAM ,NY,11580,WILLIAM LUCAS,MANAGER,5162857500,,RLUCAS-CORA@THEAMISTADGROUP.COM,06/30/2017 18:42:22,WILLIAM LUCAS-MANAGING AGENT,MARKS PANETH LLP,88 FROEHLICH FARM BLVD.,,WOODBURY,NY,11797,ANDREW KUBRICK,PARTNER,5169925796,,GCITROLA@MARKSPANETH.COM,06/30/2017 16:59:05,,O,,U,N,N,N,N,U,750000,N,,6536201,,N,N,N,N,N,N,,14,06/30/2017 00:00:00,07/05/2017 13:36:39,,N,903,1,x00,06/30/2017 00:00:00,,N,WILLIAM LUCAS,MANAGING AGENT,06/30/2017 00:00:00,113518842,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2015 00:00:00,,,,
1213375,1830172016,2016,183017,12/31/2016 00:00:00,S,A,,N,311068009,,N,824769673,"MIAMI VALLEY LUTHERAN HOUSING ASSOCIATION IV, INC. 083-11-113",6445 FAR HILLS AVENUE,,DAYTON,OH,45459,MICHAEL W. ALLEN,TREASURER,9374332110,,MALLEN@GRACEWORKS.ORG,04/20/2017 18:52:22,MICHAEL W. ALLEN-TREASURER,RSM US LLP,2000 WEST DOROTHY LANE,,DAYTON,OH,45439,DANIEL P. STEWARD,PARTNER,9372980201,,DAN.STEWARD@RSMUS.COM,04/20/2017 15:33:45,,O,,U,N,N,N,N,U,750000,Y,,1530626,,N,N,N,N,N,N,,14,04/20/2017 00:00:00,04/21/2017 09:41:59,,N,903,1,x00,04/20/2017 00:00:00,,N,MICHAEL W. ALLEN,TREASURER,04/20/2017 00:00:00,420714325,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1221120,1630502016,2016,163050,12/31/2016 00:00:00,S,A,,N,316400221,,N,075007617,CITY OF CHILLICOTHE,35 S PAINT STREET,,CHILLICOTHE,OH,45601,KRISTAL SPETNAGEL,CITY AUDITOR,7407753955,,KRISTAL.SPETNAGEL@CHILLICOTHEOH.GOV,08/04/2017 13:03:11,KRISTAL SPETNAGEL-KRISTAL SPETNAGEL,"MILLHUFF-STANG, CPA, INC.",1428 GALLIA STREET,,PORTSMOUTH,OH,45662,ROBYN ROUSH,PARTNER,7408768548,,ROUSH@MILLHUFFSTANGCPA.COM,08/04/2017 13:00:16,,O,,U,Y,Y,N,N,Q,750000,N,,1403763,,N,Y,N,Y,N,N,,16,08/04/2017 00:00:00,08/07/2017 08:42:30,,N,200,1,x00,08/03/2017 00:00:00,,N,KRISTAL SPETNAGEL,KRISTAL SPETNAGEL,08/04/2017 00:00:00,270422301,Y,,Y,N,,,,,Local government,UG,,,,,,01/01/2016 00:00:00,,,,
1193013,2183932016,2016,218393,06/30/2016 00:00:00,S,A,,N,311471766,,N,,"CHILDREN'S HARBOR, INC.",19425 SW 58TH MANOR,,PEMBROKE PINES,FL,33332,ELIZABETH WYNTER,PRESIDENT & CEO,9542523072,,EWYNTER@CHILDRENSHARBOR.ORG,11/29/2016 12:42:58,ELIZABETH WYNTER-ELIZABETH WYNTER,"MELAMED & KARP, P.A.",12466 W. ATLANTIC BLVD,,CORAL SPRINGS,FL,330714086,ANGELA SOLES,AUDIT MANAGER,9547573333,,ASOLES@MKCPA.NET,11/29/2016 12:31:37,,O,,U,N,N,N,N,U,750000,Y,,1412246,,N,N,N,N,N,N,,93,11/29/2016 00:00:00,11/30/2016 09:36:00,,N,908,1,x00,11/29/2016 00:00:00,,N,ELIZABETH WYNTER,ELIZABETH WYNTER,11/29/2016 00:00:00,200026986,N,,N,N,,,,,NON-PROFIT,UG,,,,,,07/01/2015 00:00:00,,,,
1190516,49522016,2016,4952,06/30/2016 00:00:00,S,A,,N,043160480,,N,786241695,"THE BOSTON HEALTHCARE FOR THE HOMELESS PROGRAM, INC.",780 ALBANY STREET,,BOSTON,MA,02118,AGNES LEUNG,CHIEF FINANCIAL OFFICER,8576541100,,ALEUNG@BHCHP.ORG,11/30/2016 08:58:50,AGNES LEUNG-CHIEF FINANCIAL OFFICER,"ALEXANDER, ARONSON, FINNING & CO., P.C.",21 EAST MAIN STREET,,WESTBOROUGH,MA,01581,SORIE M KABA,VICE PRESIDENT,5083669789,,SKABA@AAFCPA.COM,11/29/2016 17:05:13,,O,,U,N,N,N,N,U,750000,Y,,5304950,,N,N,N,N,N,N,,93,11/30/2016 00:00:00,12/01/2016 08:15:23,,N,908,1,x00,11/30/2016 00:00:00,,N,AGNES LEUNG,CHIEF FINANCIAL OFFICER,11/30/2016 00:00:00,042571780,N,,N,N,,,,,NON-PROFIT,UG,,,,,,07/01/2015 00:00:00,,,,
1219351,1528422016,2016,152842,12/31/2016 00:00:00,S,A,,N,436003242,,N,075913061,"ST. LOUIS COUNTY, MO",41 SOUTH CENTRAL AVENUE,,ST. LOUIS,MO,63105,DON RODE,ACCOUNTING OFFICER,3146155062,,DRODE@STLOUISCO.COM,09/29/2017 17:38:44,DON RODE-ACCOUNTING OFFICER,"KERBER, ECK & BRAECKEL LLP",ONE MEMORIAL DRIVE SUITE 900,,ST. LOUIS,MO,63102,RICK GRATZA,PARTNER,3142316232,,RICKG@KEBCPA.COM,09/29/2017 16:30:15,,C,14,U,Y,Y,N,N,U,1588683,N,,52956110,,Y,N,N,Y,Y,Y,,,09/29/2017 00:00:00,10/03/2017 09:11:37,,N,100,1,x00x14,09/29/2017 00:00:00,,N,DON RODE,ACCOUNTING OFFICER,09/29/2017 00:00:00,430352985,Y,,Y,Y,,,,,Local government,UG,,,,,,01/01/2016 00:00:00,,,,
1212275,2459172016,2016,245917,09/30/2016 00:00:00,S,A,,N,476006296,,N,023886633,VILLAGE OF NORTH LOUP,PO BOX 280,,NORTH LOUP,NE,68859,CARRIE HANSEN,VILLAGE CLERK,3084964362,,NORTHLOUP@NCTC.NET,04/12/2017 11:00:21,CARRIE HANSEN-VILLAGE CLERK,"ALMQUIST, MALTZAHN, GALLOWAY & LUTH, PC",PO BOX 1407,,GRAND ISLAND,NE,688021407,"MICHAEL HOBACK, CPA",SHAREHOLDER,3083811810,,MHOBACK@GICPAS.COM,04/05/2017 16:53:39,,O,,S,Y,N,N,N,U,750000,N,,802723,,N,N,N,N,N,N,,66,04/12/2017 00:00:00,04/13/2017 07:42:50,,N,888,1,x00,04/12/2017 00:00:00,,N,CARRIE HANSEN,VILLAGE CLERK,04/12/2017 00:00:00,470589915,N,,Y,N,OTHER,N,U,,Local government,UG,,,,,,10/01/2015 00:00:00,,,,
1212647,989312016,2016,98931,12/31/2016 00:00:00,S,A,,N,720840673,,N,155814366,DUBOURG HOME (PLACE DUBOURG APARTMENTS) 064-11137,201 RUE DUBOURG ,,LAPLACE,LA,70068,RICKEY KAISER,CHIEF FINANCIAL OFFICER,5045963460,,RKAISER@CHI-ANO.ORG,04/11/2017 22:32:43,THURMAN (RICKEY) KAISER-CHIEF FINANCIAL OFFICER,"MADDOX & ASSOCIATES, APC","5627 BANKERS AVENUE, BUILDING 2",,BATON ROUGE,LA,708082610,BRYAN BEALE,CPA,2259263360,,MAIL@MADDOXASSOCIATES.COM,04/12/2017 10:27:22,,O,,U,N,N,N,N,U,750000,Y,,5726964,,N,N,N,N,N,N,,14,04/12/2017 00:00:00,04/13/2017 08:37:40,,N,903,1,x00,04/12/2017 00:00:00,,N,THURMAN (RICKEY) KAISER,CHIEF FINANCIAL OFFICER,04/12/2017 00:00:00,721314069,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1200467,726282016,2016,72628,06/30/2016 00:00:00,S,A,,N,510116653,,N,611186909,DELAWARE STATE HOUSING AUTHORITY,18 THE GREEN,,DOVER,DE,19901,ANNETTE J. MILLER,DIRECTOR OF FINANCIAL MANAGEMENT,3027394263,,ANNETTE@DESTATEHOUSING.COM,01/18/2017 10:30:22,ANNETTE J. MILLER-DIRECTOR OF FINANCIAL MANAGEMENT,"BELFINT, LYONS & SHUMAN, P.A.","1011 CENTRE ROAD, SUITE 310",,WILMINGTON,DE,19805,JONATHAN D. MOLL,DIRECTOR,3022250600,,JMOLL@BELFINT.COM,01/18/2017 10:50:31,,C,14,U,N,N,N,N,U,1728910,Y,,57630345,,N,N,N,N,N,N,,,01/18/2017 00:00:00,01/19/2017 07:39:51,,N,003,1,x00,01/18/2017 00:00:00,,N,ANNETTE J. MILLER,DIRECTOR OF FINANCIAL MANAGEMENT,01/18/2017 00:00:00,510232399,N,,N,N,,,,,State,UG,,,,,,07/01/2015 00:00:00,,,,
1210016,2081122016,2016,208112,12/31/2016 00:00:00,S,A,,N,721403747,,N,,HOUSING CORP OF ACADIANA DBA MAISON DE RAYNE 064-HD040-WPD-NP-L8,610 SUNRISE RD.,,RAYNE,LA,70536,JENNIFER FABACHER,DIRECTOR OF HOUSING,3374068500,,JFABACHER@GOODHOMESPM.COM,03/27/2017 09:33:43,JENNIFER FABACHER-MANAGEMENT AGENT,"WRIGHT, MOORE, DEHART, DUPUIS & HUTCHINSON",100 PETROLEUM DRIVE,,LAFAYETTE,LA,70598,CHRISTIE DUNN,AUDIT PARTNER,3372323637,,CHRISTIE@WMDDH.COM,03/27/2017 09:32:50,,O,,U,N,N,N,N,U,750000,Y,,1233918,,N,N,N,N,N,N,,14,03/27/2017 00:00:00,03/28/2017 07:27:33,,N,903,1,x00,03/27/2017 00:00:00,,N,JENNIFER FABACHER,MANAGEMENT AGENT,03/27/2017 00:00:00,721108576,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1224248,2222412016,2016,222241,12/31/2016 00:00:00,S,A,,N,770315220,,N,,FAMILY CONNECTIONS CHRISTIAN ADOPTIONS ,1120 TULLY ROAD ,,MODESTO ,CA,95350,WAYNE MOTT ,EXECUTIVE DIRECTOR,2095248844,,WAYNEMOTT@FCADOPTIONS.ORG,09/12/2017 12:18:42,WAYNE MOTT-EXECUTIVE DIRECTOR,"PASTENIEKS, BUCHELI & FALASCO, LLP","1301 L STREET, SUITE 1",,MODESTO,CA,95354,RALPH BUCHELI,CPA,2095295515,,RALPH@PBFCPA.COM,09/14/2017 19:20:40,,O,,U,N,N,N,N,U,750000,Y,,1189956,,N,N,N,N,Y,Y,,93,09/14/2017 00:00:00,09/15/2017 10:45:20,,N,909,1,x00x93,09/14/2017 00:00:00,,N,WAYNE MOTT,EXECUTIVE DIRECTOR,09/14/2017 00:00:00,272863865,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1202962,2262612016,2016,226261,06/30/2016 00:00:00,S,A,,N,410879377,,N,042551692,MOORHEAD PUBLIC HOUSING AGENCY,800 2ND AVENUE NORTH,,MOORHEAD,MN,565601915,DAWN BACON,EXECUTIVE DIRECTOR,2182995458,,DAWN.BACON@CI.MOORHEAD.MN.US,02/10/2017 10:09:41,DAWN BACON-DAWN BACON,"BRADY, MARTZ & ASSOCIATES, P.C.",401 DEMERS AVE. STE. 300 P.O. BOX 14296,,GRAND FORKS,ND,582084296,BRIAN OPSAHL,SHAREHOLDER,7017754685,,BRIAN.OPSAHL@BRADYMARTZ.COM,02/10/2017 09:15:30,,O,,U,Y,Y,Y,N,Q,750000,N,,935587,,N,Y,N,Y,Y,N,,14,02/10/2017 00:00:00,02/13/2017 07:47:13,,N,203,1,x14,02/10/2017 00:00:00,,N,DAWN BACON,DAWN BACON,02/10/2017 00:00:00,450310328,Y,,Y,N,,,,,Local government,UG,,,,,,07/01/2015 00:00:00,,,,
1183689,1714452016,2016,171445,06/30/2016 00:00:00,S,A,,Y,626000887,,Y,069093516,"VAN BUREN COUNTY, TENNESSEE",P.O BOX 217,,SPENCER,TN,38585,GREG WILSON,COUNTY MAYOR,9319462388,,MAYORGWILSON@OUTLOOK.COM,11/29/2016 10:58:38,GREG WILSON-VAN BUREN COUNTY MAYOR,"TN COMPTROLLER OF THE TREASURY, DIV. OF LOCAL GOVERNMENT AUDIT",1500 JAMES K POLK BLDG; 505 DEADERICK ST,,NASHVILLE,TN,372431402,GREG WORLEY,AUDIT REVIEW MANAGER,6154017846,,GREG.WORLEY@COT.TN.GOV,11/15/2016 16:37:19,,O,,U,Y,N,N,N,U,750000,N,,1337661,,N,N,N,N,N,N,,10,11/29/2016 00:00:00,11/30/2016 07:58:03,,N,100,1,x00,11/29/2016 00:00:00,,N,GREG WILSON,VAN BUREN COUNTY MAYOR,11/29/2016 00:00:00,626001445,N,,Y,N,,,,,LOCAL GOVERNMENT,UG,,12/12/2016 08:42:14,12/15/2016 10:00:41,N,G,07/01/2015 00:00:00,,,,
1196534,33722016,2016,3372,06/30/2016 00:00:00,S,A,,Y,042503926,,N,909195695,CENTER FOR HUMAN DEVELOPMENT INC. AND AFFILIATES,332 BIRNIE AVENUE,,SPRINGFIELD,MA,01107,AMALE NEARY,CFO,4137336624,,ANEARY@CHD.ORG,02/10/2017 10:21:15,AMALE NEARY-CFO,"ALEXANDER, ARONSON, FINNING & CO., P.C.",21 EAST MAIN STREET,,WESTBOROUGH,MA,01581,CARLA M. MCCALL,CO-PRESIDENT,5083669100,,CMCCALL@AAFCPA.COM,02/10/2017 09:44:24,,O,,U,N,N,N,N,U,750000,Y,,4361999,,N,N,N,N,N,N,,14,02/10/2017 00:00:00,02/13/2017 07:44:48,,N,908,1,x00,02/10/2017 00:00:00,,N,AMALE NEARY,CFO,02/10/2017 00:00:00,042571780,N,,N,N,,,,,Non-profit,UG,,02/13/2017 08:03:25,02/16/2017 09:59:00,,N,07/01/2015 00:00:00,,,,
1183657,1897192016,2016,189719,06/30/2016 00:00:00,S,A,,N,611201320,,N,390758449,"SHEPHERD PLACE, INC. ",PO BOX 11610,,LEXINGTON,KY,405761610,ERIN HENSLEY,INTERNAL AUDITOR,8592334600,,ERIN.HENSLEY@COMMACTION.ORG,10/03/2016 14:08:33,ERIN HENSLEY-INTERNAL AUDITOR,WIPFLI LLP,PO BOX 8700,,MADISON,WI,537098700,"JEAN M. CHRISTENSEN, CPA",PARTNER,6082741980,,JMCHRISTENSEN@WIPFLI.COM,10/03/2016 14:41:42,,O,,U,N,N,N,N,U,750000,Y,,1115334,,N,N,N,N,N,N,,14,10/03/2016 00:00:00,10/04/2016 09:04:25,,N,903,1,x00,10/03/2016 00:00:00,,N,ERIN HENSLEY,INTERNAL AUDITOR,10/03/2016 00:00:00,390758449,N,,N,N,,,,,NON-PROFIT,UG,,,,,,07/01/2015 00:00:00,,,,
1209805,2408862016,2016,240886,12/31/2016 00:00:00,S,A,,N,510161670,,N,784321143,AMERICAN ASSOCIATION OF DIABETES EDUCATORS ,"200 WEST MADISON STREET, SUITE 800",,CHICAGO ,IL,60606,BRAD NEAL ,CHIEF FINANCIAL OFFICER ,3124242426,,BNEAL@AADENET.ORG,03/24/2017 15:24:55,BRAD NEAL-CHIEF FINANCIAL OFFICER,CLIFTONLARSONALLEN LLP,"1301 WEST 22ND STREET, SUITE 1100",,OAK BROOK,IL,60523,MELISSA STRUCK,PRINCIPAL,6305738600,,MELISSA.STRUCK@CLACONNECT.COM,03/24/2017 15:41:29,,O,,U,Y,N,N,N,U,750000,Y,,1245177,,Y,N,N,Y,N,N,,93,03/24/2017 00:00:00,03/27/2017 11:49:22,,N,888,1,x00x93,03/24/2017 00:00:00,,N,BRAD NEAL,CHIEF FINANCIAL OFFICER,03/24/2017 00:00:00,410746749,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1196041,1541512016,2016,154151,06/30/2016 00:00:00,S,A,,N,436011930,,N,,SCOTT COUNTY R-IV SCHOOL DISTRICT,4035 STATE HWY 77,,BENTON,MO,63736,FARA JONES,SUPERINTENDENT,5735453541,,FARA.JONES@KELLYHAWKS.ORG,12/15/2016 12:30:45,FARA JONES-SUPERINTENDENT,"STANLEY, DIRNBERGER, HOPPER & ASSOCIATES, LLC",1441 N. MOUNT AUBURN RD,,CAPE GIRARDEAU,MO,63701,PATRICK W. KINTNER,MEMBER / PARTNER,5733343343,,PWK@SDHACPA.COM,12/15/2016 02:01:36,,O,,S,N,N,N,N,U,750000,Y,,1004447,,N,N,N,N,N,N,,84,12/15/2016 00:00:00,12/16/2016 10:12:52,,N,505,1,x00,12/15/2016 00:00:00,,N,FARA JONES,SUPERINTENDENT,12/15/2016 00:00:00,431500106,N,,N,N,CASH,N,U,,Local government,UG,,01/04/2017 10:41:01,01/05/2017 07:12:19,N,G,07/01/2015 00:00:00,,,,
1205503,180632016,2016,18063,06/30/2016 00:00:00,S,A,,N,150532081,,N,002257350,SYRACUSE UNIVERSITY,SKYTOP OFFICE BUILDING,,SYRACUSE,NY,132445300,JEAN B. GALLIPEAU,COMPTROLLER,3154433016,,JBGALLIP@SYR.EDU,03/29/2017 13:24:19,JEAN GALLIPEAU-COMPTROLLER,KPMG LLP,515 BROADWAY,,ALBANY,NY,122072974,DEAN GEESLER,PARTNER,5184274738,,DGEESLER@KPMG.COM,03/29/2017 08:46:12,,C,84,U,N,N,N,N,U,1340777,Y,,254622702,,N,N,N,N,N,N,,,03/29/2017 00:00:00,03/30/2017 11:05:25,,N,904,1,x00,03/29/2017 00:00:00,,N,JEAN GALLIPEAU,COMPTROLLER,03/29/2017 00:00:00,135565207,N,,N,N,,,,,Institution of higher education (IHE),UG,00288200,04/24/2017 10:53:33,04/27/2017 10:09:15,N,B,07/01/2015 00:00:00,,,,
1216029,1954272016,2016,195427,09/30/2016 00:00:00,S,A,,N,636000767,,N,119840916,BIRMINGHAM CITY BOARD OF EDUCATION,2015 PARK PLACE NORTH,,BIRMINGHAM ,AL,35203,SHARON ROBERTS,CHIEF SCHOOL FINANCIAL OFFICER,2052314606,,SROBERTS2@BHM.K12.AL.US,11/01/2017 09:25:29,SHARON K ROBERTS-CHIEF FINANCIAL OFFICER,ALABAMA DEPARTMENT OF EXAMINERS OF PUBLIC ACCOUNTS,"50 NORTH RIPLEY STREET, ROOM 3201",,MONTGOMERY,AL,361043833,MATT RICHARDS,ASSISTANT DIRECTOR-COUNTY AUDITS,3342429200,,MATT.RICHARDS@EXAMINERS.ALABAMA.GOV,11/01/2017 09:34:15,,O,,U,Y,N,N,N,U,1324928,N,,44164278,,N,N,N,N,N,N,,84,11/01/2017 00:00:00,11/02/2017 09:22:44,,N,505,1,x00,11/01/2017 00:00:00,,N,SHARON K ROBERTS,CHIEF FINANCIAL OFFICER,11/01/2017 00:00:00,636000619,N,,Y,N,,,,,Local government,UG,,11/03/2017 08:09:16,11/09/2017 08:25:04,N,G,10/01/2015 00:00:00,,,,
1182835,917422016,2016,91742,05/31/2016 00:00:00,S,A,,N,610466713,,N,071320527,KENTUCKY WESLEYAN COLLEGE,3000 FREDERICA STREET,,OWENSBORO,KY,42301,CINDRA STIFF,VP FOR FINANCE,2708523112,,CINDRAST@KWC.EDU,10/07/2016 13:24:33,CINDRA STIFF-VICE PRESIDENT OF FINANCE,"EBELHAR WHITEHEAD, PLLC","100 W THIRD STREET, SUITE 200",,OWENSBORO,KY,423034119,REBECCA R WHITEHEAD,PARTNER,2709262922,,RWHITEHEAD@EW-CPA.COM,10/07/2016 12:56:47,,O,,U,Y,N,N,N,U,750000,N,,7356513,,N,N,N,Y,Y,N,,84,10/07/2016 00:00:00,10/11/2016 08:48:52,,N,904,1,x84,10/07/2016 00:00:00,,N,CINDRA STIFF,VICE PRESIDENT OF FINANCE,10/07/2016 00:00:00,272616366,N,,Y,N,,,,,NON-PROFIT,UG,00196900,10/12/2016 07:54:03,10/13/2016 08:46:59,S,B,06/01/2015 00:00:00,,,,
1202606,1701842016,2016,170184,06/30/2016 00:00:00,S,A,,N,231683558,,N,,YORK COUNTY SCHOOL OF TECHNOLOGY,2179 S. QUEEN STREET,,YORK,PA,174024628,JON BOYER,BUSINESS MANAGER,7177410820,,JBOYER@YTECH.EDU,02/02/2017 12:40:37,JON BOYER-BUSINESS ADMINISTRATOR,KOCHENOUR EARNEST SMYSER & BURG,710 S. GEORGE STREET,,YORK,PA,17401,MARK KEPHART,CPA,7178438855,,MARK@KESBACCOUNTING.COM,01/27/2017 15:48:41,,O,,U,N,N,N,N,U,750000,Y,,1550706,,N,N,N,N,N,N,,84,02/02/2017 00:00:00,02/03/2017 11:09:23,,N,505,1,x00,02/02/2017 00:00:00,,N,JON BOYER,BUSINESS ADMINISTRATOR,02/02/2017 00:00:00,231315156,N,,N,N,,,,,Local government,UG,,02/03/2017 12:06:55,02/09/2017 08:40:20,N,G,07/01/2015 00:00:00,,,,
1199211,1444482016,2016,144448,06/30/2016 00:00:00,S,A,,N,421029263,,N,,KEYSTONE AREA EDUCATION AGENCY 1,1400 2ND ST. NW,,ELKADER,IA,520430000,AUDIE BAUMGARTNER,BUSINESS MANAGER,5632451480,,ABAUMGARTNER@AEA1.K12.IA.US,01/06/2017 11:36:00,AUDIE BAUMGARTNER-BUSINESS MANAGER,"SCHNURR & COMPANY, LLP","822 CENTRAL AVENUE, SUITE 400",,FORT DODGE,IA,505010000,MURRAY STANLEY ,PARTNER,5155767136,,MURRAY@SCHNURRLLP.COM,01/09/2017 07:27:11,,O,,U,N,N,N,N,U,750000,Y,,8413148,,N,N,N,N,N,N,,84,01/09/2017 00:00:00,01/10/2017 07:23:49,,N,505,1,x00,01/09/2017 00:00:00,,N,AUDIE BAUMGARTNER,BUSINESS MANAGER,01/09/2017 00:00:00,421282836,N,,N,N,,,,,State,UG,,01/23/2017 11:57:03,01/26/2017 07:27:39,N,G,07/01/2015 00:00:00,,,,
1194690,1761142016,2016,176114,06/30/2016 00:00:00,S,A,,Y,546001608,,N,091224170,"COUNTY OF SMYTH, VIRGINIA","121 BAGLEY CIRCLE, SUITE 100",,MARION,VA,24354,MICHAEL CARTER,COUNTY ADMINISTRATOR,2767833298,,MCARTER@SMYTHCOUNTY.ORG,12/22/2016 08:32:18,MIKE CARTER-COUNTY ADMINISTRATOR,"ROBINSON, FARMER, COX ASSOCIATES",108 SOUTHPARK DRIVE,,BLACKSBURG,VA,24060,CORBIN STONE,MEMBER,5405527322,,CSTONE@RFCA.COM,12/20/2016 15:42:06,,O,,U,N,Y,Y,N,U,750000,N,,7387880,,N,N,N,N,N,N,,21,12/22/2016 00:00:00,12/23/2016 10:10:05,,N,100,1,x00,12/22/2016 00:00:00,,N,MIKE CARTER,COUNTY ADMINISTRATOR,12/22/2016 00:00:00,541896113,Y,,N,N,,,,,Local government,UG,,01/10/2017 15:12:55,01/12/2017 09:47:01,N,G,07/01/2015 00:00:00,,,,
1207345,2457772016,2016,245777,06/30/2016 00:00:00,S,A,,N,232040210,,N,,"COATESVILLE AREA SENIOR CENTER, INC.",250 HARMONY STREET,,COATESVILLE,PA,19320,GEORGE CARLINO,PRESIDENT,6103836900,,GVCARLINO@GMAIL.COM,03/10/2017 11:26:13,GEORGE CARLINO-BOARD CHAIRMAN,"ROBERT C. BEZGIN, CPA",802 COUNTRY ROAD,,DOWNINGTOWN,PA,193354455,ROBERT BEZGIN,OWNER,6108732288,,RCBEZGINCPA@VERIZON.NET,03/08/2017 15:59:51,,O,,U,N,N,N,N,U,750000,N,,1228305,,N,N,N,N,N,N,,14,03/10/2017 00:00:00,03/16/2017 07:49:18,,N,888,1,x00,03/10/2017 00:00:00,,N,GEORGE CARLINO,BOARD CHAIRMAN,03/10/2017 00:00:00,232648697,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2015 00:00:00,,,,
