ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
17150966,184959201630,2016,184959,30,15.661,LOWER SNAKE RIVER COMPENSATION PLAN,750416,N,,,,,,Y,15,661,936002376,15,,,,N,0,0,0,,,N,,750416,,,
17150969,184959201631,2016,184959,31,15.663,NATIONAL FISH AND WILDLIFE FOUNDATION,8482,N,,,,,,Y,15,663,936002376,15,,,,N,0,0,6324,,,Y,,8482,,,
17150990,184959201633,2016,184959,33,81.999,"BONNEVILLE POWER ADMINISTRATION - ENVIRONMENT, FISH AND WILDLIFE",14174967,N,,,,,,Y,81,999,936002376,81,,,,N,0,0,4997352,,,Y,,14258078,,,
17151029,184959201634,2016,184959,34,81.999,"BONNEVILLE POWER ADMINISTRATION - ENVIRONMENT, FISH AND WILDLIFE",44414,N,,,,,,N,81,999,936002376,81,,,,N,0,0,0,14-02020,,N,,14258078,,,
17151032,184959201635,2016,184959,35,81.999,"BONNEVILLE POWER ADMINISTRATION - ENVIRONMENT, FISH AND WILDLIFE",29725,N,,,,,,N,81,999,936002376,81,,,,N,0,0,0,V1505,,N,,14258078,,,
17151039,184959201636,2016,184959,36,81.999,"BONNEVILLE POWER ADMINISTRATION - ENVIRONMENT, FISH AND WILDLIFE",8972,N,,,,,,N,81,999,936002376,81,,,,N,0,0,0,V1607,,N,,14258078,,,
17150000,18495920164,2016,184959,4,11.436,COLUMBIA RIVER FISHERIES DEVELOPMENT PROGRAM,1056112,N,,,,,,Y,11,436,936002376,11,,,,N,0,0,961270,,,Y,,1056112,,,
17150003,18495920165,2016,184959,5,11.437,PACIFIC FISHERIES DATA PROGRAM,26251343,Y,,,,,,Y,11,437,936002376,11,U,,,N,0,0,6786779,,,Y,,26251343,,,
17150013,18495920166,2016,184959,6,11.438,PACIFIC COAST SALMON RECOVERY_PACIFIC SALMON TREATY PROGRAM,34892,N,,,,,,N,11,438,936002376,11,,,,N,0,0,0,P1110524,,N,,1046591,,,
17150033,18495920167,2016,184959,7,11.438,PACIFIC COAST SALMON RECOVERY_PACIFIC SALMON TREATY PROGRAM,512091,N,,,,,,N,11,438,936002376,11,,,,N,0,0,0,P1210327,,N,,1046591,,,
17150039,18495920168,2016,184959,8,11.438,PACIFIC COAST SALMON RECOVERY_PACIFIC SALMON TREATY PROGRAM,127286,N,,,,,,N,11,438,936002376,11,,,,N,0,0,0,P1210328,,N,,1046591,,,
17150043,18495920169,2016,184959,9,11.438,PACIFIC COAST SALMON RECOVERY_PACIFIC SALMON TREATY PROGRAM,38891,N,,,,,,N,11,438,936002376,11,,,,N,0,0,0,P1210516,,N,,1046591,,,
26060555,19077320161,2016,190773,1,10.555,NATIONAL SCHOOL LUNCH PROGRAM,2828,N,,,,,,N,10,555,362880190,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,25654,35778,,
26060556,19077320162,2016,190773,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,22826,N,,,,,,N,10,555,362880190,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,25654,35778,,
26060557,19077320163,2016,190773,3,10.553,SCHOOL BREAKFAST PROGRAM,10124,N,,,,,,N,10,553,362880190,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,10124,35778,,
26060558,19077320164,2016,190773,4,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,3158,N,,,,,,N,10,579,362880190,10,,,,N,0,,0,,,N,,3158,,,
26060559,19077320165,2016,190773,5,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,94012,Y,,,,,,N,84,173,362880190,84,U,,,N,1,,52103,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,94012,2145848,,
26060560,19077320166,2016,190773,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1797245,Y,,,,,,N,84,027,362880190,84,U,,,N,1,,740488,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,2051836,2145848,,
26060561,19077320167,2016,190773,7,84.027,SPECIAL EDUCATION_GRANTS TO STATES,254591,Y,,,,,,N,84,027,362880190,84,U,,,N,1,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2051836,2145848,,
26060562,19077320168,2016,190773,8,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,33916,N,,,,,,N,84,126,362880190,84,,,,N,0,,0,,,N,,33916,,,
26060563,19077320169,2016,190773,9,93.778,MEDICAL ASSISTANCE PROGRAM,117329,N,,,,,,N,93,778,362880190,93,,,,N,0,,0,,,N,,117329,,,
26555961,19285020161,2016,192850,1,10.555,NATIONAL SCHOOL LUNCH PROGRAM,300871,N,,,,,,N,10,555,316400668,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,300871,385917,,
26555963,19285020162,2016,192850,2,10.553,SCHOOL BREAKFAST PROGRAM,85046,N,,,,,,N,10,553,316400668,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,85046,385917,,
26555965,19285020163,2016,192850,3,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,436685,Y,,,,,,N,84,010,316400668,84,U,,,N,0,0,0,,,N,,436685,,,
26555967,19285020164,2016,192850,4,84.027,SPECIAL EDUCATION_GRANTS TO STATES,378444,N,,,,,,N,84,027,316400668,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,378444,388807,,
26555968,19285020165,2016,192850,5,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,10363,N,,,,,,N,84,173,316400668,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,10363,388807,,
26556028,19285020166,2016,192850,6,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,88174,N,,,,,,N,84,367,316400668,84,,,,N,0,0,0,,,N,,88174,,,
27401696,19354820161,2016,193548,1,20.106,AIRPORT IMPROVEMENT PROGRAM,1114546,Y,,,,,,Y,20,106,846000677,20,U,,,N,0,,0,,,N,,1114546,,,
26256971,19570920161,2016,195709,1,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,53042,N,,,,,,Y,14,195,840761658,14,,,,N,0,0,0,,,N,,53042,,,
26256979,19570920162,2016,195709,2,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,1070086,Y,,,,,,N,14,239,840761658,14,U,,,N,0,0,1070086,,,Y,,1070086,,,
25980536,19628520161,2016,196285,1,10.558,CHILD AND ADULT CARE FOOD PROGRAM,460684,Y,,,,,,N,10,558,720643183,10,U,,,N,0,0,0,,,N,,460684,,,
25983798,196285201610,2016,196285,10,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,21993,N,,,,,,N,93,575,720643183,93,,,,N,0,0,0,,,N,,21993,,,
25983802,196285201611,2016,196285,11,93.600,HEAD START,4499029,Y,,,,,,Y,93,600,720643183,93,U,,,N,0,0,0,,,N,,4499029,,,
25980537,19628520162,2016,196285,2,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,80994,N,,,,,,N,10,559,720643183,10,,,,N,0,0,0,,,N,,80994,,,
25980543,19628520163,2016,196285,3,14.235,SUPPORTIVE HOUSING PROGRAM,71017,N,,,,,,Y,14,235,720643183,14,,,,N,0,0,0,,,N,,132110,,,
25983774,19628520164,2016,196285,4,14.235,SUPPORTIVE HOUSING PROGRAM,61093,N,,,,,,Y,14,235,720643183,14,,,,N,0,0,0,,,N,,132110,,,
25983776,19628520165,2016,196285,5,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,98162,N,,,,,,N,14,239,720643183,14,,,,N,0,0,0,,,N,,98162,,,
25983783,19628520166,2016,196285,6,20.516,JOB ACCESS AND REVERSE COMMUTE PROGRAM,116640,N,,,,,,N,20,516,720643183,20,,,,N,0,0,0,,,N,,116640,,,
25983785,19628520167,2016,196285,7,81.042,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS,827158,N,,,,,,N,81,042,720643183,81,,,,N,0,0,0,,,N,,827158,,,
25983788,19628520168,2016,196285,8,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,131163,N,,,,,,N,93,568,720643183,93,,,,N,0,0,0,,,N,,131163,,,
25983794,19628520169,2016,196285,9,93.569,COMMUNITY SERVICES BLOCK GRANT,187907,N,,,,,,N,93,569,720643183,93,,,,N,0,0,0,,,N,,187907,,,
27323531,19917920161,2016,199179,1,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,424071,N,,,,,,N,14,218,391940292,14,,,,N,0,,0,,,N,,424071,,,
27323532,19917920162,2016,199179,2,93.276,DRUG-FREE COMMUNITIES SUPPORT PROGRAM GRANTS,89507,N,,,,,,Y,93,276,391940292,93,,,,N,0,,0,,,N,,89507,,,
27323534,19917920163,2016,199179,3,95.001,HIGH INTENSITY DRUG TRAFFICKING AREAS PROGRAM,808658,Y,,,,,,Y,95,001,391940292,95,U,,,N,0,,0,,,N,,808658,,,
26574818,20647720161,2016,206477,1,10.553,SCHOOL BREAKFAST PROGRAM,103545,N,,,,,,N,10,553,716038637,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,103545,375703,,
26574829,20647720162,2016,206477,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,239472,N,,,,,,N,10,555,716038637,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,272158,375703,,
26574833,20647720163,2016,206477,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,32686,N,,,,,,N,10,555,716038637,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,272158,375703,,
26574840,20647720164,2016,206477,4,45.025,PROMOTION OF THE ARTS_PARTNERSHIP AGREEMENTS,320,N,,,,,,N,45,025,716038637,45,,,,N,0,0,0,,,N,,320,,,
26574859,20647720165,2016,206477,5,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,383199,Y,,,,,,N,84,010,716038637,84,U,,,N,0,0,0,,,N,,383199,,,
26574865,20647720166,2016,206477,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,204467,Y,,,,,,N,84,027,716038637,84,U,,,N,0,0,0,,,N,,204467,,,
26574867,20647720167,2016,206477,7,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,56142,N,,,,,,N,84,367,716038637,84,,,,N,0,0,0,,,N,,56142,,,
27460296,22224120161,2016,222241,1,93.659,ADOPTION ASSISTANCE,770000,Y,,,,,,N,93,659,770315220,93,U,,,N,0,,0,,,N,,770000,,,
27460299,22224120162,2016,222241,2,93.658,FOSTER CARE_TITLE IV-E,419956,N,,,,,,N,93,658,770315220,93,,,,N,0,,0,,,N,,419956,,,
27289889,1807120161,2016,18071,1,10.558,CHILD AND ADULT CARE FOOD PROGRAM - CENTER,87324,N,,,,,,Y,10,558,150532097,10,,,,N,0,,0,,,N,,785601,,,
27289899,1807120162,2016,18071,2,10.558,CHILD AND ADULT CARE FOOD PROGRAM - HOMES,698277,Y,,,,,,Y,10,558,150532097,10,U,,,N,0,,0,,,N,,785601,,,
26297740,3363520161,2016,33635,1,93.667,SOCIAL SERVICES BLOCK GRANT,27284,N,,,,,,N,93,667,237359883,93,,,,N,0,0,0,,,N,,27284,,,
26297742,3363520162,2016,33635,2,93.778,MEDICAL ASSISTANCE PROGRAM,172150,N,,,,,,N,93,778,237359883,93,,,,N,0,0,0,,MEDICAID CLUSTER,N,,172150,172150,,
26297745,3363520163,2016,33635,3,93.958,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES,197061,N,,,,,,N,93,958,237359883,93,,,,N,0,0,0,,,N,,197061,,,
26297761,3363520164,2016,33635,4,84.027,SPECIAL EDUCATION_GRANTS TO STATES,507000,Y,,,,,,N,84,027,237359883,84,U,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,507000,507000,,
27388710,23880320161,2016,238803,1,14.181,SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES,820000,Y,,,,,,Y,14,181,261492440,14,U,,,Y,0,820000,0,,,N,,820000,,,
27388711,23880320162,2016,238803,2,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,31915,N,,,,,,Y,14,195,261492440,14,,,,N,0,,0,,,N,,31915,,,
26352952,24217820161,2016,242178,1,32.000,NDBEDP-PILOT,514127,Y,,,,,,Y,32,000,581758254,32,U,,,N,0,0,0,NDBEDP-PILOT,,N,,514127,,,
26352989,24217820162,2016,242178,2,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,447702,N,,,,,,N,84,126,581758254,84,,,,N,0,0,0,,,N,,447702,,,
27306768,24458620161,2016,244586,1,66.468,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS,43676387,Y,,,,,,N,66,468,463843466,66,U,,,N,0,,0,,,N,,43676387,,,
27306769,24458620162,2016,244586,2,66.458,CAPITALIZATION GRANTS FOR CLEAN WATER STATE REVOLVING FUNDS,5624587,Y,,,,,,N,66,458,463843466,66,U,,,N,0,0,0,,,N,,5624587,,,
27412067,24510920161,2016,245109,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,8084300,Y,,,,,,Y,14,157,753151494,14,U,,,Y,0,8084300,0,,,N,,8084300,,,
27412068,24510920162,2016,245109,2,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,912030,Y,,,,,,Y,14,195,753151494,14,U,,,N,0,,0,,,N,,912030,,,
26809891,24577720161,2016,245777,1,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,1171615,Y,,,,,,Y,14,218,232040210,14,U,,,N,0,0,0,,,N,,1171615,,,
26809898,24577720162,2016,245777,2,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTI...",35144,N,,,,,,Y,93,044,232040210,93,,,,N,0,0,0,,AGING CLUSTER,N,,35144,56690,,
26809901,24577720163,2016,245777,3,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",21546,N,,,,,,Y,93,045,232040210,93,,,,N,0,0,0,,AGING CLUSTER,N,,21546,56690,,
26195610,8283220161,2016,82832,1,14.231,EMERGENCY SOLUTIONS GRANT PROGRAM,8226,N,,,,,,N,14,231,561765360,14,,,,N,0,0,0,,,N,,8226,,,
26195620,8283220162,2016,82832,2,14.235,SUPPORTIVE HOUSING PROGRAM,428658,Y,,,,,,N,14,235,561765360,14,U,,,N,0,0,0,,,N,,428658,,,
26195623,8283220163,2016,82832,3,93.569,COMMUNITY SERVICES BLOCK GRANT,1446647,Y,,,,,,N,93,569,561765360,93,U,,,N,0,0,0,,HEALTH CENTERS CLUSTER,N,,1446647,1446647,,
26195629,8283220164,2016,82832,4,64.024,VA HOMELESS PROVIDERS GRANT AND PER DIEM PROGRAM,1823,N,,,,,,Y,64,024,561765360,64,,,,N,0,0,0,,,N,,1823,,,
26195631,8283220165,2016,82832,5,64.033,VA SUPPORTIVE SERVICES FOR VETERAN FAMILIES PROGRAM,354644,N,,,,,,Y,64,033,561765360,64,,,,N,0,0,0,,,N,,354644,,,
26146192,13768920161,2016,137689,1,10.553,SCHOOL BREAKFAST PROGRAM,78500,N,,,,,,N,10,553,586000147,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,78500,573845,,
26146193,13768920162,2016,137689,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,495345,N,,,,,,N,10,555,586000147,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,495345,573845,,
26146194,13768920163,2016,137689,3,84.027,SPECIAL EDUCATION_GRANTS TO STATES,678279,N,,,,,,N,84,027,586000147,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,678279,700845,,
26146195,13768920164,2016,137689,4,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,22566,N,,,,,,N,84,173,586000147,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,22566,700845,,
26146196,13768920165,2016,137689,5,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,802895,Y,,,,,,N,84,010,586000147,84,U,,,N,0,0,0,,STATE CLUSTER,N,TITLE I PART A CLUSTER,802895,802895,,
26146197,13768920166,2016,137689,6,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,165951,N,,,,,,N,84,367,586000147,84,,,,N,0,0,0,,,N,,165951,,,
26146198,13768920167,2016,137689,7,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,14264,N,,,,,,N,84,365,586000147,84,,,,N,0,0,0,,,N,,14264,,,
26146199,13768920168,2016,137689,8,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,16812,N,,,,,,N,84,048,586000147,84,,,,N,0,0,0,,,N,,16812,,,
26146200,13768920169,2016,137689,9,12.000,U.S. DEPARTMENT OF THE ARMY - R.O.T.C. PROGRAM,94447,N,,,,,,Y,12,000,586000147,12,,,,N,0,0,0,UNKNOWN,,N,,94447,,,
26748917,13770220161,2016,137702,1,10.553,SCHOOL BREAKFAST PROGRAM,373713,N,,,,,,N,10,553,586000240,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,373713,1675484,,
26748930,137702201610,2016,137702,10,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,972896,Y,,,,,,N,84,010,586000240,84,U,,,N,0,0,0,,,N,,972896,,,
26748919,13770220162,2016,137702,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,1301771,N,,,,,,N,10,555,586000240,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,1301771,1675484,,
26748921,13770220163,2016,137702,3,10.665,SCHOOLS AND ROADS - GRANTS TO STATES,73413,N,,,,,,N,10,665,586000240,10,,,,N,0,0,0,,FOREST SERVICE SCHOOLS AND ROADS CLUSTER,N,,73413,73413,,
26748923,13770220164,2016,137702,4,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,10000,N,,,,,,N,10,579,586000240,10,,,,N,0,0,0,,,N,,10000,,,
26748924,13770220165,2016,137702,5,84.027,SPECIAL EDUCATION_GRANTS TO STATES,638788,N,,,,,,N,84,027,586000240,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,638788,671579,,
26748926,13770220166,2016,137702,6,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,32791,N,,,,,,N,84,173,586000240,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,32791,671579,,
26748927,13770220167,2016,137702,7,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,40824,N,,,,,,N,84,048,586000240,84,,,,N,0,0,0,,,N,,40824,,,
26748928,13770220168,2016,137702,8,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,106882,N,,,,,,N,84,367,586000240,84,,,,N,0,0,0,,,N,,106882,,,
26748929,13770220169,2016,137702,9,84.358,RURAL EDUCATION,56714,N,,,,,,N,84,358,586000240,84,,,,N,0,0,0,,,N,,56714,,,
26764522,15269720161,2016,152697,1,10.553,SCHOOL BREAKFAST PROGRAM,200157,Y,,,,,,N,10,553,640795415,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,200157,750817,,
26764523,15269720162,2016,152697,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,550660,Y,,,,,,N,10,555,640795415,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,550660,750817,,
26764524,15269720163,2016,152697,3,84.126,REHABILITATION SERVICES - VOCATIONAL REHABILITATION GRANTS TO STATES,364,N,,,,,,N,84,126,640795415,84,,,,N,0,,0,,,N,,364,,,
26764525,15269720164,2016,152697,4,84.010,TITLE 1 - GRANTS TO LOCAL EDUCATIONAL AGENCIES,300073,N,,,,,,N,84,010,640795415,84,,,,N,0,,0,,,N,,300073,,,
26764526,15269720165,2016,152697,5,84.358,RURAL EDUCATION,13446,N,,,,,,N,84,358,640795415,84,,,,N,0,,0,,,N,,13446,,,
26764527,15269720166,2016,152697,6,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,45988,N,,,,,,N,84,367,640795415,84,,,,N,0,,0,,,N,,45988,,,
26764528,15269720167,2016,152697,7,84.027,SPECIAL EDUCATION - GRANTS TO STATES,313631,N,,,,,,N,84,027,640795415,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER,N,,313631,328877,,
26764529,15269720168,2016,152697,8,84.173,SPECIAL EDUCATION - PRESCHOOL GRANTS,15246,N,,,,,,N,84,173,640795415,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER,N,,15246,328877,,
26764530,15269720169,2016,152697,9,93.778,MEDICAL ASSISTANCE PROGRAM,11908,N,,,,,,N,93,778,640795415,93,,,,N,0,,0,,,N,,11908,,,
26226370,15415120161,2016,154151,1,84.027,SPECIAL EDUCATION_GRANTS TO STATES,216840,N,,,,,,N,84,027,436011930,84,,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,217589,217589,,
26226381,154151201610,2016,154151,10,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,26598,N,,,,,,N,10,559,436011930,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,26598,369756,,
26226371,15415120162,2016,154151,2,84.027,SPECIAL EDUCATION_GRANTS TO STATES,749,N,,,,,,N,84,027,436011930,84,,,,N,0,0,0,ASSISTIVE TECHNOLOGY REIMBURSEMENT,SPECIAL EDUCATION CLUSTER (IDEA),N,,217589,217589,,
26226373,15415120163,2016,154151,3,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,327216,Y,,,,,,N,84,010,436011930,84,U,,,N,0,0,0,,,N,,327216,,,
26226374,15415120164,2016,154151,4,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,44036,N,,,,,,N,84,367,436011930,84,,,,N,0,0,0,,,N,,44036,,,
26226375,15415120165,2016,154151,5,84.358,RURAL EDUCATION,19922,N,,,,,,N,84,358,436011930,84,,,,N,0,0,0,,,N,,19922,,,
26226377,15415120166,2016,154151,6,93.778,MEDICAL ASSISTANCE PROGRAM,25928,N,,,,,,N,93,778,436011930,93,,,,N,0,0,0,,,N,,25928,,,
26226378,15415120167,2016,154151,7,10.555,NATIONAL SCHOOL LUNCH PROGRAM,241337,N,,,,,,N,10,555,436011930,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,257523,369756,,
26226379,15415120168,2016,154151,8,10.555,NATIONAL SCHOOL LUNCH PROGRAM,16186,N,,,,,,N,10,555,436011930,10,,,,N,0,0,0,FOOD COMMODITIES,CHILD NUTRITION CLUSTER,N,,257523,369756,,
26226380,15415120169,2016,154151,9,10.553,SCHOOL BREAKFAST PROGRAM,85635,N,,,,,,N,10,553,436011930,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,85635,369756,,
27210807,17729620161,2016,177296,1,10.553,SCHOOL BREAKFAST PROGRAM,176883,N,,,,,,N,10,553,910898027,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,176883,966245,,
27210826,177296201610,2016,177296,10,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANT,106589,N,,,,,,N,84,367,910898027,84,,,,N,0,0,0,,,N,,106589,,,
27210829,177296201611,2016,177296,11,93.778,MEDICAL ASSISTANCE PROGRAM,49618,N,,,,,,N,93,778,910898027,93,,,,N,0,0,0,,,N,,49618,,,
27210833,177296201612,2016,177296,12,12.U01,JROTC,63984,N,,,,,,Y,12,U01,910898027,12,,,,N,0,0,0,WA-20061,,N,,63984,,,
27210808,17729620162,2016,177296,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,676631,N,,,,,,N,10,555,910898027,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,789362,966245,,
27210810,17729620163,2016,177296,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,112731,N,,,,,,N,10,555,910898027,10,,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,789362,966245,,
27210813,17729620164,2016,177296,4,10.665,SCHOOLS AND ROADS - GRANTS TO STATES,16955,N,,,,,,N,10,665,910898027,10,,,,N,0,0,0,,,N,,16955,,,
27210815,17729620165,2016,177296,5,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,467080,N,,,,,,N,84,010,910898027,84,,,,N,0,0,0,,,N,,467080,,,
27210817,17729620166,2016,177296,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1071663,Y,,,,,,N,84,027,910898027,84,U,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1071663,1101775,,
27210819,17729620167,2016,177296,7,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,30112,Y,,,,,,N,84,173,910898027,84,U,,,N,0,0,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,30112,1101775,,
27210821,17729620168,2016,177296,8,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,22387,N,,,,,,N,84,048,910898027,84,,,,N,0,0,0,,,N,,22387,,,
27210823,17729620169,2016,177296,9,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,35458,N,,,,,,N,84,365,910898027,84,,,,N,0,0,0,,,N,,35458,,,
26208614,18117920161,2016,181179,1,14.134,MORTGAGE INSURANCE_RENTAL HOUSING,920786,Y,,,,,,Y,14,134,421428336,14,U,,,Y,0,849064,0,,,N,,920786,,,
26208616,18117920162,2016,181179,2,14.182,HOUSING ASSISTANCE PAYMENT CONTRACT,301334,N,,,,,,Y,14,182,421428336,14,,,,N,0,0,0,,,N,,301334,,,
26278422,18334320161,2016,183343,1,14.850,PUBLIC AND INDIAN HOUSING,2338,N,,,,,,Y,14,850,820442236,14,,,,N,0,,0,,,N,,2338,,,
26278423,18334320162,2016,183343,2,14.181,SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES,543321,N,,,,,,Y,14,181,820442236,14,,,,N,0,,0,,,N,,543321,,,
26278424,18334320163,2016,183343,3,14.238,SHELTER PLUS CARE,171900,N,,,,,,Y,14,238,820442236,14,,,,N,0,,0,,,N,,171900,,,
26278425,18334320164,2016,183343,4,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,4721384,Y,,,,,,Y,14,871,820442236,14,U,,,N,0,,0,,,N,,4721384,,,
26278426,18334320165,2016,183343,5,14.896,FAMILY SELF-SUFFICIENCY PROGRAM,112317,N,,,,,,Y,14,896,820442236,14,,,,N,0,,0,,,N,,112317,,,
26278427,18334320166,2016,183343,6,14.872,PUBLIC HOUSING CAPITAL FUND,7978,N,,,,,,Y,14,872,820442236,14,,,,N,0,,0,,,N,,7978,,,
26278428,18334320167,2016,183343,7,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,60000,N,,,,,,N,14,218,820442236,14,,,,N,0,0,0,,,N,,60000,,,
