<<<<<<< HEAD
ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
34168397,4297920218,2021,42979,8,93.243,SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES_PROJECTS OF REGIONAL AND NATIONAL SIGNIFICANCE,577462,N,,,,,,Y,93,243,341168947,93,,,,N,0,,0,,,N,,1060737,0,,SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES_PROJECTS OF REGIONAL AND NATIONAL SIGNIFICANCE
34168398,4297920219,2021,42979,9,93.665,EMERGENCY GRANTS TO ADDRESS MENTAL AND SUBSTANCE USE DISORDERS DURING COVID-19,537102,N,,,,,,Y,93,665,341168947,93,,,,N,0,,0,,,N,,537102,0,,EMERGENCY GRANTS TO ADDRESS MENTAL AND SUBSTANCE USE DISORDERS DURING COVID-19
34702497,5546520211,2021,55465,1,10.178,TRADE MITIGATION PROGRAM ELIGIBLE RECIPIENT AGENCY OPERATIONAL FUNDS (A),137622,N,,,,,,N,10,178,381794361,10,,,,N,0,,0,,,N,,137622,0,,TRADE MITIGATION PROGRAM ELIGIBLE RECIPIENT AGENCY OPERATIONAL FUNDS (A)
34702506,55465202110,2021,55465,10,21.019,CORONAVIRUS RELIEF FUND,6379,N,,,,,,N,21,019,381794361,21,,,,N,0,,0,COVID-19,,N,,121396,0,,CORONAVIRUS RELIEF FUND
34702507,55465202111,2021,55465,11,21.023,EMERGENCY RENTAL ASSISTANCE PROGRAM,1541560,Y,,,,,,N,21,023,381794361,21,U,,,N,0,,0,COVID-19,,N,,2255343,0,,EMERGENCY RENTAL ASSISTANCE PROGRAM
34702508,55465202112,2021,55465,12,21.023,EMERGENCY RENTAL ASSISTANCE PROGRAM,713783,Y,,,,,,N,21,023,381794361,21,U,,,N,0,,0,COVID-19,,N,,2255343,0,,EMERGENCY RENTAL ASSISTANCE PROGRAM
34702509,55465202113,2021,55465,13,81.042,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS,389500,Y,,,,,,N,81,042,381794361,81,U,,,N,0,,0,,,N,,769714,0,,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS
34702510,55465202114,2021,55465,14,81.042,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS,380214,Y,,,,,,N,81,042,381794361,81,U,,,N,0,,0,,,N,,769714,0,,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS
34702511,55465202115,2021,55465,15,93.600,HEAD START,7753907,Y,,,,,,Y,93,600,381794361,93,U,,,N,0,,0,05CH0700706-03-00,,N,,9396230,0,,HEAD START
34702512,55465202116,2021,55465,16,93.600,HEAD START,1554170,Y,,,,,,Y,93,600,381794361,93,U,,,N,0,,0,05CH0700706-04-00,,N,,9396230,0,,HEAD START
34702513,55465202117,2021,55465,17,93.600,HEAD START,40906,Y,,,,,,Y,93,600,381794361,93,U,,,N,0,,0,"COVID-19, 05CH0700706-02-C3",,N,,9396230,0,,HEAD START
34702514,55465202118,2021,55465,18,93.600,HEAD START,34161,Y,,,,,,Y,93,600,381794361,93,U,,,N,0,,0,"COVID-19, 05HE00025301C5",,N,,9396230,0,,HEAD START
34702515,55465202119,2021,55465,19,93.600,HEAD START,13086,Y,,,,,,Y,93,600,381794361,93,U,,,N,0,,0,"COVID-19, 05HE00025301C6",,N,,9396230,0,,HEAD START
34702498,5546520212,2021,55465,2,10.558,CHILD AND ADULT CARE FOOD PROGRAM,284118,N,,,,,,N,10,558,381794361,10,,,,N,0,,0,,,N,,284118,0,,CHILD AND ADULT CARE FOOD PROGRAM
34702516,55465202120,2021,55465,20,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",1680,N,,,,,,N,93,044,381794361,93,,,,N,0,,0,COVID-19,AGING CLUSTER,N,,1680,137632,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
34702517,55465202121,2021,55465,21,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",89061,N,,,,,,N,93,045,381794361,93,,,,N,0,,0,,AGING CLUSTER,N,,89061,137632,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
34702518,55465202122,2021,55465,22,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,46891,N,,,,,,N,93,053,381794361,93,,,,N,0,,0,,AGING CLUSTER,N,,46891,137632,,NUTRITION SERVICES INCENTIVE PROGRAM
34702519,55465202123,2021,55465,23,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,280611,N,,,,,,N,93,568,381794361,93,,,,N,0,,0,,,N,,353475,0,,LOW-INCOME HOME ENERGY ASSISTANCE
34702520,55465202124,2021,55465,24,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,72140,N,,,,,,N,93,568,381794361,93,,,,N,0,,0,,,N,,353475,0,,LOW-INCOME HOME ENERGY ASSISTANCE
34702521,55465202125,2021,55465,25,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,724,N,,,,,,N,93,568,381794361,93,,,,N,0,,0,,,N,,353475,0,,LOW-INCOME HOME ENERGY ASSISTANCE
34702522,55465202126,2021,55465,26,93.569,COMMUNITY SERVICES BLOCK GRANT,243385,N,,,,,,N,93,569,381794361,93,,,,N,0,,0,,,N,,2062260,0,,COMMUNITY SERVICES BLOCK GRANT
34702523,55465202127,2021,55465,27,93.569,COMMUNITY SERVICES BLOCK GRANT,1010804,N,,,,,,N,93,569,381794361,93,,,,N,0,,0,,,N,,2062260,0,,COMMUNITY SERVICES BLOCK GRANT
34702524,55465202128,2021,55465,28,93.569,COMMUNITY SERVICES BLOCK GRANT,74292,N,,,,,,N,93,569,381794361,93,,,,N,0,,0,,,N,,2062260,0,,COMMUNITY SERVICES BLOCK GRANT
34702525,55465202129,2021,55465,29,93.569,COMMUNITY SERVICES BLOCK GRANT,15622,N,,,,,,N,93,569,381794361,93,,,,N,0,,0,,,N,,2062260,0,,COMMUNITY SERVICES BLOCK GRANT
34702499,5546520213,2021,55465,3,10.565,COMMODITY SUPPLEMENTAL FOOD PROGRAM,646299,N,,,,,,N,10,565,381794361,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,646299,1124972,,COMMODITY SUPPLEMENTAL FOOD PROGRAM
34702526,55465202130,2021,55465,30,93.569,COMMUNITY SERVICES BLOCK GRANT,718157,N,,,,,,N,93,569,381794361,93,,,,N,0,,0,COVID-19,,N,,2062260,0,,COMMUNITY SERVICES BLOCK GRANT
34702527,55465202131,2021,55465,31,93.767,CHILDREN'S HEALTH INSURANCE PROGRAM,448624,N,,,,,,N,93,767,381794361,93,,,,N,0,,0,,,N,,448624,0,,CHILDREN'S HEALTH INSURANCE PROGRAM
34702528,55465202132,2021,55465,32,94.011,FOSTER GRANDPARENT PROGRAM,288343,N,,,,,,Y,94,011,381794361,94,,,,N,0,,0,19SFNMI005,FOSTER GRANDPARENT/SENIOR COMPANION CLUSTER,N,,288343,288343,,FOSTER GRANDPARENT PROGRAM
34702529,55465202133,2021,55465,33,10.568,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS),126537,N,,,,,,N,10,568,381794361,10,,,,N,0,,0,COVID-19,FOOD DISTRIBUTION CLUSTER,N,,478673,1124972,,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS)
34702500,5546520214,2021,55465,4,10.568,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS),352136,N,,,,,,N,10,568,381794361,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,478673,1124972,,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS)
34702501,5546520215,2021,55465,5,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,60000,N,,,,,,N,14,218,381794361,14,,,,N,0,,0,COVID-19,CDBG - ENTITLEMENT GRANTS CLUSTER,N,,60000,60000,,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS
34702502,5546520216,2021,55465,6,20.513,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES,39736,N,,,,,,N,20,513,381794361,20,,,,N,0,,0,,TRANSIT SERVICES PROGRAMS CLUSTER,N,,59642,59642,,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES
34702503,5546520217,2021,55465,7,20.513,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES,19906,N,,,,,,N,20,513,381794361,20,,,,N,0,,0,COVID-19,TRANSIT SERVICES PROGRAMS CLUSTER,N,,59642,59642,,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES
34702504,5546520218,2021,55465,8,21.019,CORONAVIRUS RELIEF FUND,69474,N,,,,,,N,21,019,381794361,21,,,,N,0,,0,COVID-19,,N,,121396,0,,CORONAVIRUS RELIEF FUND
34702505,5546520219,2021,55465,9,21.019,CORONAVIRUS RELIEF FUND,45543,N,,,,,,N,21,019,381794361,21,,,,N,0,,0,COVID-19,,N,,121396,0,,CORONAVIRUS RELIEF FUND
34847027,5963620211,2021,59636,1,93.556,PROMOTING SAFE AND STABLE FAMILIES,1341,N,,,,,,N,93,556,391338354,93,,,,N,0,,0,,,N,,32357,0,,PROMOTING SAFE AND STABLE FAMILIES
34848413,59636202110,2021,59636,10,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,2493,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848415,59636202111,2021,59636,11,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,2548,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848417,59636202112,2021,59636,12,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,407,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848418,59636202113,2021,59636,13,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,108,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848425,59636202114,2021,59636,14,93.658,FOSTER CARE_TITLE IV-E,639,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34849511,59636202115,2021,59636,15,93.658,FOSTER CARE_TITLE IV-E,11601,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34849552,59636202116,2021,59636,16,93.658,FOSTER CARE_TITLE IV-E,12654,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34849583,59636202117,2021,59636,17,93.658,FOSTER CARE_TITLE IV-E,4022,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34850680,59636202118,2021,59636,18,93.658,FOSTER CARE_TITLE IV-E,26627,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34850681,59636202119,2021,59636,19,93.658,FOSTER CARE_TITLE IV-E,7500,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34847154,5963620212,2021,59636,2,93.556,PROMOTING SAFE AND STABLE FAMILIES,31016,N,,,,,,N,93,556,391338354,93,,,,N,0,,0,,,N,,32357,0,,PROMOTING SAFE AND STABLE FAMILIES
34850715,59636202120,2021,59636,20,93.658,FOSTER CARE_TITLE IV-E,28970,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34850746,59636202121,2021,59636,21,93.658,FOSTER CARE_TITLE IV-E,264,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34850747,59636202122,2021,59636,22,93.658,FOSTER CARE_TITLE IV-E,313207,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34850748,59636202123,2021,59636,23,93.658,FOSTER CARE_TITLE IV-E,56220,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34851946,59636202127,2021,59636,27,93.658,FOSTER CARE_TITLE IV-E,1678187,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34851934,59636202124,2021,59636,24,93.658,FOSTER CARE_TITLE IV-E,101922,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34851941,59636202125,2021,59636,25,93.658,FOSTER CARE_TITLE IV-E,2427,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34851944,59636202126,2021,59636,26,93.658,FOSTER CARE_TITLE IV-E,5258,Y,,,,,,N,93,658,391338354,93,U,,,N,0,,0,,,N,,2249498,0,,FOSTER CARE_TITLE IV-E
34851993,59636202128,2021,59636,28,93.659,ADOPTION ASSISTANCE,423712,N,,,,,,N,93,659,391338354,93,,,,N,0,,0,,,N,,423712,0,,ADOPTION ASSISTANCE
34851996,59636202129,2021,59636,29,93.669,CHILD ABUSE AND NEGLECT STATE GRANTS,4680,N,,,,,,N,93,669,391338354,93,,,,N,0,,0,,,N,,4680,0,,CHILD ABUSE AND NEGLECT STATE GRANTS
34847167,5963620213,2021,59636,3,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,1062425,N,,,,,,N,93,558,391338354,93,,,,N,0,,0,,,N,,1062425,0,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
34852011,59636202130,2021,59636,30,93.674,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD,907794,Y,,,,,,N,93,674,391338354,93,U,,,N,0,,0,,,N,,907794,0,,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD
34852016,59636202131,2021,59636,31,93.778,MEDICAL ASSISTANCE PROGRAM,23993,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852031,59636202132,2021,59636,32,93.778,MEDICAL ASSISTANCE PROGRAM,1346034,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852035,59636202133,2021,59636,33,93.778,MEDICAL ASSISTANCE PROGRAM,59612,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852036,59636202134,2021,59636,34,93.778,MEDICAL ASSISTANCE PROGRAM,6890,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852052,59636202135,2021,59636,35,93.778,MEDICAL ASSISTANCE PROGRAM,1130,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852053,59636202136,2021,59636,36,93.778,MEDICAL ASSISTANCE PROGRAM,31862,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852054,59636202137,2021,59636,37,93.778,MEDICAL ASSISTANCE PROGRAM,4312,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852055,59636202138,2021,59636,38,93.778,MEDICAL ASSISTANCE PROGRAM,18724,N,,,,,,N,93,778,391338354,93,,,,N,0,,0,,TANF CLUSTER,N,,1492557,1492557,,MEDICAL ASSISTANCE PROGRAM
34852059,59636202139,2021,59636,39,93.958,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES,10318,N,,,,,,N,93,958,391338354,93,,,,N,0,,0,,,N,,20529,0,,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES
34848357,5963620214,2021,59636,4,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,514,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34852064,59636202140,2021,59636,40,93.958,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES,10211,N,,,,,,N,93,958,391338354,93,,,,N,0,,0,,,N,,20529,0,,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES
34852073,59636202141,2021,59636,41,93.959,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE,549025,N,,,,,,N,93,959,391338354,93,,,,N,0,,0,,,N,,549025,0,,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE
34852078,59636202142,2021,59636,42,93.243,SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES_PROJECTS OF REGIONAL AND NATIONAL SIGNIFICANCE,51756,N,,,,,,N,93,243,391338354,93,,,,N,0,,0,,,N,,51756,0,,SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES_PROJECTS OF REGIONAL AND NATIONAL SIGNIFICANCE
34852081,59636202143,2021,59636,43,16.752,ECONOMIC HIGH-TECH AND CYBER CRIME PREVENTION,3497,N,,,,,,N,16,752,391338354,16,,,,N,0,,0,,,N,,3497,0,,ECONOMIC HIGH-TECH AND CYBER CRIME PREVENTION
34848360,5963620215,2021,59636,5,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,561,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848363,5963620216,2021,59636,6,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,28,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848365,5963620217,2021,59636,7,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,178,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848369,5963620218,2021,59636,8,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,147,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
34848370,5963620219,2021,59636,9,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,205905,N,,,,,,N,93,645,391338354,93,,,,N,0,,0,,,N,,212889,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
35032550,14872620211,2021,148726,1,10.553,SCHOOL BREAKFAST PROGRAM,10077,N,,,,,,N,10,553,386004845,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,10077,28410,,SCHOOL BREAKFAST PROGRAM
35032559,148726202110,2021,148726,10,16.609,PROJECT SAFE NEIGHBORHOODS,1438,N,,,,,,Y,16,609,386004845,16,,,,N,0,,0,,,N,,1438,0,,PROJECT SAFE NEIGHBORHOODS
35032560,148726202111,2021,148726,11,16.751,EDWARD BYRNE MEMORIAL COMPETITIVE GRANT PROGRAM,76369,N,,,,,,Y,16,751,386004845,16,,,,N,0,,0,,,N,,76369,0,,EDWARD BYRNE MEMORIAL COMPETITIVE GRANT PROGRAM
35032561,148726202112,2021,148726,12,21.019,CORONAVIRUS RELIEF FUND,65713,N,,,,,,N,21,019,386004845,21,,,,N,0,,0,COVID-19,,N,,282513,0,,CORONAVIRUS RELIEF FUND
35032562,148726202113,2021,148726,13,21.019,CORONAVIRUS RELIEF FUND,130000,N,,,,,,N,21,019,386004845,21,,,,N,0,,0,COVID-19,,N,,282513,0,,CORONAVIRUS RELIEF FUND
35032563,148726202114,2021,148726,14,21.019,CORONAVIRUS RELIEF FUND,86800,N,,,,,,N,21,019,386004845,21,,,,N,0,,0,COVID-19,,N,,282513,0,,CORONAVIRUS RELIEF FUND
35032564,148726202115,2021,148726,15,21.027,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,4690115,Y,,,,,,Y,21,027,386004845,21,U,,,N,0,,0,COVID-19,,N,,4690115,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
35032565,148726202116,2021,148726,16,59.075,SHUTTERED VENUE OPERATORS GRANT PROGRAM,134571,N,,,,,,Y,59,075,386004845,59,,,,N,0,,0,SBAHQ21SV013466,,N,,134571,0,,SHUTTERED VENUE OPERATORS GRANT PROGRAM
35032566,148726202117,2021,148726,17,66.818,BROWNFIELDS ASSESSMENT AND CLEANUP COOPERATIVE AGREEMENTS,71784,N,,,,,,Y,66,818,386004845,66,,,,N,0,,0,,,N,,71784,0,,BROWNFIELDS ASSESSMENT AND CLEANUP COOPERATIVE AGREEMENTS
35032567,148726202118,2021,148726,18,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,153540,N,,,,,,N,84,181,386004845,84,,,,N,0,,0,A,,N,,153540,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
35032568,148726202119,2021,148726,19,93.043,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES",4935,N,,,,,,N,93,043,386004845,93,,,,N,0,,0,,,N,,4935,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES"
35032551,14872620212,2021,148726,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,18333,N,,,,,,N,10,555,386004845,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,18333,28410,,NATIONAL SCHOOL LUNCH PROGRAM
35032569,148726202120,2021,148726,20,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",8074,N,,,,,,N,93,044,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,83199,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
35032570,148726202121,2021,148726,21,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",15998,N,,,,,,N,93,044,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,83199,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
35032571,148726202122,2021,148726,22,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",17248,N,,,,,,N,93,044,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,83199,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
35032572,148726202123,2021,148726,23,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",41879,N,,,,,,N,93,044,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,83199,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
35032573,148726202124,2021,148726,24,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",108364,N,,,,,,N,93,045,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,359726,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
35032574,148726202125,2021,148726,25,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",251362,N,,,,,,N,93,045,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,359726,680171,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
35032575,148726202126,2021,148726,26,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,237246,N,,,,,,N,93,053,386004845,93,,,,N,0,,0,,AGING CLUSTER,N,,237246,680171,,NUTRITION SERVICES INCENTIVE PROGRAM
35032576,148726202127,2021,148726,27,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",45932,N,,,,,,N,93,052,386004845,93,,,,N,0,,0,,,N,,221176,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
35032577,148726202128,2021,148726,28,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",18886,N,,,,,,N,93,052,386004845,93,,,,N,0,,0,,,N,,221176,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
35032578,148726202129,2021,148726,29,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",15150,N,,,,,,N,93,052,386004845,93,,,,N,0,,0,,,N,,221176,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
35032552,14872620213,2021,148726,3,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",876695,Y,,,,,,N,10,557,386004845,10,U,,,N,0,,0,,,N,,954081,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
35032579,148726202130,2021,148726,30,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",134352,N,,,,,,N,93,052,386004845,93,,,,N,0,,0,,,N,,221176,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
35032581,148726202132,2021,148726,32,93.069,PUBLIC HEALTH EMERGENCY PREPAREDNESS,130549,N,,,,,,N,93,069,386004845,93,,,,N,0,,0,,,N,,130549,0,,PUBLIC HEALTH EMERGENCY PREPAREDNESS
