ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1420967,2265892021,2021,226589,06/30/2021 00:00:00,S,A,,N,680184712,,N,,YOUTH LEADERSHIP INSTITUTE,209 9TH ST.,,SAN FRANCISCO,CA,94103,JONINNA SIMPSON,CFO,6284009252,,CFO@YLI.ORG,03/14/2022 17:31:46,JONINNA SIMPSON-CFO,HARRINGTON GROUP,2698 MATARO STREET,,PASADENA,CA,91107,CARLOS DAVIS,PARTNER,6264036801,,CARLOS@NPOCPAS.COM,03/09/2022 13:33:45,,O,,U,N,N,N,N,U,750000,N,,1499679,,N,N,N,N,N,N,,93,03/14/2022 00:00:00,03/16/2022 01:30:04,,N,909,1,x00,03/14/2022 00:00:00,,N,JONINNA SIMPSON,CFO,03/14/2022 00:00:00,954557617,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1406033,186032021,2021,18603,03/31/2021 00:00:00,S,A,,N,160743940,,N,074040833,"BUFFALO URBAN LEAGUE, INC.",15 GENESEE STREET,,BUFFALO,NY,14203,THOMAS BEAUFORD,PRESIDENT & CEO,7162502403,,TBEAUFORD@BUFFALOURBANLEAGUE.ORG,12/30/2021 12:40:41,THOMAS BEAUFORD-PRESIDENT & CEO,TRONCONI SEGARRA & ASSOCIATES,8321 MAIN STREET,,WILLIAMSVILLE,NY,14221,ASHLEY,BAUER,7166331373,,ABAUER@TSACPA.COM,12/23/2021 14:54:58,,O,,U,N,N,N,N,U,750000,Y,,798449,,N,N,N,N,N,N,,17,12/30/2021 00:00:00,01/01/2022 01:30:04,,N,908,1,x00,12/30/2021 00:00:00,,N,THOMAS BEAUFORD,PRESIDENT & CEO,12/30/2021 00:00:00,043728817,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2020 00:00:00,,,,US
1402230,2312202021,2021,231220,06/30/2021 00:00:00,S,A,,N,364603478,,N,,"HENDERSON SUPPORTIVE HOUSING, INC.",2550 UNIVERSITY AVE. W. SUITE 330 N,,ST. PAUL,MN,55114,CHUCK REUTER,ACCOUNTING MANAGER,6516457271,,CREUTER@ACCESSIBLESPACE.ORG,12/14/2021 11:59:57,CHUCK REUTER-ACCOUNTING MANAGER,"HINRICHS & ASSOCIATES, LTD","1000 SHELARD PARKWAY, STE. 110",,MINNEAPOLIS,MN,55426,BOB BAKER,SHAREHOLDER,9525428010,,BOB@HINRICHSASSOCIATES.COM,12/15/2021 09:22:04,,O,,U,N,N,N,N,U,750000,N,,5211649,,N,N,N,N,N,N,,14,12/15/2021 00:00:00,12/18/2021 01:30:03,,N,903,1,x00,12/15/2021 00:00:00,,N,CHUCK REUTER,ACCOUNTING MANAGER,12/15/2021 00:00:00,411629155,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1416905,1939222021,2021,193922,06/30/2021 00:00:00,S,A,,N,660398333,,N,039470138,COFECC,171 AVE CARLOS CHARDON SUITE 407,,SAN JUAN,PR,009180903,GIOVANNA PIOVANETTI,EXECUTIVE PRESIDENT,7877565080,,GPIOVANETTI@COFECC.NET,02/03/2022 11:20:16,CARLOS ABREU-CONTROLLER,"GONZÁLEZ TORRES & CO., CPA, PSC",1250 AVE PONCE DE LEÓN SUITE 801,,SAN JUAN,PR,009073912,FERNANDO E. ORTIZ RAMOS,ASSURANCE & QUALITY CONTROL PARTNER,7879934360,,FORTIZ@GTCPAPR.COM,02/03/2022 15:51:11,,O,,U,N,N,N,N,U,750000,Y,,1078057,,N,N,N,N,N,N,,59,02/03/2022 00:00:00,02/05/2022 01:30:04,,N,909,1,x00,02/03/2022 00:00:00,,N,CARLOS ABREU,CONTROLLER,02/03/2022 00:00:00,660528656,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1413720,187342021,2021,18734,10/31/2021 00:00:00,S,A,,N,160807558,,N,074025479,"HAUPTMAN-WOODWARD MEDICAL RESEARCH INSITUTE, INC.",700 ELLICOTT STREET,,BUFFALO,NY,14203,ANNE KENT,CHIEF FINANCIAL OFFICER,7168988600,,KENT@HWI.BUFFALO.EDU,02/24/2022 14:24:44,ANNE KENT-CFO,"FREED MAXICK CPAS, P.C.",424 MAIN STREET SUITE 800,,BUFFALO,NY,14202,RYAN CASTER,DIRECTOR,7168472651,,RYAN.CASTER@FREEDMAXICK.COM,02/24/2022 16:02:42,,O,,U,N,N,N,N,U,750000,Y,,2205973,,N,N,N,N,N,N,,47,02/24/2022 00:00:00,02/26/2022 01:30:04,,N,909,1,x00,02/24/2022 00:00:00,,N,ANNE KENT,CFO,02/24/2022 00:00:00,454051133,N,,N,N,,,,,Non-profit,UG,,,,,,11/01/2020 00:00:00,,,,US
1435389,1320192021,2021,132019,06/30/2021 00:00:00,S,A,,N,956000665,,N,072955024,CITY OF ALHAMBRA,111 SOUTH FIRST STREET,,ALHAMBRA,CA,91801,DEAN JOHNSON,ASSISTANT FINANCE DIRECTOR,6265705017,,DEANJ@CITYOFALHAMBRA.ORG,07/11/2022 10:45:28,DEAN JOHNSON-ASSISTANT FINANCE DIRECTOR,CLIFTONLARSONALLEN LLP,2875 MICHELLE DRIVE,,IRVINE,CA,92606,ROBERT CALLANAN,PRINCIPAL,7149781300,,BOB.CALLANAN@CLACONNECT.COM,07/08/2022 15:36:37,,O,,U,N,N,N,N,U,750000,Y,,4785737,,N,N,N,N,Y,N,,14,07/12/2022 00:00:00,07/15/2022 01:30:04,,N,200,1,x14x00,07/12/2022 00:00:00,,N,DEAN JOHNSON,ASSISTANT FINANCE DIRECTOR,07/12/2022 00:00:00,410746749,N,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1435310,2471312021,2021,247131,12/31/2021 00:00:00,S,A,,N,650670031,,N,825160653,"HOPE SOUTH FLORIDA, INC.",1100 NORTH ANDREWS AVENUE,,FORT LAUDERDALE,FL,33311,"DR. TED GREER, JR.",CHIEF EXECUTIVE OFFICER,9545662311,,TGREER@HOPESOUTHFLORIDA.ORG,06/14/2022 13:19:46,TED GREER-CHIEF EXECUTIVE OFFICER,"ROBBINS AND MORONEY, PA",222 SE 10TH STREET,,FORT LAUDERDALE,FL,33316,MICHAEL ROBBINS,CPA,9544673100,,MIKE@ROBBINSANDMORONEY.COM,06/14/2022 09:43:14,,O,,U,N,N,N,N,U,750000,Y,,1194355,,N,N,N,N,N,N,,64,06/14/2022 00:00:00,06/17/2022 01:30:04,,N,888,1,x00,06/14/2022 00:00:00,,N,TED GREER,CHIEF EXECUTIVE OFFICER,06/14/2022 00:00:00,650356804,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1424102,2526702021,2021,252670,12/31/2021 00:00:00,S,A,,N,541492775,,N,015293089,THE FOUNDATION FOR MANAGEMENT EDUCATION IN CENTRAL AMERICA,P.O. BOX 639,,GLEN ECHO,MD,20812,LARRY SLESINGER,ADMINISTRATOR,3014042154,,LARRY@SLESINGERMANAGEMENT.COM,03/28/2022 12:07:37,LARRY SLESINGER-ADMINISTRATOR,"GELMAN, ROSENBERG & FREEDMAN","4550 MONTGOMERY AVENUE, SUITE 800 NORTH",,BETHESDA,MD,20814,JAMES LARSON,DIRECTOR,3019519090,,JLARSON@GRFCPA.COM,03/28/2022 15:14:18,,O,,U,Y,N,N,N,U,750000,N,,996689,,Y,N,N,Y,N,N,,98,03/28/2022 00:00:00,04/07/2022 01:30:03,,N,888,1,x00x98,03/28/2022 00:00:00,,N,LARRY SLESINGER,ADMINISTRATOR,03/28/2022 00:00:00,521392008,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1408087,1745222021,2021,174522,08/31/2021 00:00:00,S,A,,N,756002498,,N,091271494,SPRINGLAKE-EARTH INDEPENDENT SCHOOL DISTRICT,PO BOX 130,,EARTH,TX,79031,ROSIE DAVIS,BUSINESS MANAGER,8062573310,,RDAVIS@SPRINGLAKE-EARTH.ORG,12/14/2021 12:11:33,ROSIE DAVIS-ROSIE DAVIS,"BOLINGER, SEGARS, GILBERT, & MOSS, L.L.P.",8215 NASHVILLE AVENUE,,LUBBOCK,TX,794231954,TREY ROWE,PARTNER,8067473806,,TROWE@BSGM.COM,12/14/2021 11:58:49,,O,,U,N,N,N,N,U,750000,N,,797028,,N,N,N,N,N,N,,84,12/14/2021 00:00:00,12/17/2021 01:30:03,,N,505,1,x00,12/14/2021 00:00:00,,N,ROSIE DAVIS,ROSIE DAVIS,12/14/2021 00:00:00,750882037,N,,N,N,,,,,Local government,UG,,01/02/2022 12:34:57,01/06/2022 09:16:08,N,G,09/01/2020 00:00:00,,,,US
1443312,2544362021,2021,254436,12/31/2021 00:00:00,S,A,,N,910570840,,N,,COLUMBIA LUTHERAN MINISTRIES,4700 PHINNEY AVE N,,SEATTLE,WA,981036374,CINDY SEARS,FINANCE DIRECTOR,2066333173,,CINDYSEARS@COLUMBIALUTHERANHOME.ORG,09/13/2022 19:26:23,DAVID HEYER-PRESIDENT/ADMINISTRATOR,"PAULSEN MEGAARD & CO., PS","22232 17TH AVE SE, SUITE 310",,BOTHELL,WA,980217425,SUSAN PAULSEN,CPA,4254893416,,SLPAULSEN@PAULSENMEGAARD.COM,09/12/2022 12:30:46,,O,,U,N,N,N,N,U,750000,N,,883065,,N,N,N,N,N,N,,93,09/13/2022 00:00:00,09/15/2022 01:30:08,,N,888,1,x00,09/13/2022 00:00:00,,N,DAVID HEYER,PRESIDENT/ADMINISTRATOR,09/13/2022 00:00:00,911537851,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1411426,2519452021,2021,251945,06/30/2021 00:00:00,S,A,,N,460604802,,N,078870711,CANTON COLLEGE PREPARATORY SCHOOL,101 CLEVELAND AVENUE NW,,CANTON,OH,44702,DAVE MASSA,TREASURER,3305150572,,DAVE@MASSASOLUTIONSLLC.COM,01/06/2022 10:38:38,DAVE MASSA-FISCAL OFFICER,"JAMES G. ZUPKA, CPA, INC.",5240 EAST 98TH STREET,,GARFIELD HEIGHTS,OH,44125,JAMES G. ZUPKA,PRESIDENT,2164756136,,JGZ@JGZCPA.COM,01/06/2022 10:46:48,,O,,U,N,N,N,N,U,750000,N,,977318,,N,N,N,N,N,N,,84,01/06/2022 00:00:00,01/12/2022 01:30:06,,N,888,1,x00,01/06/2022 00:00:00,,N,DAVE MASSA,FISCAL OFFICER,01/06/2022 00:00:00,341413003,N,,N,N,,,,,Local government,UG,,01/16/2022 15:22:39,01/20/2022 06:36:04,N,G,07/01/2020 00:00:00,,,,US
1397743,2160802021,2021,216080,06/30/2021 00:00:00,S,A,,N,383479060,,N,624560871,DR. JOSEPH F. POLLACK ACADEMIC CENTER OF EXCELLENCE,23777 SOUTHFIELD ROAD,,SOUTHFIELD,MI,48075,JEFFERY HILL,CFO,2485691060,,JHILL@PACEK-8.ORG,10/19/2021 13:04:14,JEFFERY HILL-CHIEF FINANCIAL OFFICER,"PLANTE & MORAN, PLLC",1111 MICHIGAN AVE SUITE 100,,EAST LANSING,MI,48823,MICHAEL D FOSTER,PARTNER,5173367454,,PM.SINGLEAUDIT@PLANTEMORAN.COM,10/19/2021 10:19:01,,O,,U,N,N,N,N,U,750000,N,,976031,,N,N,N,N,N,N,,84,10/19/2021 00:00:00,10/22/2021 01:30:04,,N,505,1,x00,10/19/2021 00:00:00,,N,JEFFERY HILL,CHIEF FINANCIAL OFFICER,10/19/2021 00:00:00,381357951,N,,N,N,,,,,Local Government,UG,,10/26/2021 11:29:28,10/28/2021 07:47:56,N,G,07/01/2020 00:00:00,,,,US
1419709,1606242021,2021,160624,06/30/2021 00:00:00,S,A,,N,146001296,,N,040760977,CARMEL CENTRAL SCHOOL DISTRICT,"81 SOUTH STREET, PO BOX 296",,PATTERSON,NY,12563,LINDA HAYWOOD,TREASURER,8458782094,,LHAYWOOD@CARMELSCHOOLS.ORG,02/28/2022 12:04:31,JOHN P. FINK-JOHN P. FINK,RAYMOND G. PREUSSER,PO BOX 538,,CLAVERACK,NY,12513,SCOTT PREUSSER,AUDITOR,5188516650,,SCOTT@RGPREUSSER-CPA.COM,03/01/2022 09:40:27,,O,,U,N,N,N,N,U,750000,Y,,2223715,,N,N,N,N,N,N,,84,03/01/2022 00:00:00,03/03/2022 01:30:04,,N,505,1,x00,03/01/2022 00:00:00,,N,JOHN P. FINK,JOHN P. FINK,03/01/2022 00:00:00,141821605,N,,N,N,,,,,Local Government,UG,,03/02/2022 14:26:18,03/03/2022 09:07:59,N,G,07/01/2020 00:00:00,,,,US
1417997,1354332021,2021,135433,06/30/2021 00:00:00,S,A,,N,840531962,,N,079723458,LOGAN COUNTY SCHOOL DISTRICT NO. RE-1 VALLEY,301 HAGEN STREET,,STERLING,CO,80751,NICHOLE EASTIN,INTERIM CHIEF FINANCIAL OFFICER,9705220792,,EASTINN@RE1VALLEYSCHOOLS.ORG,02/10/2022 14:26:39,NICHOLE EASTIN-INTERIM CHIEF FINANCIAL OFFICER,"LAUER, SZABO & ASSOCIATES, P.C.",205 MAIN STREET - P.O. BOX 1886,,STERLING,CO,80751,SCOTT SZABO,CERTIFIED PUBLIC ACCOUNTANT,9705222218,,SSZABO@LAUERCPA.COM,02/10/2022 14:00:20,,O,,U,N,N,N,N,U,750000,Y,,3914354,,N,N,N,N,N,N,,21,02/10/2022 00:00:00,02/12/2022 01:30:04,,N,505,1,x00,02/10/2022 00:00:00,,N,NICHOLE EASTIN,INTERIM CHIEF FINANCIAL OFFICER,02/10/2022 00:00:00,841154648,N,,N,N,,,,,Local government,UG,,02/13/2022 15:18:38,02/17/2022 09:46:06,N,G,07/01/2020 00:00:00,,,,US
1431531,2495242021,2021,249524,12/31/2021 00:00:00,S,A,,N,261755679,,N,027729998,PRAIRIE VIEW VILLAS NO. 1,3246 VANDEVER AVENUE,,PEKIN,IL,61554,DAWN ZENKNER,CONTROLLER,6305218075,,DZENKNER@EMBRACELIVING.ORG,05/10/2022 12:53:51,DAWN ZENKNER-CONTROLLER,"HARAN & ASSOCIATES, LTD","3201 OLD GLENVIEW ROAD, STE 250",,WILMETTE,IL,60091,KEVIN COGAN,PARTNER,8478532573,,KCOGAN@HANDALTD.COM,05/10/2022 13:01:07,,O,,U,N,N,N,N,U,750000,Y,,2073147,,N,N,N,N,N,Y,,14,05/11/2022 00:00:00,05/13/2022 01:30:04,,N,888,1,x00,05/11/2022 00:00:00,,N,DAWN ZENKNER,CONTROLLER,05/11/2022 00:00:00,363097692,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1429269,1117832021,2021,111783,06/30/2021 00:00:00,S,A,,N,860256667,,N,611923640,"A NEW LEAF, INC AND AFFILIATES",868 E UNIVERSITY DRIVE,,MESA,AZ,85203,CATHERINE A. DYCIEWSKI,CHIEF FINANCIAL OFFICER,4804774014,,CDYCIEWSKI@TURNANEWLEAF.ORG,04/27/2022 16:21:10,CATHERINE DYCIEWSKIE-CATHERINE DYCIEWSKI,"HENRY & HORNE, LLP",2055 E. WARNER RD. STE 101,,TEMPE,AZ,85084,COLETTE KAMPS,AUDIT PARTNER,4808394900,,COLETTEK@HHCPA.COM,04/29/2022 11:36:38,,O,,U,N,N,N,N,U,750000,Y,,8543235,,N,N,N,N,N,N,,93,04/29/2022 00:00:00,05/03/2022 01:30:04,,N,908,1,x00,04/29/2022 00:00:00,,N,CATHERINE DYCIEWSKIE,CATHERINE DYCIEWSKI,04/29/2022 00:00:00,860133881,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1424736,2453612021,2021,245361,12/31/2021 00:00:00,S,A,,N,460788470,,N,079515922,MM NONPROFIT HOUSING CORPORATION,102 MAIN STREET,,MOUNT PLEASANT,MI,48858,JANE MACKENZIE,BOARD PRESIDENT,2315826244,,JANE@NORTHERNHOMES.ORG,04/05/2022 13:21:36,JANE MACKENZIE-PRESIDENT OF MMNPHC,MANER COSTERISAN,"2425 E. GRAND RIVER AVE., SUITE 1",,LANSING,MI,48912,SHERRIE BLANKENSHIP,PRINCIPAL,5173237500,,SBLANKENSHIP@MANERCPA.COM,04/04/2022 11:19:10,,O,,U,N,N,N,N,U,750000,Y,,1122333,,N,N,N,N,N,N,,14,04/11/2022 00:00:00,04/15/2022 01:30:03,,N,888,1,x00,04/11/2022 00:00:00,,N,JANE MACKENZIE,PRESIDENT OF MMNPHC,04/11/2022 00:00:00,382157642,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1416301,2322012021,2021,232201,10/31/2021 00:00:00,S,A,,N,237091370,,N,,"GARDENSIDE TERRACE, INC.",5702 KIRKPATRICK WAY,,INDIANAPOLIS,IN,46220,JOE HOLLAND,CONTROLLER,3175704358,,JHOLLAND@EKIRKPATRICK.COM,05/19/2022 11:32:36,JOE HOLLAND-CFO,"COMER NOWLING AND ASSOCIATES, PC","10475 CROSSPOINT BLVD, SUITE 200",,INDIANAPOLIS,IN,46256,GREGORY NOWLING,SHAREHOLDER,3178413393,,CLAWSON@COMERNOWLING.COM,01/31/2022 15:35:04,,O,,U,N,N,N,N,U,750000,Y,,3935779,,N,N,N,N,Y,N,,14,05/19/2022 00:00:00,05/21/2022 01:30:05,,N,903,1,x00x14,05/19/2022 00:00:00,,N,JOE HOLLAND,CFO,05/19/2022 00:00:00,352119569,N,,N,N,,,,,Non-profit,UG,,,,,,11/01/2020 00:00:00,,,,US
1416794,10542021,2021,1054,09/30/2021 00:00:00,S,A,,N,020362579,,N,005905067,COOPERATIVE ALLIANCE FOR SEACOAST TRANSPORTATION,42 SUMNER DRIVE,,DOVER,NH,038205451,RAD NICHOLS,EXECUTIVE DIRECTOR,6037435777,,RNICHOLS@COASTBUS.ORG,02/03/2022 12:43:31,RAD NICHOLS-EXECUTIVE DIRECTOR,"F.G. BRIGGS, JR., CPA PROFESSIONAL ASSOCIATION",98 SALMON STREET,,MANCHESTER,NH,031043126,ABBY T. DAWSON,PARTNER,6036681340,,ABBY@FGBRIGGSJRCPA.COM,02/03/2022 12:31:33,,O,,U,N,N,N,N,U,750000,Y,,4824057,,N,N,N,N,N,N,,20,02/03/2022 00:00:00,02/05/2022 01:30:04,,N,906,1,x00,02/03/2022 00:00:00,,N,RAD NICHOLS,EXECUTIVE DIRECTOR,02/03/2022 00:00:00,020381649,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2020 00:00:00,,,,US
1414575,2360702021,2021,236070,06/30/2021 00:00:00,S,A,,N,371346397,,N,834889362,COURAGE CONNECTION,1304 E MAIN ST,,URBANA,IL,61802,ELIZABETH COOK,CEO,2178401858,,ECOOK@COURAGECONNECTION.ORG,01/20/2022 15:26:47,ELIZABETH COOK-CEO,MARTIN HOOD LLC,2507 SOUTH NEIL ST,,CHAMPAIGN,IL,61820,GREG DOUGLAS,DIRECTOR,2173512000,,GREG.DOUGLAS@MARTINHOOD.COM,01/20/2022 15:36:09,,O,,U,N,N,N,N,U,750000,Y,,1218895,,N,N,N,N,N,N,,16,01/24/2022 00:00:00,02/01/2022 15:00:08,,N,909,1,x00,01/24/2022 00:00:00,,N,ELIZABETH COOK,CEO,01/24/2022 00:00:00,371119790,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1402520,1741082021,2021,174108,08/31/2021 00:00:00,S,A,,N,756000897,,N,100074442,CROCKETT COUNTY CONSOLIDATED COMMON SCHOOL DISTRICT,P.O. BOX 400,,OZONA,TX,769430400,RAUL CHAVARRIA,SUPERINTENDENT,3253925177,,RAUL.CHAVARRIA@OZONASCHOOLS.NET,01/21/2022 15:42:08,RAUL.CHAVARRIA-SUPERINTENDENT OF SCHOOLS,"ECKERT & COMPANY, LLP",P.O. BOX 5821,,SAN ANGELO,TX,769025821,MICHAEL E. OLIPHANT,CPA,3259443571,,MIKEO@ECKERTCPA.COM,01/21/2022 15:46:07,,O,,U,N,N,Y,N,U,750000,N,,1185848,,N,N,N,N,N,N,,84,01/21/2022 00:00:00,02/01/2022 15:00:08,,N,505,1,x00,01/21/2022 00:00:00,,N,RAUL.CHAVARRIA,SUPERINTENDENT OF SCHOOLS,01/21/2022 00:00:00,751318848,N,,N,N,,,,,Local government,UG,,01/31/2022 11:37:23,02/03/2022 07:06:10,N,G,09/01/2020 00:00:00,,,,US
1442848,2390982021,2021,239098,12/31/2021 00:00:00,S,A,,N,911018182,,N,081931347,BENTON-FRANKLIN HEALTH DISTRICT,7102 W OKANOGAN PLACE,,KENNEWICK,WA,99336,JEFF JONES,SR. FINANCE/BUSINESS SERVICES MANAGER,5094604590,,JEFFJ@BFHD.WA.GOV,09/22/2022 18:14:04,JEFF JONES-SR. MANAGER - FINANCE/BUSINESS SERVICES,OFFICE OF THE WASHINGTON STATE AUDITOR,100 N MORAIN ST SUITE 216,,KENNEWICK,WA,99336,JUAN BARRAGAN,ASSISTANT AUDIT MANAGER,5095175629,,BARRAGANJ@SAO.WA.GOV,09/22/2022 18:06:32,,O,,AS,N,N,N,N,U,750000,N,,10195261,,N,Y,N,Y,N,N,,93,09/22/2022 00:00:00,09/24/2022 01:30:08,,N,888,1,x00,09/22/2022 00:00:00,,N,JEFF JONES,SR. MANAGER - FINANCE/BUSINESS SERVICES,09/22/2022 00:00:00,916001098,N,,N,N,REGULATORY,N,U,,Local government,UG,,,,,,01/01/2021 00:00:00,,,,US
1445857,2547822021,2021,254782,06/30/2021 00:00:00,S,A,,N,390806429,,N,030176028,LANGLADE HOSPITAL - HOTEL DIEU OF ST JOSEPH OF ANTIGO WISCONSIN,112 E FIFTH AVENUE,,ANTIGO,WI,54409,TYLER HACK,VP FINANCE,7156232331,,TYLER.HACK@ASPIRUS.ORG,09/27/2022 12:11:53,"TYLER HACK-VP - FINANCE, NORTH WI REGION",WIPFLI LLP,"11 SCOTT STREET, SUITE 400",,WAUSAU,WI,54403,JOSH BOYLE,PARTNER,7158438374,,JBOYLE@WIPFLI.COM,09/27/2022 13:09:08,,O,,U,N,N,N,N,U,750000,N,,7363905,,N,N,N,N,N,N,,93,09/27/2022 00:00:00,09/29/2022 01:30:06,,N,888,1,x00,09/27/2022 00:00:00,,N,TYLER HACK,"VP - FINANCE, NORTH WI REGION",09/27/2022 00:00:00,390758449,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1414351,1609592021,2021,160959,06/30/2021 00:00:00,S,A,,N,566000276,,N,,BERTIE COUNTY,P.O. BOX 530,,WINDSOR,NC,27983,WILLIAM ROBERSON,FINANCE OFFICER,2527945327,,WILLIAM.ROBERSON@BERTIE.NC.GOV,03/22/2022 11:40:16,WILLIAM ROBERSON-FINANCE DIRECTOR,"THOMPSON, PRICE, SCOTT, ADAMS & CO., P.A.",4024 OLEANDER DRIVE SUITE 3,,WILMINGTON,NC,28403,GREGORY ADAMS,CPA,9107994872,,GSADAMS@TPSA.CO,03/05/2022 06:56:41,,O,,U,Y,N,N,N,U,750000,N,,4273790,,Y,N,N,Y,Y,N,,93,03/22/2022 00:00:00,03/24/2022 01:30:03,,N,100,1,x93x00,03/22/2022 00:00:00,,N,WILLIAM ROBERSON,FINANCE DIRECTOR,03/22/2022 00:00:00,561824665,N,,Y,Y,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1448296,1526082021,2021,152608,06/30/2021 00:00:00,S,A,,N,646000500,,N,078565413,ITAWAMBA COMMUNITY COLLEGE,602 WEST HILL STREET,,FULTON,MS,38843,SANDRA SOUTH,EXECUTIVE DIRECTOR OF FINANCE,6628628956,,SSSOUTH@ICCMS.EDU,09/30/2022 20:27:58,SANDRA SOUTH-VP OF BUSINESS SERVICES,"FRANKS, FRANKS, WILEMON & HAGOOD, P.A.",PO BOX 355,,FULTON,MS,38843,JONATHAN HAGOOD,CPA,6628624967,,JHAGOOD@FFWHCPA.COM,09/30/2022 20:19:47,,O,,U,Y,N,N,N,U,824456,Y,,27512979,,N,N,N,N,N,N,,84,09/30/2022 00:00:00,10/11/2022 01:30:12,,N,505,1,x00,09/30/2022 00:00:00,,N,SANDRA SOUTH,VP OF BUSINESS SERVICES,09/30/2022 00:00:00,640736635,N,,Y,N,,,,,Institution of higher education (IHE),UG,00240900,10/12/2022 11:54:49,10/13/2022 09:11:38,N,B,07/01/2020 00:00:00,,,,US
1419972,1082432021,2021,108243,06/30/2021 00:00:00,S,A,,N,810382167,,N,144175163,DISTRICT 6 HUMAN RESOURCES DEVELOPMENT COUNCIL,330 FIRST AVENUE NORTH,,LEWISTOWN,MT,59457,CATHY SEILSTAD,FISCAL OFFICER,4065357488,,CSEILSTAD@HRDC6.ORG,03/02/2022 12:06:08,CATHY SEILSTAD-EXECUTIVE DIRECTOR,"ANDERSON ZURMUEHLEN & CO., P.C.","129 W PARK ST, STE 300",,BUTTE,MT,59701,ANNETTE HILL,"CPA, SHAREHOLDER",4067820451,,AHILL@AZWORLD.COM,03/02/2022 12:04:31,,O,,U,N,N,N,N,U,750000,Y,,894219,,N,N,N,N,N,N,,93,03/02/2022 00:00:00,03/05/2022 01:30:04,,N,908,1,x00,03/02/2022 00:00:00,,N,CATHY SEILSTAD,EXECUTIVE DIRECTOR,03/02/2022 00:00:00,810385940,N,,N,N,,,,,Non-profit,UG,,03/07/2022 10:33:59,03/10/2022 06:15:26,,N,07/01/2020 00:00:00,,,,US
