ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1474009,2570892022,2022,257089,06/30/2022 00:00:00,S,A,,N,550516500,,N,127415123,SALT ROCK WATER PUBLIC SERVICE DISTRICT,31 WATER PLANT ROAD,,SALT ROCK,WV,25559,PATRICIA LEE,GENERAL MANAGER,3045223778,,PATRICIA.LEE@AMWATER.COM,02/17/2023 10:28:39,PATRICIA LEE-GENERAL MANAGER,"DAVID L. HOWELL, CPA",P.O. BOX 458,,BELLE,WV,25015,"DAVID HOWELL, CPA",PROPRIETOR,3042202319,,DAVIDHOWELLCPA@SUDDENLINK.NET,02/20/2023 13:42:48,,O,,U,N,N,N,N,U,750000,N,,1453854,,N,N,N,N,N,N,,66,02/20/2023 00:00:00,02/24/2023 01:30:06,,N,888,1,x00,02/20/2023 00:00:00,,N,PATRICIA LEE,GENERAL MANAGER,02/20/2023 00:00:00,550769185,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,WAW6Z3ZVKGR3,N,US
1475169,1576312022,2022,157631,06/30/2022 00:00:00,S,A,,N,226002310,,N,100663186,SOUTH ORANGE/MAPLEWOOD BOARD OF EDUCATION,525 ACADEMY STREET,,MAPLEWOOD ,NJ,07040,ERIS BURNSIDE,BUSINESS ADMINISTRATOR ,9737625600,,EBURNSID@SOMSD.K12.NJ.US,03/17/2023 14:25:50,BURNSIDE ERIC-ERIC BURNSIDE,PKF O'CONNOR DAVIES,"20 COMMERCE DRIVE, SUITE 301",,CRANFORD,NJ,07016,ANDREW HODULIK,PARTNER,9082726200,,RPROVOST@PKFOD.COM,03/17/2023 14:31:47,,O,,U,N,N,N,N,U,750000,Y,,6162042,,N,N,N,N,N,N,,84,03/17/2023 00:00:00,03/21/2023 01:30:07,,N,505,1,x00,03/17/2023 00:00:00,,N,BURNSIDE ERIC,ERIC BURNSIDE,03/17/2023 00:00:00,271728945,N,,N,N,,,,,Local government,UG,,03/24/2023 13:20:05,03/30/2023 07:37:24,N,G,07/01/2021 00:00:00,,FPFFSBJ2KJK1,N,US
1488223,2275352022,2022,227535,12/31/2022 00:00:00,S,A,,N,300074718,,N,966642493,"MERCY OUTREACH MINISTRIES II, INC. 042-HD131",5810 NORTH MAIN STREET,,WILLISTON,OH,43468,JOSEPH BEAGLE,DIRECTOR OF FISCAL SERVICES,4199724390,,JBEAGLE@LUTHERHOME.ORG,05/12/2023 07:34:15,JOSEPH BEAGLE-FISCAL SERVICES,CLIFTONLARSONALLEN LLP,1785 INDIAN WOOD CIR,,MAUMEE,OH,43537,JESSICA RITTER ,DIRECTOR,4197942000,,JESSICA.RITTER@CLACONNECT.COM,05/11/2023 10:14:03,,O,,U,N,N,N,N,U,750000,Y,,1185947,,N,N,N,N,N,N,,14,05/12/2023 00:00:00,05/16/2023 01:30:06,,N,903,1,x00,05/12/2023 00:00:00,,N,JOSEPH BEAGLE,FISCAL SERVICES,05/12/2023 00:00:00,410746749,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,KXGYK9D1K4A4,N,US
1460406,2487242022,2022,248724,03/31/2022 00:00:00,S,A,,N,431298527,,N,791583305,"ALIVE, INC.",PO BOX 28733,,SAINT LOUIS,MO,631463409,MAGGIE MENEFEE,EXECUTIVE DIRECTOR,3149937080,,MMENEFEE@ALIVESTL.ORG,12/06/2022 13:34:46,MARGARET MENEFEE-EXECUTIVE DIRECTOR,LINDA A HOWDESHELL CPA,9208 LODGE POLE LANE,,SAINT LOUIS,MO,631262118,LINDA HOWDESHELL,OWNER,3147403983,,LINDAH_CPA@HOTMAIL.COM,12/06/2022 13:31:37,,O,,U,N,Y,Y,N,U,750000,N,,1261889,,N,Y,Y,Y,N,N,,16,12/06/2022 00:00:00,12/09/2022 01:30:08,,N,888,1,x00,12/06/2022 00:00:00,,N,MARGARET MENEFEE,EXECUTIVE DIRECTOR,12/06/2022 00:00:00,474590864,Y,,N,N,,,,,Non-profit,UG,,,,,,04/01/2021 00:00:00,,ZE6JCNDHQL99,N,US
1456416,1603492022,2022,160349,06/30/2022 00:00:00,S,A,,N,146001627,,N,,LAKE PLACID CENTRAL SCHOOL DISTRICT,50 CUMMINGS ROAD,,LAKE PLACID,NY,12946,DANA WOOD,ASST. SUPERINTENDENT FOR BUSINESS,5185232475,,DWOOD@LAKEPLACIDCSD.NET,11/14/2022 09:13:27,DANA WOOD-ASSISTANT SUPERINTENDENT FOR BUSINESS,"TELLING & HILLMAN, P.C.",5 PARK STREET,,MIDDLEBURY,VT,05753,TOM TELLING,CPA,8023883311,,TOMTELLING@TELLINGANDHILLMAN.CPA,11/15/2022 08:42:14,,O,,U,N,N,N,N,U,750000,N,,1212930,,N,N,N,N,N,N,,84,11/15/2022 00:00:00,11/18/2022 01:30:09,,N,505,1,x00,11/15/2022 00:00:00,,N,DANA WOOD,ASSISTANT SUPERINTENDENT FOR BUSINESS,11/15/2022 00:00:00,830858098,N,,N,N,,,,,Local government,UG,,11/20/2022 13:25:21,12/01/2022 08:03:46,N,G,07/01/2021 00:00:00,,QNNRLW6JEQL9,N,US
1453556,1155782022,2022,115578,03/31/2022 00:00:00,S,A,,N,916087782,,N,088720677,GARDEN TERRACE,500 N. EMERSON STREET,,WENATCHEE,WA,98801,KEN NEHER,EXECUTIVE DIRECTOR,5096632154,,KENN.GT@NWI.NET,11/08/2022 16:58:40,KEN NEHER-EXECUTIVE DIRECTOR,"HOMCHICK, SMITH & ASSOCIATES, PLLC",700 N MISSION ST,,WENATCHEE,WA,98801,JOHN SIMMONS,MEMBER,5096631131,,JOHNS@HOMCHICK.COM,11/09/2022 12:52:51,,O,,U,N,N,N,N,U,750000,Y,,5164117,,N,N,N,N,N,N,,14,11/09/2022 00:00:00,11/11/2022 01:30:05,,N,903,1,x00,11/09/2022 00:00:00,,N,KEN NEHER,EXECUTIVE DIRECTOR,11/09/2022 00:00:00,910626552,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2021 00:00:00,,CZPYU8KNE7P3,N,US
1486626,2504812022,2022,250481,12/31/2022 00:00:00,S,A,,N,271153340,,N,,"WECONNECT INTERNATIONAL, INC.","1100 H ST, NW, SUITE 1100",,WASHINGTON,DC,20005,ELIZABETH VAZQUEZ,PRESIDENT AND CEO,2028106000,,EVAZQUEZ@WECONNECTINTERNATIONAL.ORG,04/25/2023 22:01:57,ELIZABETH VAZQUEZ-CEO,"ROGERS & COMPANY, PLLC","8300 BOONE BLVD, SUITE 600",,VIENNA,VA,20182,MARINA POLYAKOVA,AUDIT PRINCIPAL,7038930320,,MPOLYAKOVA@ROGERSPLLC.COM,04/26/2023 06:27:48,,O,,U,N,N,N,N,U,750000,N,,1272574,,N,N,N,N,N,N,,98,04/26/2023 00:00:00,04/28/2023 01:30:06,,N,888,1,x00,04/26/2023 00:00:00,,N,ELIZABETH VAZQUEZ,CEO,04/26/2023 00:00:00,582676261,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,SDB5LVTQN219,N,US
1482633,1820542022,2022,182054,06/30/2022 00:00:00,S,A,,N,660433498,,N,803864552,MUNICIPALITY OF HORMIGUEROS,PO BOX 97,,HORMIGUEROS,PR,00660,MIRIAM IRIZARRY BOBE,FINANCE DIRECTOR,7878492515,,FINANZAS@HORMIGUEROSPR.COM,03/29/2023 21:10:34,MIRIAM IRIZARRY BOBE-MIRIAM IRIZARRY BOBE,LOPEZ VEGA CPA PSC,CALLE PARANA #1686 EL CEREZAL,,SAN JUAN,PR,00926,ANGEL A. LOPEZ VEGA,PRESIDENT,7877778044,,ALFREDOLOPEZ@LOPEZVEGACPA-PR.COM,03/29/2023 21:11:01,,O,,UQ,Y,N,Y,N,U,750000,N,,6254933,,N,N,N,N,N,N,,21,03/29/2023 00:00:00,03/31/2023 01:30:04,,N,710,1,x00,03/29/2023 00:00:00,,N,MIRIAM IRIZARRY BOBE,MIRIAM IRIZARRY BOBE,03/29/2023 00:00:00,660587053,N,,Y,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,VA6DSTRAE2V3,N,US
1450019,1623862022,2022,162386,06/30/2022 00:00:00,S,A,,N,310836468,,N,077435733,EDISON STATE COMMUNITY COLLEGE,1973 EDISON DRIVE,,PIQUA,OH,45356,JAMES LEHMKUHL,VP OF ADMINISTRATION & FINANCE,9377787961,,JLEHMKUHL@EDISONOHIO.EDU,10/31/2022 13:58:12,JAMES LEHMKUHL-JAMES LEHMKUHL,CLARK SCHAEFER HACKETT,"14 EAST MAIN STREET, SUITE 500",,SPRINGFIELD,OH,45502,LARRY WEEKS,SHAREHOLDER,9373992000,,LWEEKS@CSHCO.COM,10/30/2022 15:07:07,,O,,U,N,N,N,N,U,750000,Y,,10530805,,N,N,N,N,N,N,,84,10/31/2022 00:00:00,11/02/2022 01:30:07,,N,004,1,x00,10/31/2022 00:00:00,,N,JAMES LEHMKUHL,JAMES LEHMKUHL,10/31/2022 00:00:00,310800053,N,,N,N,,,,,Institution of higher education (IHE),UG,01275000,11/02/2022 12:20:48,11/03/2022 07:43:14,N,B,07/01/2021 00:00:00,,YQKMBKRHKKB4,N,US
1491031,1467042022,2022,146704,12/31/2022 00:00:00,S,A,,N,726000391,,N,,EVANGELINE PARISH POLICE JURY,1008 WEST LASALLE STREET,,VILLE PLATTE,LA,70586,CHESTER GRANGER,SECRETARY-TREASURER,3373635651,,CHESTERG@EPPJ.NET,06/06/2023 14:05:17,CHESTER GRANGER-SECRETARY TREASURE,"KOLDER, SLAVEN & COMPANY, LLC",P.O. BOX 588,,VILLE PLATTE,LA,70586,CASEY L. ARDOIN,ENGAGEMENT PARTNER,3373632792,,CASEYA@KCSRCPAS.COM,06/06/2023 10:44:24,,O,,U,N,N,Y,N,U,750000,Y,,6865362,,N,N,N,N,N,N,,21,06/06/2023 00:00:00,06/09/2023 01:30:04,,N,109,1,x00,06/06/2023 00:00:00,,N,CHESTER GRANGER,SECRETARY TREASURE,06/06/2023 00:00:00,721369868,N,,N,N,,,,,Local government,UG,,,,,,01/01/2022 00:00:00,,VJK9NVCQ1DU7,N,US
1470260,1827432022,2022,182743,06/30/2022 00:00:00,S,A,,N,273203997,,N,,FRESNO COUNTY RURAL TRANSIT AGENCY,"2035 TULARE STREET, SUITE 201",,FRESNO,CA,937219361,LONG HER,ACCOUNTANT,5592334148,,LONGH@FRESNOCOG.ORG,01/27/2023 16:03:05,LONG HER-ACCOUNTANT,PRICE PAIGE AND COMPANY,570 N MAGNOLIA AVE STE 100,,CLOVIS,CA,936119361,JASMINE LOGEE,AUDIT SENIOR,5592999540,,JASMINE@PPCPAS.COM,01/27/2023 19:42:36,,O,,U,N,N,N,N,U,750000,Y,,3105155,,N,N,N,N,N,N,,20,01/27/2023 00:00:00,02/01/2023 01:30:07,,N,406,1,x00,01/27/2023 00:00:00,,N,LONG HER,ACCOUNTANT,01/27/2023 00:00:00,770203007,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,KRFPMXN2KT55,N,US
1463372,1699662022,2022,169966,06/30/2022 00:00:00,S,A,,N,231667968,,N,,HAZLETON AREA SCHOOL DISTRICT,1515 WEST 23RD STREET,,HAZLE TOWNSHIP,PA,18202,TONY LAMANNA,ASSISTANT BUSINESS MANAGER,5704593111,,LAMANNAT@HASDK12.ORG,01/24/2023 08:50:56,ANTHONY LAMANNA-ASSISTANT BUSINESS MANAGER,KLACIK AND ASSOCIATES PC,101 WEST INDEPENDENCE STREET,,SHAMOKIN,PA,17872,ANTHONY GAGLIARDI,MANAGER,5703281128,,AGAGLIARDI@KLACIKPC.COM,01/24/2023 08:45:25,,O,,U,N,N,N,N,U,750000,Y,,35906338,,N,N,N,N,N,N,,84,01/24/2023 00:00:00,01/27/2023 01:30:06,,N,505,1,x00,01/24/2023 00:00:00,,N,ANTHONY LAMANNA,ASSISTANT BUSINESS MANAGER,01/24/2023 00:00:00,232890989,N,,N,N,,,,,Local government,UG,02554500,02/03/2023 13:27:10,02/09/2023 10:07:22,N,B,07/01/2021 00:00:00,,CTECNNVRKRB9,N,US
1451293,1500242022,2022,150024,06/30/2022 00:00:00,S,A,,N,386000558,,N,010880995,BAY CITY PUBLIC SCHOOLS,601 BLEND ST,,BAY CITY,MI,48706,JOLENE COMPTON,DIRECTOR OF FINANCE AND ACCOUNTING,9896718111,,COMPTONJ@BCSCHOOLS.NET,10/28/2022 12:49:53,JOLENE COMPTON-DIRECTOR OF FINANCE,WEINLANDER FITZHUGH,1600 CENTER AVENUE,,BAY CITY,MI,48708,DAVID QUIMBY,PARTNER,9898935577,,DAVE.QUIMBY@WF.CPA,10/26/2022 11:12:14,,O,,U,N,N,N,N,U,750000,Y,,18317560,,N,N,N,Y,N,N,,84,10/31/2022 00:00:00,11/02/2022 01:30:07,,N,505,1,x00,10/31/2022 00:00:00,,N,JOLENE COMPTON,DIRECTOR OF FINANCE,10/31/2022 00:00:00,382272300,N,,N,N,,,,,Local government,UG,,11/02/2022 12:54:45,11/03/2022 07:43:14,N,G,07/01/2021 00:00:00,,NVHRA4V88HN3,N,US
1468625,1939982022,2022,193998,06/30/2022 00:00:00,S,A,,N,236003787,,N,,THE SCHOOL DISTRICT OF THE CITY OF HARRISBURG,1601 STATE STREET,,HARRISBURG,PA,17103,DR. MARCIA STOKES,BUSINESS ADMINISTRATOR ,7177034130,,MSTOKES@HBGSD.US,01/24/2023 09:02:53,DR. MARCIA STOKES-CHIEF FINANCIAL OFFICER,"BBD, LLP",1835 MARKET STREET,,PHILADELPHIA ,PA,19103,CARL HOGAN,PARTNER,2155677770,,CHOGAN@BBDCPA.COM,01/24/2023 08:55:39,,O,,U,N,N,N,N,U,973014,N,,32433807,,N,N,N,N,N,N,,84,01/24/2023 00:00:00,01/27/2023 01:30:06,,N,505,1,x00,01/24/2023 00:00:00,,N,DR. MARCIA STOKES,CHIEF FINANCIAL OFFICER,01/24/2023 00:00:00,232896692,N,,N,N,,,,,Local government,UG,,02/03/2023 13:22:43,02/09/2023 10:07:22,N,G,07/01/2021 00:00:00,,TCAHJUGP3QM5,N,US
1480544,2361052022,2022,236105,06/30/2022 00:00:00,S,A,,N,450222079,,N,086110178,JACOBSON MEMORIAL HOSPITAL CARE CENTER AND SUBSIDIARY,601 EAST ST N,,ELGIN,ND,585330367,MICAELA MEYER,CFO,7015842792,,MMEYER@JMHCC.ORG,03/30/2023 12:46:07,MICAELA MEYER-CFO,EIDE BAILLY LLP,4310 17TH AVE S,,FARGO,ND,58103,RENEE GRAVALIN,PARTNER,7012398631,,RGRAVALIN@EIDEBAILLY.COM,03/27/2023 20:31:45,,O,,U,N,Y,N,N,U,750000,N,,2657498,,Y,N,N,Y,N,N,,10,03/30/2023 00:00:00,04/01/2023 01:30:03,,N,902,1,x00x10x93,03/30/2023 00:00:00,,N,MICAELA MEYER,CFO,03/30/2023 00:00:00,450250958,Y,,N,Y,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,PEKXCMGQMT86,N,US
1466942,2502892022,2022,250289,06/30/2022 00:00:00,S,A,,N,824796176,,N,,WASHINGTON METRORAIL SAFETY COMMISSION,"750 FIRST STREET NE, SUITE 900",,WASHINGTON,DC,20002,DAVID MAYER,CHIEF EXECUTIVE OFFICER,2023841521,,DMAYER@WMSC.GOV,01/12/2023 11:28:26,DAVID MAYER-CEO,CHERRY BEKAERT LLP,"3800 GLENWOOD AVENUE, SUITE 200",,RALEIGH,NC,27612,SCOTT ANDERSON,DIRECTOR,9197821040,,SANDERSON@CBH.COM,01/12/2023 10:44:21,,O,,U,N,N,N,N,U,750000,N,,1739464,,N,N,N,N,N,N,,20,01/12/2023 00:00:00,01/14/2023 01:30:07,,N,888,1,x00,01/12/2023 00:00:00,,N,DAVID MAYER,CEO,01/12/2023 00:00:00,560574444,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,V8J8D8S17CY7,N,US
1486974,2332482022,2022,233248,06/30/2022 00:00:00,S,A,,N,460282624,,N,053104188,CHESTER AREA SCHOOL DISTRICT NO. 39-1,PO BOX 159,,CHESTER,SD,57016,KRISTI LEWIS,BUSINESS MANAGER,6054892411,,KRISTI.LEWIS@K12.SD.US,05/05/2023 10:23:10,KRISTI LEWIS-BUSINESS MANAGER,ELO CPAS & ADVISORS,PO BOX 249,,MITCHELL,SD,57301,TERRI POST,PARTNER,6059967717,,TERRI.POST@ELOCPA.COM,05/05/2023 10:46:48,,O,,U,N,N,N,N,U,750000,N,,885834,,N,N,N,N,N,N,,84,05/05/2023 00:00:00,05/10/2023 01:30:05,,N,505,1,x00,05/05/2023 00:00:00,,N,KRISTI LEWIS,BUSINESS MANAGER,05/05/2023 00:00:00,460434947,N,,N,N,,,,,Local government,UG,,05/12/2023 13:04:01,05/18/2023 10:11:07,N,G,07/01/2021 00:00:00,,C86BNS455KJ8,N,US
1478006,1489762022,2022,148976,06/30/2022 00:00:00,S,A,,N,386004689,,N,062222997,"CITY OF GRAND RAPIDS, MICHIGAN",300 MONROE AVENUE NW,,GRAND RAPIDS,MI,49503,CURT REPPUHN,DEPUTY COMPTROLLER,6164563194,,CAREPPUHN@GRAND-RAPIDS.MI.US,03/29/2023 08:31:26,CURT REPPUHN-DEPUTY COMPTROLLER,"PLANTE & MORAN, PLLC","3000 TOWN CENTER, SUITE 400",,SOUTHFIELD,MI,48075,JOE KOWALSKI,ENGAGEMENT PARTNER,2482233761,,PM.SINGLEAUDIT@PLANTEMORAN.COM,03/27/2023 11:54:24,,O,,U,N,N,N,N,U,873951,N,,29131686,,N,N,N,N,N,N,,21,03/29/2023 00:00:00,04/01/2023 01:30:03,,N,200,1,x00,03/29/2023 00:00:00,,N,CURT REPPUHN,DEPUTY COMPTROLLER,03/29/2023 00:00:00,381357951,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,DBPMK7XDKTG3,N,US
1451246,1504502022,2022,150450,06/30/2022 00:00:00,S,A,,N,381751522,,N,074217100,OAKLAND COMMUNITY COLLEGE,2480 OPDYKE ROAD,,BLOOMFIELD HILLS,MI,48304,SHARON CONVERSE,DIRECTOR OF FINANCIAL SERVICES,2483412154,,SKCONVER@OAKLANDCC.EDU,11/10/2022 15:28:27,SHARON CONVERSE-CONTROLLER,"PLANTE & MORAN, PLLC",19176 HALL ROAD,,CLINTON TOWNSHIP,MI,48038,DANA COOMES,PARTNER,5864164913,,PM.SINGLEAUDIT@PLANTEMORAN.COM,11/10/2022 14:04:35,,C,84,U,N,N,N,N,U,1552067,Y,,51735555,,N,N,N,N,N,N,,,11/10/2022 00:00:00,11/16/2022 01:30:06,,N,504,1,x00,11/10/2022 00:00:00,,N,SHARON CONVERSE,CONTROLLER,11/10/2022 00:00:00,381357951,N,,N,N,,,,,Institution of higher education (IHE),UG,00230300,11/16/2022 12:53:44,11/17/2022 07:19:49,N,B,07/01/2021 00:00:00,,GRBGSMEVKN86,N,US
1460935,2064852022,2022,206485,06/30/2022 00:00:00,S,A,,N,346000778,,N,021151733,COPLEY-FAIRLAWN CITY SCHOOL DISTRICT,3797 RIDGEWOOD ROAD,,COPLEY,OH,443211695,JOHN WHEADON,TREASUER,3306844815,,JOHN.WHEADON@COPLEY-FAIRLAWN.ORG,01/20/2023 07:18:27,JOHN WHEADON-TREASURER,"KEITH FABER, AUDITOR OF STATE","88 EAST BROAD STREET, 10TH FLOOR",,COLUMBUS,OH,43215,KEVIN HEAD,SENIOR AUDIT MANAGER,3304710033,,KLHEAD@OHIOAUDITOR.GOV,01/19/2023 15:18:56,,O,,U,N,N,N,N,U,750000,Y,,2827948,,N,N,N,N,N,N,,84,01/20/2023 00:00:00,01/24/2023 01:30:06,,N,505,1,x00,01/20/2023 00:00:00,,N,JOHN WHEADON,TREASURER,01/20/2023 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,01/31/2023 15:40:25,02/02/2023 10:21:52,N,G,07/01/2021 00:00:00,,WKD2KK6MTKT4,N,US
1463437,1518332022,2022,151833,06/30/2022 00:00:00,S,A,,N,416001596,,N,,INDEPENDENT SCHOOL DISTRICT NO. 316,499 POWELL AVE,,COLERAINE,MN,55722,MIRANDA JURGANSEN,BUSINESS MANAGER,2182477306,,MJURGANSEN@ISD316.ORG,12/20/2022 09:16:15,MIRANDA JURGANSEN-BUSINESS MANAGER,WIPFLI LLP,"1502 LONDON ROAD, SUITE 200",,DULUTH,MN,55812,MICHELLE SWOBODA,PARTNER,2187224705,,MSWOBODA@WIPFLI.COM,12/20/2022 14:35:45,,O,,U,Y,N,N,N,U,750000,Y,,2431430,,N,N,N,N,N,N,,84,12/20/2022 00:00:00,12/22/2022 01:30:06,,N,505,1,x00,12/20/2022 00:00:00,,N,MIRANDA JURGANSEN,BUSINESS MANAGER,12/20/2022 00:00:00,390758449,N,,Y,N,,,,,Local government,UG,,01/06/2023 13:27:41,01/12/2023 10:08:23,N,G,07/01/2021 00:00:00,,WJRZL1SRJ2P9,N,US
1489851,2042822022,2022,204282,03/31/2022 00:00:00,S,A,,N,952492427,,N,085591816,"FLORENCE CRITTENTON SERVICES OF ORANGE COUNTY, INC.",801 E CHAPMAN SUITE 203,,FULLERTON,CA,92831,PHOEBE MIYAMOTO,VP OF FINANCE,7146809000,,PMIYAMOTO@CRITTENTONSOCAL.ORG,05/24/2023 21:24:03,PHOEBE MIYAMOTO-VICE PRESIDENT OF FINANCE,KMJ CORBIN & COMPANY,"2855 MICHELLE DR., SUITE 350",,IRVINE,CA,92606,KENDALL MERKLEY,AUDIT PARTNER,9494310997,,KENDALL@KMJPARTNERSCPA.COM,05/24/2023 20:23:26,,O,,U,N,Y,N,N,U,841452,Y,,28048395,,N,N,N,N,N,N,,93,05/24/2023 00:00:00,05/26/2023 01:30:05,,N,908,1,x00,05/24/2023 00:00:00,,N,PHOEBE MIYAMOTO,VICE PRESIDENT OF FINANCE,05/24/2023 00:00:00,810569753,Y,,N,N,,,,,Non-profit,UG,,,,,,04/01/2021 00:00:00,,FQ5KVM25RSN9,N,US
1462315,1749362022,2022,174936,08/31/2022 00:00:00,S,A,,N,751246742,,N,611506788,REGION 9 EDUCATION SERVICE CENTER,301 LOOP 11,,WICHITA FALLS,TX,763063706,WES PIERCE,EXECUTIVE DIRECTOR,9403226928,,WES.PIERCE@ESC9.NET,01/02/2023 16:17:30,WES PIERCE-EXECUTIVE DIRECTOR,"EDGIN, PARKMAN, FLEMING & FLEMING, PC",P.O. BOX 750,,WICHITA FALLS,TX,763070750,MICHAEL D. EDGIN,CPA / SHAREHOLDER,9407665550,,MEDGIN@EPFFPC.COM,12/19/2022 10:25:21,,O,,U,N,N,N,N,U,750000,Y,,10379902,,N,N,N,N,N,N,,93,01/03/2023 00:00:00,01/05/2023 01:30:07,,N,505,1,x00,01/03/2023 00:00:00,,N,WES PIERCE,EXECUTIVE DIRECTOR,01/03/2023 00:00:00,203899206,N,,N,N,,,,,Local government,UG,,01/17/2023 12:53:45,01/19/2023 06:35:12,N,G,09/01/2021 00:00:00,,DZEL3M3BH5Z2,N,US
1450233,2210972022,2022,221097,06/30/2022 00:00:00,S,A,,N,680491171,,N,,"HERITAGE FIELDS, INC.",P.O. BOX 710,,DECATUR,IL,62525,CANDACE CLEVENGER,PRESIDENT,2173626262,,CCLEVENGER@HERITAGENET.ORG,10/18/2022 15:03:58,CANDACE CLEVENGER-PRESIDENT,MCK CPAS & ADVISORS,1353 E. MOUND ROAD,,DECATUR,IL,62526,CATHY MANSUR,PARTNER,2178752655,,CMANSUR@MCKCPA.COM,10/18/2022 12:57:42,,O,,U,N,N,N,N,U,750000,Y,,2088646,,N,N,N,N,N,N,,14,10/18/2022 00:00:00,10/21/2022 01:30:07,,N,903,1,x00,10/18/2022 00:00:00,,N,CANDACE CLEVENGER,PRESIDENT,10/18/2022 00:00:00,371074029,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,VAMWGJN1LXE4,N,US
1472877,2572522022,2022,257252,06/30/2022 00:00:00,S,A,,N,461862158,,N,,GREAT LAKES ACADEMY INC.,8401 S SAGINAW AVE,,CHICAGO,IL,606172029,MIKE MESTERHARM,CHIEF OPERATING OFFICER,7735303040,,MMESTERHARM@GLACHICAGO.ORG,03/01/2023 14:55:53,MIKE MESTERHARM-CHIEF OPERATING OFFICER,ORBA,"455 NORTH CITYFRONT PLAZA DRIVE, SUITE 1500",,CHICAGO,IL,60611,JAMES QUAID,DIRECTOR,3126707444,,JQUAID@ORBA.COM,02/10/2023 13:06:04,,O,,U,N,N,N,N,U,750000,N,,1587092,,N,N,N,N,N,N,,84,03/02/2023 00:00:00,03/08/2023 01:30:06,,N,888,1,x00,03/02/2023 00:00:00,,N,MIKE MESTERHARM,CHIEF OPERATING OFFICER,03/02/2023 00:00:00,362938874,N,,N,N,,,,,Non-profit,UG,,03/08/2023 15:44:59,03/09/2023 09:37:31,N,G,07/01/2021 00:00:00,,UKJJTXNK1FG1,N,US
1449651,1815262022,2022,181526,03/31/2022 00:00:00,S,A,,Y,830206502,,N,177297397,"HOUSING AUTHORITY OF THE CITY OF CHEYENNE, WYOMING",PO BOX 20046,,CHEYENNE,WY,82003,GREG HANCOCK,EXECUTIVE DIRECTOR,3076338317,,GHANCOCK@CHEYENNEHOUSING.ORG,10/11/2022 18:22:04,GREG HANCOCK-EXECUTIVE DIRECTOR,"NIEWEDDE & WIENS, CPA'S",PO BOX 98,,YORK,NE,68467,JEFF WIENS,PARTNER,4023624410,,JEFF@NWCPAS.NET,10/13/2022 08:52:02,,O,,U,N,Y,N,N,U,750000,N,,16275227,,N,Y,Y,Y,N,N,,14,10/13/2022 00:00:00,10/15/2022 01:30:07,,N,203,1,x00x14,10/13/2022 00:00:00,,N,GREG HANCOCK,EXECUTIVE DIRECTOR,10/13/2022 00:00:00,470812943,Y,,N,N,,,,,Local government,UG,,,,,,04/01/2021 00:00:00,,MCD5SMMWNBE5,N,US
