ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
447518,968964,1,164565,2022,3,3,0,BASIS OF PRESENTATION,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Maplewood Career Center (the Center) under programs of the federal government for the year ended June 30, 2022.  The information on this Schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of the Center, it is not intended to and does not present the financial position, changes in net position, or cash flows of the Center.",CJFHEURLL3L5,N
447519,968964,1,164565,2022,4,3,0,CHILD NUTRITION CLUSTER,"The Center commingles cash receipts from the U.S. Department of Agriculture with similar State grants.  When reporting expenditures on this Schedule, the Center assumes it expends federal monies first.",CJFHEURLL3L5,N
447520,968964,1,164565,2022,6,3,0,TRANSFERS BETWEEN PROGRAM YEARS,"Federal regulations require schools to obligate certain federal awards by June 30.  However, with ODEs consent, schools can transfer unobligated amounts to the subsequent fiscal years program.  The Center transferred the following amounts from 2022 to 2023 programs: ASPIRE (CFDA# 84.002A) $42,083; National School Lunch Program (CFDA# 10.555) $81,684. ",CJFHEURLL3L5,N
447521,968964,1,164565,2022,5,3,0,FOOD DONATION PROGRAM,The Center reports commodities consumed on the Schedule at the fair value.  The Center allocated donated food commodities to the respective program that benefitted from the use of those donated food commodities.,CJFHEURLL3L5,N
447522,968964,1,164565,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Expenditures reported on the Schedule are reported on the cash basis of accounting. Such expenditures are recognized following the cost principles contained in Uniform Guidance wherein certain types of expenditures may or may not be allowable or may be limited as to reimbursement.,CJFHEURLL3L5,N
460293,976227,1,148976,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,DBPMK7XDKTG3,N
460294,976227,1,148976,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of the City of Grand Rapids, Michigan (the City) under programs of the federal government for the year ended June 30, 2022. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the City, it is not intended to and does not present the financial position, changes in net position, or cash flows of the City. Expenditures reported in the Schedule are reported on accrual basis of accounting. Such expenditures are recognized following the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Pass through entity identifying numbers are presented where available.The City has elected not to use the 10 percent de minimis indirect cost rate to recover indirect costs as allowed under the Uniform Guidance.Local matching contributions are required under the provisions of certain federal grants. Local matching contributions include local sources of revenue and in kind amounts consisting of direct services supplied by the city employees. For those programs requiring a local match, only the percentage of the program expenditures eligible for federal grant funds is reported",DBPMK7XDKTG3,N
407678,957046,1,196318,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  The Project has not elected to use the 10-percent de minimis indirect cost rate as allowed under the Uniform Guidance.",MU66HXAWRF95,N
407679,957046,1,196318,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,MU66HXAWRF95,N
407680,957046,1,196318,2022,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES (14.181) - Balances outstanding at the end of the audit period were 1255600. ,MU66HXAWRF95,N
421480,959678,1,206485,2022,5,3,0,FOOD DONATION PROGRAM,The District reports commodities consumed on the Schedule at the fair value.  The District allocated donated food commodities to the respective program that benefitted from the use of those donated food commodities. ,WKD2KK6MTKT4,N
421481,959678,1,206485,2022,4,3,0,CHILD NUTRITION CLUSTER,"The District commingles cash receipts from the U.S. Department of Agriculture with similar State grants.  When reporting expenditures on this Schedule, the District assumes it expends federal monies first.  ",WKD2KK6MTKT4,N
421482,959678,1,206485,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,WKD2KK6MTKT4,N
421483,959678,1,206485,2022,3,3,0,BASIS OF PRESENTATION,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Copley-Fairlawn City School District (the District) under programs of the federal government for the year ended June 30, 2022.  The information on this Schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position, changes in net position, or cash flows of the District.",WKD2KK6MTKT4,N
421484,959678,1,206485,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Expenditures reported on the Schedule are reported on the cash basis of accounting. Such expenditures are recognized following the cost principles contained in Uniform Guidance wherein certain types of expenditures may or may not be allowable or may be limited as to reimbursement. ,WKD2KK6MTKT4,N
421485,959678,1,206485,2022,6,3,0,TRANSFERS BETWEEN PROGRAM YEARS,"Federal regulations require schools to obligate certain federal awards by June 30.  However, with ODEs consent, schools can transfer unobligated amounts to the subsequent fiscal years program.  The District transferred the following amounts from 2022 to 2023 programs: Program TitleCFDA NumberAmt. TransferredNational School Lunch Program10.555 $822,638 ESSER II        84.425D $115,791 ARP-Homeless Round II84.425U $5,399 ",WKD2KK6MTKT4,N
440174,971740,1,198266,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note B - Summary of significant accounting policiesExpenditures reported on the Schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following, as applicable, the cost principles contained in the UniformGuidance. Catherine Booth Towers has elected not to use the 10-percent de minimis indirect costrate allowed under the Uniform Guidance.",D6VLAANVC5E7,N
440175,971740,1,198266,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,D6VLAANVC5E7,N
440176,971740,1,198266,2022,3,3,0,Note  - Basis of Presentation,"The accompanying schedule of expenditures of federal awards includes the federal award activityof Catherine Booth Towers, HUD Project No.: 067-EE054-WAH, under programs of the federalgovernment for the year ended September 30, 2022. The information in this Schedule is presentedin accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, UniformAdministrative Requirements, Cost Principles, and Audit Requirements for Federal Awards(""Uniform Guidance""). Because the Schedule presents only a selected portion of the operations ofCatherine Booth Towers, it is not intended to and does not present the financial position, changes innet assets, or cash flows of Catherine Booth Towers.",D6VLAANVC5E7,N
440177,971740,1,198266,2022,4,3,0,Note C - U.S. Department of Housing and Urban Development capital advance p,"Catherine Booth Towers has received a U.S. Department of Housing and Urban Developmentcapital grant under Section 202 of the National Housing Act. The capital grant balance outstanding at the beginning of the year is included in the federal expenditures presented in the Schedule. Catherine Booth Towers received no additional grants during the year. The balance of the capital grant outstanding at September 30, 2022 consists of:Assistance ListingNumber Program NameOutstanding Balanceat September 30,202214.157 Section 202 Capital Advance $ 8,150,800",D6VLAANVC5E7,N
