<<<<<<< HEAD
ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
5909938,2022,181450,35564324,MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT,PA-03-MD-4491-PW-00383(513)
6764302,2022,192036,36985756,MENTAL HEALTH AND ANTI-ADDICTION SERVICE ADMINISTRATION,
6764303,2022,192036,36985757,MENTAL HEALTH AND ANTI ADICTION SERVICE ADMINISTRATION (,
6764304,2022,192036,36985758,CENTRO DE SALUD DE LARES,
6764305,2022,192036,36985759,MUNICIPALITY OF SAN JUAN,
6764306,2022,192036,36985760,OR ADMINISTRATION OF CHILDREN AND FAMILIES,
6764307,2022,192036,36985761,PR ADMINISTRATION OF CHILDREN AND FAMILIES,
6764308,2022,192036,36985762,PR OFFICE OF DISASTER AND EMERGENCIES ADMINISTRATION,
5971713,2022,206485,35742960,OHIO DEPARTMENT OF EDUCATION,49987-3L60-2022
5971715,2022,206485,35742962,OHIO DEPARTMENT OF EDUCATION,
5971716,2022,206485,35742963,OHIO DEPARTMENT OF EDUCATION,49981-3M20-2021
5971717,2022,206485,35742964,OHIO DEPARTMENT OF EDUCATION,49981-3M20-2022
5971720,2022,206485,35742967,OHIO DEPARTMENT OF EDUCATION,49981-3C50-2021
5971722,2022,206485,35742969,OHIO DEPARTMENT OF EDUCATION,49981-3M00-2022
5971723,2022,206485,35742970,OHIO DEPARTMENT OF EDUCATION,PY BWC
5971724,2022,206485,35742971,OHIO DEPARTMENT OF EDUCATION,49981-3Y70-2020
5971727,2022,206485,35742974,OHIO DEPARTMENT OF EDUCATION,49981-3HS0-2023
5971712,2022,206485,35742959,OHIO DEPARTMENT OF EDUCATION,49981-3L70-2022
5971714,2022,206485,35742961,OHIO DEPARTMENT OF EDUCATION,49987-3L60-2022
5971718,2022,206485,35742965,OHIO DEPARTMENT OF EDUCATION,PY BWC
5971719,2022,206485,35742966,OHIO DEPARTMENT OF EDUCATION,49981-3M20-2021
5971721,2022,206485,35742968,OHIO DEPARTMENT OF EDUCATION,49981.3M00-2021
5971725,2022,206485,35742972,OHIO DEPARTMENT OF EDUCATION,49981-3Y60-2022
5971726,2022,206485,35742973,OHIO DEPARTMENT OF EDUCATION,49981-3HI0-2022
5971728,2022,206485,35742975,OHIO DEPARTMENT OF EDUCATION,49981-3HS0-2022
6774158,2022,217653,37003460,IMPACT PRESERVATION CORPORATION,
6230596,2022,240603,36112500,VERMONT DEPARTMENT OF MENTAL HEALTH,SOTERIA RETENTION
6230574,2022,240603,36112476,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A-1834
6230592,2022,240603,36112495,VERMONT DEPARTMENT OF CORRECTIONS,03250-1533
6230572,2022,240603,36112474,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1837
6230573,2022,240603,36112475,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-MA-2022-11
6230575,2022,240603,36112477,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A-1836
6230576,2022,240603,36112478,VERMONT DEPARTMENT FOR CHILDREN AND FAMILIES,03440-11028-22-FSH-PATH
6230577,2022,240603,36112479,VERMONT DEPARTMENT OF CORRECTIONS,03520-1533
6230578,2022,240603,36112481,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1866
6230579,2022,240603,36112482,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1837
6230581,2022,240603,36112484,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1836
6230582,2022,240603,36112485,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1821
6230583,2022,240603,36112486,VERMONT DEPARTMENT OF MENTAL HEALTH,03150-A1767
6230584,2022,240603,36112487,UNIVERSITY OF VERMONT,34164SUB53267
6230586,2022,240603,36112489,CITY OF BURLINGTON,B-20-MC-50-0001
6230587,2022,240603,36112490,CITY OF BURLINGTON,B-21-MC-50-0001
6230588,2022,240603,36112491,VERMONT STATE HOUSING AUTHORITY,VT0077L1T002002
6230589,2022,240603,36112492,VERMONT STATE HOUSING AUTHORITY,VT0077L1T001901
6230591,2022,240603,36112494,VERMONT DEPARTMENT FOR CHILDREN AND FAMILIES,03440-44908-21-PATH
6230594,2022,240603,36112498,VERMONT STATE HOUSING AUTHORITY,VT0070L1T0120
6230595,2022,240603,36112499,VERMONT DEPARTMENT OF MENTAL HEALTH,SOTERIA EMERGENCY
6232965,2022,240603,36112493,VERMONT STATE HOUSING AUTHORITY,VT0070L1T011902
6232959,2022,240603,36112488,UNIVERSITY OF VERMONT,AWD00000716SUB00000294
6230593,2022,240603,36112497,VERMONT DEPARTMENT FOR CHILDREN AND FAMILIES,03440-46915-21-PATH-HSS-A1
6230597,2022,240603,36112501,VERMONT DEPARTMENT FOR CHILDREN AND FAMILIES,03440-44908-21-PATH
5864710,2022,1909,35594835,UNIVERSITY OF CALIFORNIA,1R21EY029883.01
5864709,2022,1909,35594834,NORTHEASTERN UNIVERSITY,1R01EY029713.01
5864706,2022,1909,35594827,COMMONWEALTH OF MASSACHUSETTS,CTFEMA4496NECO
6270679,2022,34061,36176001,NEW YORK CITY DEPARTMENT OF YOUTH AND COMMUNITY DEVELOPMENT,820804B
6270682,2022,34061,36176004,NEW YORK CITY DEPARTMENT OF YOUTH AND COMMUNITY DEVELOPMENT,820908B
6270687,2022,34061,36176010,NEW YORK STATE DIVISION OF HOUSING AND COMMUNITY RENEWAL,C094408/2022
6270685,2022,34061,36176007,NEW YORK STATE DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093080/2021
6270675,2022,34061,36175997,UNITED WAY OF NEW YORK,631400498
6270681,2022,34061,36176003,NEW YORK CITY DEPARTMENT OF YOUTH AND COMMUNITY DEVELOPMENT,820907B
6270676,2022,34061,36175998,UNITED WAY OF NEW YORK,631400498
6270686,2022,34061,36176009,NEW YORK STATE DIVISION OF HOUSING AND COMMUNITY RENEWAL,C095080/2022
6270694,2022,34061,36176017,NEW YORK STATE DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093080/2021
6270695,2022,34061,36176018,NEW YORK STATE CRIME VICTIMS BOARD,C10941GG
6270698,2022,34061,36176021,NEW YORK CITY DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,
5784684,2022,102184,35470632,OFFICE OF THE GOVERNOR,VA-13-V30-23659-09
5784680,2022,102184,35470625,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,42205000001
5784637,2022,102184,35470536,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000380000068
5784640,2022,102184,35470541,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000380000068
5784667,2022,102184,35470608,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000380000068
5784669,2022,102184,35470611,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000380000068
5784685,2022,102184,35470634,OFFICE OF THE GOVERNOR,VA-13-V30-31138-03
5784688,2022,102184,35470641,OFFICE OF THE GOVERNOR,VA-13-V30-31138-04
5784676,2022,102184,35470622,CITY OF SAN ANTONIO,46000020966
5784678,2022,102184,35470624,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,42215000001
5784681,2022,102184,35470626,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,43205000001
5784642,2022,102184,35470545,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000380000068
5954174,2022,252715,35721692,FLORIDA DEPT OF AGRICULTURE & CONSUMER SERVICES,21002
5954265,2022,252715,35721949,FLORIDA DEPT OF AGRICULTURE & CONSUMER SERVICES,21001
5954269,2022,252715,35721953,FLORIDA DEPT OF AGRICULTURE & CONSUMER SERVICES,21001
5954270,2022,252715,35721954,HILLSBOROUGH COUNTY DISTRICT SCHOOL BOARD,212
5954286,2022,252715,35721970,HILLSBOROUGH COUNTY DISTRICT SCHOOL BOARD,123
6166466,2022,116086,36014639,UNIVERSITY OF ALASKA FAIRBANKS,UA 21-0027
6166470,2022,116086,36014651,UNIVERSITY OF ALASKA FAIRBANKS,UA 21-0132
6177355,2022,134505,36033152,CALIFORNIA DEPARTMENT OF EDUCATION,15396
6177361,2022,134505,36033158,CALIFORNIA DEPARTMENT OF EDUCATION,15547
6177367,2022,134505,36033164,CALIFORNIA DEPARTMENT OF EDUCATION,13391
6177353,2022,134505,36033150,CALIFORNIA DEPARTMENT OF EDUCATION,14341
6177359,2022,134505,36033156,CALIFORNIA DEPARTMENT OF EDUCATION,15517
6177365,2022,134505,36033162,CALIFORNIA DEPARTMENT OF EDUCATION,15620
6177371,2022,134505,36033168,CALIFORNIA DEPARTMENT OF EDUCATION,10044
6177352,2022,134505,36033149,CALIFORNIA DEPARTMENT OF EDUCATION,15438
6177358,2022,134505,36033155,CALIFORNIA DEPARTMENT OF EDUCATION,14894
6177364,2022,134505,36033161,CALIFORNIA DEPARTMENT OF EDUCATION,15618
6177370,2022,134505,36033167,CALIFORNIA DEPARTMENT OF EDUCATION,15637
6177354,2022,134505,36033151,CALIFORNIA DEPARTMENT OF EDUCATION,14346
6177360,2022,134505,36033157,CALIFORNIA DEPARTMENT OF EDUCATION,15536
6177366,2022,134505,36033163,CALIFORNIA DEPARTMENT OF EDUCATION,13526
6177356,2022,134505,36033153,CALIFORNIA DEPARTMENT OF EDUCATION,14356
6177362,2022,134505,36033159,CALIFORNIA DEPARTMENT OF EDUCATION,15559
6177368,2022,134505,36033165,CALIFORNIA DEPARTMENT OF EDUCATION,13755
6177351,2022,134505,36033148,CALIFORNIA DEPARTMENT OF EDUCATION,14329
6177357,2022,134505,36033154,CALIFORNIA DEPARTMENT OF EDUCATION,13379
6177363,2022,134505,36033160,CALIFORNIA DEPARTMENT OF EDUCATION,10155
6177369,2022,134505,36033166,CALIFORNIA DEPARTMENT OF EDUCATION,
6656734,2022,147921,36805299,MA DEPARTMENT OF AGRICULTURE,AGR BUY LOCAL FY22
6656741,2022,147921,36805309,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101500
6656742,2022,147921,36805310,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101572
6656745,2022,147921,36805315,MA DEPARTMENT OF TRANSPORTATION,114677
6656751,2022,147921,36805324,MA DEPARTMENT OF PUBLIC HEALTH,MRC 14-0099
6656757,2022,147921,36805330,OUTER CAPE HEALTH SERVICES,HRSA GRANT #P10RH41766
6656763,2022,147921,36805336,MA EXECUTIVE OFFICE OF PUBLIC SAFETY AND SECURITY,FYEMPG2100000BARNS
6656743,2022,147921,36805313,MA VICTIM AND WITNESS ASSISTANCE BOARD,VOCA2021BCCC
6656755,2022,147921,36805328,MA DEPARTMENT OF PUBLIC HEALTH,INTF5264P01223127033
6656748,2022,147921,36805318,MA EXECUTIVE OFFICE FOR ADMINISTRATION AND FINANCE,FY21COUNTYBARNSCOVID
6656761,2022,147921,36805334,MA EMERGENCY MANAGEMENT AGENCY,CTFEMA4496BRNST00513
6656735,2022,147921,36805300,UNIVERSITY OF MASSACHUSETTS,22-016553
6656753,2022,147921,36805326,MA DEPARTMENT OF PUBLIC HEALTH,NOT AVAILABLE
6656752,2022,147921,36805325,MA DEPARTMENT OF PUBLIC HEALTH,MRC 15-0099
6656747,2022,147921,36805317,MA DEPARTMENT OF TRANSPORTATION,110885
6656739,2022,147921,36805307,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101478
6656746,2022,147921,36805316,MA DEPARTMENT OF TRANSPORTATION,112302
6656754,2022,147921,36805327,MA DEPARTMENT OF PUBLIC HEALTH,INTF2354M04160222077
6656737,2022,147921,36805305,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101383
6656744,2022,147921,36805314,MA CHILDRENS ALLIANCE,VOCA 2019-V2-GX-0025
6656760,2022,147921,36805333,MA SERVICE ALLIANCE,NOT AVAILABLE
6656736,2022,147921,36805301,MA DEPARTMENT OF AGRICULTURE,22AQUACAPECODCOOP000
6656750,2022,147921,36805322,MA DEPARTMENT OF ENVIRONMENTAL PROTECTION,CTEQE5014CTYBARNSTABLE1902319
6656740,2022,147921,36805308,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101480
6656758,2022,147921,36805331,MA DEPARTMENT OF PUBLIC HEALTH,INTF2903PO1190128223
6656738,2022,147921,36805306,WOODS HOLE OCEANOGRAPHIC INSTITUTE,A101584
6656749,2022,147921,36805321,UNIVERSITY OF SOUTHERN MAINE,SNEP1-09
6656759,2022,147921,36805332,MA DEPARTMENT OF PUBLIC HEALTH,INTF2354M78220129146
6656762,2022,147921,36805335,MA EXECUTIVE OFFICE OF PUBLIC SAFETY AND SECURITY,CT-DFS-1000
6656756,2022,147921,36805329,MA EXECUTIVE OFFICE OF ELDER AFFAIRS,CTELD0364SHINEPROGRAM2014BARN
6017639,2022,151833,35803617,MINNESOTA DEPARTMENT OF EDUCATION,
6017642,2022,151833,35803620,MINNESOTA DEPARTMENT OF EDUCATION,
6017645,2022,151833,35803623,MINNESOTA DEPARTMENT OF REVENUE,
6017647,2022,151833,35803626,MINNESOTA DEPARTMENT OF REVENUE,
6017650,2022,151833,35803629,MINNESOTA DEPARTMENT OF EDUCATION,
6017653,2022,151833,35803632,ITASCA AREA SCHOOLS COLLABORATIVE,
6017656,2022,151833,35803635,MINNESOTA DEPARTMENT OF EDUCATION,
6017640,2022,151833,35803618,MINNESOTA DEPARTMENT OF EDUCATION,
6017643,2022,151833,35803621,MINNESOTA DEPARTMENT OF EDUCATION,
6017648,2022,151833,35803627,MINNESOTA DEPARTMENT OF EDUCATION,
6017651,2022,151833,35803630,ITASCA AREA SCHOOLS COLLABORATIVE,
6017654,2022,151833,35803633,ITASCA COMMUNITY COLLEGE,
6017638,2022,151833,35803616,MINNESOTA DEPARTMENT OF EDUCATION,
6017641,2022,151833,35803619,MINNESOTA DEPARTMENT OF EDUCATION,
6017644,2022,151833,35803622,MINNESOTA DEPARTMENT OF REVENUE,
6017646,2022,151833,35803625,MINNESOTA DEPARTMENT OF EDUCATION,
6017649,2022,151833,35803628,MINNESOTA DEPARTMENT OF REVENUE,
6017652,2022,151833,35803631,ITASCA AREA SCHOOLS COLLABORATIVE,
6017655,2022,151833,35803634,MINNESOTA DEPARTMENT OF EDUCATION,
6007506,2022,155952,35790583,NEVADA DEPARTMENT OF PUBLIC SAFETY,21-JAG-18
6007509,2022,155952,35790589,NEVADA OFFICE OF THE ATTORNEY GENERAL,2020-VAWA-17
6007474,2022,155952,35790528,NEVADA DEPARTMENT OF PUBLIC SAFETY,20-JAG-08
6007487,2022,155952,35790549,NEVADA DEPARTMENT OF PUBLIC SAFETY,19-JAG-29
6007485,2022,155952,35790545,NEVADA DEPARTMENT OF PUBLIC SAFETY,21-JAG-05
5884974,2022,160349,35626999,NEW YORK STATE EDUCATION DEPARTMENT,5880-21-0890
5884967,2022,160349,35626991,NEW YORK STATE EDUCATION DEPARTMENT,
5884972,2022,160349,35626997,NEW YORK STATE EDUCATION DEPARTMENT,0033-22-0253
5884977,2022,160349,35627006,NEW YORK STATE EDUCATION DEPARTMENT,0147-22-0890
5884979,2022,160349,35627009,NEW YORK STATE EDUCATION DEPARTMENT,0006-22-0890
5884973,2022,160349,35626998,NEW YORK STATE EDUCATION DEPARTMENT,5891-21-0890
5884970,2022,160349,35626994,NEW YORK STATE EDUCATION DEPARTMENT,
5884978,2022,160349,35627008,NEW YORK STATE EDUCATION DEPARTMENT,0204-22-0890
5884968,2022,160349,35626992,NEW YORK STATE EDUCATION DEPARTMENT,
5884975,2022,160349,35627004,NEW YORK STATE EDUCATION DEPARTMENT,0021-22-0890
5884971,2022,160349,35626995,NEW YORK STATE EDUCATION DEPARTMENT,0032-22-0253
5884966,2022,160349,35626989,NEW YORK STATE EDUCATION DEPARTMENT,
5884964,2022,160349,35626987,NEW YORK STATE EDUCATION DEPARTMENT,
5937059,2022,171447,35697762,STATE DEPARTMENT OF EDUCATION,
5937063,2022,171447,35697766,STATE DEPARTMENT OF EDUCATION,
5937073,2022,171447,35697778,STATE DEPARTMENT OF EDUCATION,
5937077,2022,171447,35697782,STATE DEPARTMENT OF EDUCATION,
5937081,2022,171447,35697786,STATE DEPARTMENT OF EDUCATION,
5937085,2022,171447,35697790,STATE DEPARTMENT OF EDUCATION,
5937089,2022,171447,35697794,STATE DEPARTMENT OF EDUCATION,
5937093,2022,171447,35697798,STATE DEPARTMENT OF HEALTH,GG-22-70264-00
5937097,2022,171447,35697802,STATE DEPARTMENT OF HEALTH,GG-22-70264-00
5937101,2022,171447,35697806,STATE DEPARTMENT OF MILITARY,34101-10418
5937058,2022,171447,35697761,STATE DEPARTMENT OF EDUCATION,
5937062,2022,171447,35697765,STATE DEPARTMENT OF EDUCATION,
5937066,2022,171447,35697769,STATE DEPARTMENT OF GENERAL SERVICES,
5937069,2022,171447,35697773,STATE DEPARTMENT OF LABOR AND WORKFORCE DEVELOPMENT,
5937072,2022,171447,35697777,STATE DEPARTMENT OF EDUCATION,
5937076,2022,171447,35697781,STATE DEPARTMENT OF EDUCATION,
5937080,2022,171447,35697785,STATE DEPARTMENT OF EDUCATION,
5937084,2022,171447,35697789,STATE DEPARTMENT OF EDUCATION,
5937088,2022,171447,35697793,STATE DEPARTMENT OF EDUCATION,
5937092,2022,171447,35697797,STATE HISTORICAL RECORDS ADVISORY BOARD,
5937096,2022,171447,35697801,STATE DEPARTMENT OF HEALTH,GG-20-62452-00
5937100,2022,171447,35697805,STATE DEPARTMENT OF MILITARY,
5937060,2022,171447,35697763,STATE DEPARTMENT OF EDUCATION,
5937064,2022,171447,35697767,STATE DEPARTMENT OF AGRICULTURE,
5937067,2022,171447,35697771,STATE COMMISSION ON CHILDREN AND YOUTH,31601-2030
5937070,2022,171447,35697775,"DEPARTMENT OF STATE, TENNESSEE STATE LIBRARY AND ARCHIVES",
5937074,2022,171447,35697779,STATE DEPARTMENT OF EDUCATION,84.027X
5937078,2022,171447,35697783,STATE DEPARTMENT OF EDUCATION,
5937082,2022,171447,35697787,STATE DEPARTMENT OF EDUCATION,
5937086,2022,171447,35697791,STATE DEPARTMENT OF EDUCATION,
5937090,2022,171447,35697795,POLK COUNTY BOARD OF EDUCATION,
5937094,2022,171447,35697799,STATE DEPARTMENT OF HEALTH,GG-22-70264-00
5937098,2022,171447,35697803,STATE DEPARTMENT OF HEALTH,GG-22-70264-00
5937061,2022,171447,35697764,STATE DEPARTMENT OF EDUCATION,
5937065,2022,171447,35697768,STATE DEPARTMENT OF HEALTH,GG-22-70264-00
5937068,2022,171447,35697772,STATE OFFICE OF CRIMINAL JUSTICE PROGRAMS,
5937071,2022,171447,35697776,STATE DEPARTMENT OF HUMAN SERVICES,
5937075,2022,171447,35697780,STATE DEPARTMENT OF EDUCATION,
5937079,2022,171447,35697784,STATE DEPARTMENT OF EDUCATION,
5937083,2022,171447,35697788,STATE DEPARTMENT OF EDUCATION,
5937087,2022,171447,35697792,STATE DEPARTMENT OF EDUCATION,
5937091,2022,171447,35697796,GREENEVILLE CITY SCHOOL DEPARTMENT,
5937095,2022,171447,35697800,STATE DEPARTMENT OF HEALTH,
5937099,2022,171447,35697804,STATE DEPARTMENT OF EDUCATION,
5837329,2022,174077,35548333,EDUCATION SERVICE CENTER REGION 10,21671001057950
5835006,2022,174077,35548339,TEXAS DEPARTMENT OF AGRICULTURE,038-901
5834994,2022,174077,35548326,STATE DEPARTMENT OF EDUCATION,215330017110084
5834996,2022,174077,35548328,STATE DEPARTMENT OF EDUCATION,21528001043914
5834998,2022,174077,35548330,EDUCATION SERVICE CENTER REGION 10,21610101057950
5837356,2022,174077,35548336,EDUCATION SERVICE CENTER REGION 10,2168010157950
5837348,2022,174077,35548335,EDUCATION SERVICE CENTER REGION 10,22694501057950
5837340,2022,174077,35548334,EDUCATION SERVICE CENTER REGION 10,22671001057950
5837365,2022,174077,35548337,EDUCATION SERVICE CENTER REGION 10,2268010157950
5834985,2022,174077,35548317,STATE DEPARTMENT OF EDUCATION,226600010439146000
5834989,2022,174077,35548321,STATE DEPARTMENT OF EDUCATION,21610141043914
5835008,2022,174077,35548341,TEXAS DEPARTMENT OF AGRICULTURE,038-901
5835009,2022,174077,35548342,STATE DEPARTMENT OF EDUCATION,71402201
5834986,2022,174077,35548318,STATE DEPARTMENT OF EDUCATION,66002206
5834990,2022,174077,35548322,STATE DEPARTMENT OF EDUCATION,21420006043914
5834995,2022,174077,35548327,STATE DEPARTMENT OF EDUCATION,21521001043914
5835007,2022,174077,35548340,TEXAS DEPARTMENT OF AGRICULTURE,038-901
5834987,2022,174077,35548319,STATE DEPARTMENT OF EDUCATION,216610010439146000
5834991,2022,174077,35548323,STATE DEPARTMENT OF EDUCATION,22420006043914
5834993,2022,174077,35548325,STATE DEPARTMENT OF EDUCATION,224600057110074
5834984,2022,174077,35548316,STATE DEPARTMENT OF EDUCATION,216600010439146000
5834988,2022,174077,35548320,STATE DEPARTMENT OF EDUCATION,226610010439146000
5834992,2022,174077,35548324,STATE DEPARTMENT OF EDUCATION,214600057110074
5834997,2022,174077,35548329,STATE DEPARTMENT OF EDUCATION,21528043043914
5837290,2022,174077,35548331,EDUCATION SERVICE CENTER REGION 10,22610101057950
5837299,2022,174077,35548332,EDUCATION SERVICE CENTER REGION 10,20671001057950
5835010,2022,174077,35548343,STATE DEPARTMENT OF EDUCATION,71302201
6300061,2022,181298,36231139,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6300040,2022,181298,36231118,NJ DEPARTMENT OF EDUCATION,S424A190031
6300053,2022,181298,36231131,NJ DEPARTMENT OF EDUCATION,96245221
6300056,2022,181298,36231134,NJ DEPARTMENT OF EDUCATION,S184M190041
6300035,2022,181298,36231113,NJ DEPARTMENT OF EDUCATION,S367A190029
6300038,2022,181298,36231116,NJ DEPARTMENT OF EDUCATION,S365A200030
6300043,2022,181298,36231121,NJ DEPARTMENT OF EDUCATION,H173A190114
6300046,2022,181298,36231124,NJ DEPARTMENT OF EDUCATION,S287C170030
6300055,2022,181298,36231133,NJ DEPARTMENT OF EDUCATION,S184M190041
6300065,2022,181298,36231143,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1100
6300022,2022,181298,36231100,NJ DEPARTMENT OF EDUCATION,NU50CK000525
6300025,2022,181298,36231103,NJ DEPARTMENT OF EDUCATION,
6553328,2022,181298,36231107,NAME OF PASS-THROUGH ENTITYIDENTIFYING NUMBER ASSIGNED BY PASS-THROUG,S010A210030
6300054,2022,181298,36231132,NJ DEPARTMENT OF EDUCATION,SLFRFDOE1SES
6300057,2022,181298,36231135,NJ DEPARTMENT OF EDUCATION,S184X190029
6300067,2022,181298,36231145,NJ DEPARTMENT OF AGRICULTURE,211NJ304L1603
6300027,2022,181298,36231105,NJ DEPARTMENT OF EDUCATION,21NU87PS004373
6300042,2022,181298,36231120,NJ DEPARTMENT OF EDUCATION,H027A190100
6300045,2022,181298,36231123,NJ DEPARTMENT OF EDUCATION,V048A190030
6300058,2022,181298,36231136,NJ DEPARTMENT OF EDUCATION,S184X190029
6300028,2022,181298,36231106,NJ DEPARTMENT OF EDUCATION,20NU87PS004373
6300050,2022,181298,36231128,NJ DEPARTMENT OF EDUCATION,S425D210027
6300060,2022,181298,36231138,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6300024,2022,181298,36231102,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6300036,2022,181298,36231114,NJ DEPARTMENT OF EDUCATION,S365A200030
6300039,2022,181298,36231117,NJ DEPARTMENT OF EDUCATION,S424A190031
6300048,2022,181298,36231126,NJ DEPARTMENT OF EDUCATION,S425D210027
6300064,2022,181298,36231142,NJ DEPARTMENT OF AGRICULTURE,211NJ304N1099
6300041,2022,181298,36231119,NJ DEPARTMENT OF EDUCATION,H027A190100
6300044,2022,181298,36231122,NJ DEPARTMENT OF EDUCATION,H173A190114
6300047,2022,181298,36231125,NJ DEPARTMENT OF EDUCATION,S425D200027
6300063,2022,181298,36231141,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6300066,2022,181298,36231144,NJ DEPARTMENT OF AGRICULTURE,222121S900941
6300023,2022,181298,36231101,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6300049,2022,181298,36231127,NJ DEPARTMENT OF EDUCATION,S425D210027
6300059,2022,181298,36231137,NJ DEPARTMENT OF EDUCATION,S184X190029
6300034,2022,181298,36231112,NJ DEPARTMENT OF EDUCATION,S367A190029
6300037,2022,181298,36231115,NJ DEPARTMENT OF EDUCATION,S365A200030
6300062,2022,181298,36231140,NJ DEPARTMENT OF AGRICULTURE,221NJ304N1099
6553368,2022,181298,36231109,NJ DEPARTMENT OF EDUCATION,S010A210030
6553491,2022,181298,36231129,NJ DEPARTMENT OF EDUCATION,S425U210031
6553390,2022,181298,36231110,NJ DEPARTMENT OF EDUCATION,S010A210030
6553498,2022,181298,36231130,NJ DEPARTMENT OF EDUCATION,S425U210031
6553324,2022,181298,36231108,NJ DEPARTMENT OF EDUCATION,S010A210030
6553344,2022,181298,36231099,NJ DEPARTMENT OF EDUCATION,2105NJ5MAP
6553422,2022,181298,36231111,NJ DEPARTMENT OF EDUCATION,S377A210031
6177432,2022,182743,36033253,CALIFORNIA DEPARTMENT OF TRANSPORTATION,64BO20-01425
6177442,2022,182743,36033263,FRESNO COUNCIL OF GOVERNMENT,CA-2021-023-00
6177437,2022,182743,36033258,CALIFORNIA DEPARTMENT OF TRANSPORTATION,
6177438,2022,182743,36033259,CALIFORNIA DEPARTMENT OF TRANSPORTATION,74A1179
6605791,2022,192653,36718748,MONTANA DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,22-07-3-01-011-0
6605760,2022,192653,36718709,MONTANA DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,20-07-6-11-045-0
6605796,2022,192653,36718753,MONTANA DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,
6605598,2022,192653,36718494,MONTANA DEPARTMENT OF DISASTER EMERGENCY,EMD-2021-EP-00003
6605606,2022,192653,36718511,MONTANA DEPARTMENT OF TRANSPORTATION,111806
6605588,2022,192653,36718479,MONTANA DEPARTMENT OF TRANSPORTATION,111639
