ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1280789,2235942018,2018,223594,09/30/2018 00:00:00,S,A,,N,411806946,,N,611936667,APPLE VALLEY VILLA APARTMENTS 092-35707,14640 GARRETT AVENUE,,APPLE VALLEY,MN,551248498,KATHY YOUNGQUIST,CHIEF FINANCIAL OFFICER,9522594500,,KATHY.YOUNGQUIST@ELIMCARE.ORG,01/25/2019 18:18:42,KATHY YOUNGQUIST-KATHY YOUNGQUIST,CLIFTONLARSONALLEN LLP,"220 SOUTH SIXTH STREET, SUITE 300",,MINNEAPOLIS,MN,554021436,EMILY SCHEEVEL,PRINCIPAL,6123764500,,EMILY.SCHEEVEL@CLACONNECT.COM,01/25/2019 14:36:30,,O,,U,N,N,N,N,U,750000,N,,14160995,,N,N,N,N,N,N,,14,01/25/2019 00:00:00,01/29/2019 01:30:21,,N,903,1,x00,01/25/2019 00:00:00,,N,KATHY YOUNGQUIST,KATHY YOUNGQUIST,01/25/2019 00:00:00,410746749,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1270562,1838852018,2018,183885,06/30/2018 00:00:00,S,A,,N,363369241,,N,188461735,ILLINOIS PRIMARY HEALTH CARE ASSOCIATION,500 S. 9TH STREET,,SPRINGFIELD,IL,62701,ADAM BRUNS,CHIEF FINANCIAL OFFICER,2175417405,,ABRUNS@IPHCA.ORG,10/23/2018 09:43:22,ADAM BRUNS-CHIEF FINANCIAL OFFICER,"ECK, SCHAFER & PUNKE, LLP",227 S. 7TH STREET,,SPRINGFIELD,IL,62701,BRAD PUNKE,PARTNER,2175251111,,BPUNKE@ESPCPA.COM,10/08/2018 11:07:30,,O,,U,N,N,N,N,U,750000,Y,,1548984,,N,N,N,N,N,N,,93,10/23/2018 00:00:00,10/25/2018 01:30:21,,N,909,1,x00,10/23/2018 00:00:00,,N,ADAM BRUNS,CHIEF FINANCIAL OFFICER,10/23/2018 00:00:00,371335003,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1286951,1917832018,2018,191783,12/31/2018 00:00:00,S,A,,N,341814870,,N,042968821,"UCC X, INC. D/B/A CEDAR HEIGHTS 061-EE043-NP-WAH",170 EAST CENTER STREET P.O. BOX 1806,,MARION,OH,43302,JULIE REED,MANAGER OF HOUSE ACCOUNTING,7403824885,,JREED@UCHINC.ORG,03/29/2019 14:52:46,JULIE REED-HOUSING ACCOUNTING MANAGER,"PLANTE & MORAN, PLLC",250 SOUTH STREET SUITE 100,,COLUMBUS,OH,43215,JASON GIHA,PARTNER,6148493000,,PM.SINGLEAUDIT@PLANTEMORAN.COM,03/21/2019 17:49:43,,O,,U,N,N,N,N,U,750000,Y,,3002856,,N,N,N,N,N,N,,14,03/31/2019 00:00:00,04/05/2019 01:30:38,,N,903,1,x00,03/31/2019 00:00:00,,N,JULIE REED,HOUSING ACCOUNTING MANAGER,03/31/2019 00:00:00,381357951,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1302692,1376652018,2018,137665,06/30/2018 00:00:00,S,A,,N,586000204,,N,091752162,CATOOSA COUNTY BOARD OF EDUCATION ,307 CLEVELAND STREET,,RINGGOLD,GA,30736,BLAKE STANSELL,DIRECTOR OF FINANCE,7069652297,,BSTANSELL@CATOOSA.K12.GA.US,08/27/2019 11:03:17,BLAKE STANSELL-DIRECTOR OF FINANCE,GEORGIA DEPARTMENT OF AUDITS AND ACCOUNTS,270 WASHINGTON STREET S. W. SUITE 1-156,,ATLANTA,GA,30334,JESSICA WALKER,REPORT PROCESSING COORDINATOR,4044632681,,WALKERJ@AUDITS.GA.GOV,08/28/2019 18:35:31,,O,,U,N,N,N,N,U,750000,N,,9458465,,N,N,N,N,N,N,,12,08/28/2019 00:00:00,08/30/2019 01:30:17,,N,505,1,x00,08/28/2019 00:00:00,,N,BLAKE STANSELL,DIRECTOR OF FINANCE,08/28/2019 00:00:00,586002005,N,,N,N,,,,,Local government,UG,,08/29/2019 10:45:38,09/05/2019 08:56:46,N,G,07/31/2017 00:00:00,,,,US
1279360,1873822018,2018,187382,06/30/2018 00:00:00,S,A,,N,480725304,,N,054900621,SPRING HILL UNIFIED SCHOOL DISTRICT NO. 230,101 E SOUTH STREET,,SPRING HILL,KS,660838514,DOUG SCHWINN,FINANCE DIRECTOR,9135927200,,SCHWINN@USD230.ORG,12/13/2018 12:32:44,DOUG SCHWINN-DIRECTOR OF BUSINESS,MIZE HOUSER & COMPANY,211 E. 8TH STREET,,LAWRENCE ,KS,66044,"AUDREY M. ODERMANN, CPA",SHAREHOLDER,7858428844,,AODERMANN@MIZEHOUSER.COM,12/13/2018 12:27:51,,O,,S,N,Y,N,N,U,750000,N,,1193462,,Y,N,N,Y,N,N,,84,12/13/2018 00:00:00,12/15/2018 01:30:21,,N,505,1,x00,12/13/2018 00:00:00,,N,DOUG SCHWINN,DIRECTOR OF BUSINESS,12/13/2018 00:00:00,480882363,Y,,N,Y,REGULATORY,N,U,,Local government,UG,,01/14/2019 12:49:44,01/17/2019 07:57:18,N,G,07/01/2017 00:00:00,,,,
1280658,2422352018,2018,242235,09/30/2018 00:00:00,S,A,,N,752480790,,N,042380787,"DISCIPLES CENTER, INC. (PLAZA DEL SOL) 113-EE008",P.O. BOX 990,,SEGUIN,TX,78156,BRAD PRAK,AUTHORIZED MGT AGENT,8303722600,,BDPRAK@PRAKPROPERTY.COM,12/19/2018 11:09:33,BRAD PRAK-MGT AGENT,"MADDOX & ASSOCIATES, APC","5627 BANKERS AVENUE, BUILDING 2",,BATON ROUGE,LA,708082610,BRYAN BEALE,CPA,2259263360,,MAIL@MADDOXASSOCIATES.COM,12/19/2018 13:26:39,,O,,U,N,N,N,N,U,750000,Y,,3855493,,N,N,N,Y,N,N,,14,12/19/2018 00:00:00,12/21/2018 01:30:21,,N,888,1,x14x00,12/19/2018 00:00:00,,N,BRAD PRAK,MGT AGENT,12/19/2018 00:00:00,721314069,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1280004,2478072018,2018,247807,06/30/2018 00:00:00,S,A,,N,946002379,,N,,MERCED UNION HIGH SCHOOL DISTRICT,P.O. BOX 2147,,MERCED,CA,953440147,SONIA GARCIA,DIRECTOR OF FISCAL SERVICES,2093252035,,SGARCIA@MUHSD.ORG,12/20/2018 17:06:31,SONIA GARCIA-DIRECTOR FISCAL SERVICES,"VAVRINEK, TRINE, DAY & CO., LLP","6051 N. FRESNO STREET, SUITE 101",,FRESNO,CA,93710,BILL WILLIAMS,PARTNER,5592480871,,BWILLIAMS@VTDCPA.COM,12/17/2018 19:57:07,,O,,U,N,N,N,N,U,750000,Y,,12638250,,N,N,N,N,N,N,,84,12/20/2018 00:00:00,12/27/2018 01:30:21,,N,888,1,x00,12/20/2018 00:00:00,,N,SONIA GARCIA,DIRECTOR FISCAL SERVICES,12/20/2018 00:00:00,952648289,N,,N,N,,,,,Local government,UG,,01/25/2019 10:43:44,01/31/2019 10:50:01,N,G,07/01/2017 00:00:00,,,,
1283049,2320742018,2018,232074,06/30/2018 00:00:00,S,A,,N,330866664,,N,,HIGH TECH HIGH,2861 WOMBLE RD.,,SAN DIEGO,CA,92106,AMANDA WYATT,CHIEF FINANCIAL OFFICER,6192435050,,AWYATT@HIGHTECHHIGH.ORG,01/16/2019 12:57:58,AMANDA WYATT-CHIEF FINANCIAL OFFICER,CHRISTY WHITE ASSOCIATES,348 OLIVE ST,,SAN DIEGO,CA,92103,CHRISTY WHITE ,PRESIDENT,6192708222,,CWHITE@CHRISTYWHITE.COM,01/25/2019 18:04:19,,O,,U,N,N,N,N,U,750000,Y,,4989938,,N,N,N,N,N,N,,84,01/25/2019 00:00:00,01/29/2019 01:30:21,,N,905,1,x00,01/25/2019 00:00:00,,N,AMANDA WYATT,CHIEF FINANCIAL OFFICER,01/25/2019 00:00:00,272956198,N,,N,N,,,,,Non-profit,UG,,02/28/2019 14:55:30,03/11/2019 09:05:14,N,G,07/01/2017 00:00:00,,,,
1299099,2444332018,2018,244433,12/31/2018 00:00:00,S,A,,N,201139635,,N,785062824,"SUMMIT COMMUNITY CARE CLINIC, INC.",360 PEAK ONE DRIVE SUITE 100,,FRISCO,CO,80443,HELEN ROYAL,CHIEF EXECUTIVE OFFICER,9706684049,,HROYAL@SUMMITCLINIC.ORG,05/28/2019 17:02:33,HELEN ROYAL-CEO,CLIFTONLARSONALLEN LLP,370 INTERLOCKEN PKWY SUITE 500,,BROOMFIELD,CO,80021,JAMES MANN,PRINICPAL,3034668822,,JAMES.MANN@CLACONNECT.COM,05/23/2019 16:41:27,,O,,U,N,N,N,N,U,750000,N,,1241234,,Y,N,N,Y,Y,N,,93,05/28/2019 00:00:00,05/30/2019 01:30:39,,N,888,1,x93,05/28/2019 00:00:00,,N,HELEN ROYAL,CEO,05/28/2019 00:00:00,410746749,N,,N,Y,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1271202,2373032018,2018,237303,06/30/2018 00:00:00,S,A,,N,651157122,,N,118243240,"THE DOWNTOWN MIAMI CHARTER SCHOOL, INC.","800 CORPORATE DRIVE, SUITE 700",,FORT LAUDERDALE,FL,33334,HILLARY DAIGLE,VICE PRESIDENT OF FINANCE,9542023500,,HDAIGLE@CHARTERSCHOOLSUSA.COM,10/22/2018 11:15:28,HILLARY DAIGLE-VP OF FINANCE,KEEFE MCCULLOUGH,"6550 NORTH FEDERAL HIGHWAY, SUITE 410",,FORT LAUDERDALE,FL,33308,CINDY CALVERT,PARTNER,9547710896,,,10/24/2018 09:43:36,,O,,U,N,N,N,N,U,750000,Y,,893515,,N,N,N,N,N,N,,84,10/24/2018 00:00:00,10/26/2018 01:30:20,,N,905,1,x00,10/02/2018 00:00:00,,N,HILLARY DAIGLE,VP OF FINANCE,10/24/2018 00:00:00,591363792,N,,N,N,,,,,Non-profit,UG,,10/26/2018 08:01:05,11/01/2018 08:47:18,N,G,07/01/2017 00:00:00,,,,
1265676,2463382018,2018,246338,03/31/2018 00:00:00,S,A,,N,026006033,,N,156484990,GRANITE UNITED WAY,22 CONCORD STREET,,MANCHESTER,NH,03101,CINDY READ,CHIEF FINANCIAL OFFICER,6036256939,,CINDY.READ@GRANITEUW.ORG,09/18/2018 10:05:52,CINDY READ-CHIEF FINANCIAL OFFICER,"NATHAN WECHSLER & COMPANY, P. A.","70 COMMERCIAL STREET, 4TH FLOOR",,CONCORD,NH,03301,KELLI D'AMORE,PRINCIPAL,6032245357,,KDAMORE@NATHANWECHSLER.COM,09/17/2018 15:00:07,,O,,U,N,N,N,N,U,750000,N,,1115386,,N,N,N,N,N,N,,93,09/18/2018 00:00:00,09/20/2018 01:30:21,,N,888,1,x00,09/18/2018 00:00:00,,N,CINDY READ,CHIEF FINANCIAL OFFICER,09/18/2018 00:00:00,020327524,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2017 00:00:00,,,,
1279569,1443432018,2018,144343,06/30/2018 00:00:00,S,A,,N,421014354,,N,078072675,DES MOINES AREA REGIONAL TRANSIT AUTHORITY,620 CHERRY STREET,,DES MOINES,IA,50309,JAMIE SCHUG,CHIEF FINANCIAL OFFICER,5152838119,,JSCHUG@RIDEDART.COM,12/20/2018 16:32:05,JAMIE SCHUG-JAMIE SCHUG,"BAKER TILLY VIRCHOW KRAUSE, LLP",10 TERRACE CT,,MADISON,WI,53718,JODI DOBSON,PARTNER,6082402469,,JODI.DOBSON@BAKERTILLY.COM,12/19/2018 17:39:23,,O,,U,Y,Y,N,N,U,750000,N,,9479261,,N,N,N,N,N,N,,20,12/20/2018 00:00:00,12/27/2018 01:30:21,,N,406,1,x00,12/20/2018 00:00:00,,N,JAMIE SCHUG,JAMIE SCHUG,12/20/2018 00:00:00,390859910,Y,,Y,N,,,,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1271026,336952018,2018,33695,06/30/2018 00:00:00,S,A,,Y,237364546,,N,136241593,"HEADING HOME, INC. AND AFFILIATES","529 MAIN STREET, SUITE 100",,CHARLESTOWN,MA,02129,ALEX BURNS,SENIOR DIRECTOR OF FINANCE,6178648140,,ABURNS@HEADINGHOMEINC.ORG,11/13/2018 11:03:19,ALEX BURNS-SENIOR DIRECTOR OF FINANCE,"ALEXANDER, ARONSON, FINNING & CO., P.C.",50 WASHINGTON STREET,,WESTBOROUGH,MA,01581,THOMAS WASHBURN,VICE PRESIDENT,5083669100,,TWASHBURN@AAFCPA.COM,11/13/2018 10:55:46,,O,,U,N,N,N,N,U,750000,N,,2602035,,N,N,N,N,N,N,,14,11/13/2018 00:00:00,11/15/2018 01:30:21,,N,908,1,x00,11/13/2018 00:00:00,,N,ALEX BURNS,SENIOR DIRECTOR OF FINANCE,11/13/2018 00:00:00,042571780,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1275829,1370322018,2018,137032,06/30/2018 00:00:00,S,A,,N,586000908,,N,072476773,"WHITE COUNTY, GEORGIA",1235 HELEN HIGHWAY,,CLEVELAND,GA,30528,JODI LIGON,FINANCE DIRECTOR,7068652235,,JLIGON@WHITECOUNTY.NET,12/03/2018 14:06:04,JODI LIGON-FINANCE DIRECTOR,"RUSHTON & COMPANY, LLC",726 SOUTH ENOTA DRIVE,,GAINESVILLE,GA,30501,CLAY PILGRIM,AUDIT PARTNER,7702877800,,CPILGRIM@RUSHTONANDCOMPANY.COM,12/03/2018 12:10:01,,O,,U,Y,N,Y,N,U,750000,N,,1283904,,N,N,N,N,N,N,,15,12/03/2018 00:00:00,12/05/2018 01:30:21,,N,100,1,x00,12/03/2018 00:00:00,,N,JODI LIGON,FINANCE DIRECTOR,12/03/2018 00:00:00,582282374,N,,Y,N,,,,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1289564,757932018,2018,75793,06/30/2018 00:00:00,S,A,,N,521549551,,N,843183893,"HUMAN SERVICES PROGRAMS OF CARROLL COUNTY, INC.",10 DISTILLERY DRIVE,,WESTMINSTER,MD,21157,SCOTT YARD,EXECUTIVE DIRECTOR,4103866657,,SYARD@HSPINC.ORG,03/13/2019 15:20:11,SCOTT YARD-EXECUTIVE DIRECTOR,"RLH CPAS & BUSINESS ADVISORS, LLC",205 EAST MAIN STREET,,WESTMINSTER,MD,21157,"WANDA K. LYNN, CPA",PARTNER,4108483636,,WANDA.LYNN@RLHCPA.COM,03/13/2019 16:00:00,,O,,U,Y,N,Y,N,U,750000,N,,1765529,,Y,N,N,Y,N,N,,14,03/13/2019 00:00:00,03/15/2019 01:30:38,,N,908,1,x00,03/13/2019 00:00:00,,N,SCOTT YARD,EXECUTIVE DIRECTOR,03/13/2019 00:00:00,474974197,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1278161,2291522018,2018,229152,05/31/2018 00:00:00,S,A,,N,650279110,,N,,"BOYS & GIRLS CLUB OF COLLIER COUNTY, FLORIDA, INC.",7500 DAVIS BOULEVARD,,NAPLES,FL,341048896,MEGAN MCCARTHY,CEO,2393251701,,MMCCARTHY@BGCCC.COM,02/18/2019 00:51:30,MEGAN MCCARTHY-PRESIDENT & CEO,"MYERS, BRETTHOLTZ & COMPANY, PA",12671 WHITEHALL DRIVE,,FORT MYERS,FL,339073626,JENNIFER COLEMAN,AUDIT PARTNER,2399395775,,JENNIFER.COLEMAN@MBCOPA.COM,02/18/2019 04:35:04,,O,,U,N,Y,N,N,U,750000,Y,,1125866,,N,Y,N,Y,N,N,,10,02/25/2019 00:00:00,02/28/2019 01:30:20,,N,908,1,x00,02/25/2019 00:00:00,,N,MEGAN MCCARTHY,PRESIDENT & CEO,02/25/2019 00:00:00,592445709,Y,,N,N,,,,,Non-profit,UG,,04/05/2019 09:33:50,04/11/2019 09:34:46,G,G,06/01/2017 00:00:00,,,,
1299741,2388492018,2018,238849,12/31/2018 00:00:00,S,A,,N,770485877,,N,043656441,PACIFIC COMMUNITY VENTURES ,"1700 BROADWAY, SUITE #300",,OAKLAND,CA,94612,ROBYN MILLER,DIRECTOR OF FINANCE AND OPERATIONS,4154424309,,RMILLER@PCVMAIL.ORG,06/04/2019 14:39:25,ROBYN MILLER-DIRECTOR OF FINANCE,BPM LLP,"600 CALIFORNIA STREET, SUITE 600",,SAN FRANCISCO,CA,94108,DANIEL FIGUEREDO,PARTNER,4152886284,,DFIGUEREDO@BPMCPA.COM,06/04/2019 15:29:52,,O,,U,N,N,N,N,U,750000,N,,947897,,N,N,N,N,N,N,,59,06/04/2019 00:00:00,06/08/2019 01:30:40,,N,888,1,x00,06/04/2019 00:00:00,,N,ROBYN MILLER,DIRECTOR OF FINANCE,06/04/2019 00:00:00,263839190,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1299548,737722018,2018,73772,06/30/2018 00:00:00,S,A,,N,521000521,,N,,"DELMARVA COMMUNITY SERVICES, INC.",2450 CAMBRIDGE BELTWAY,,CAMBRIDGE,MD,21613,BRANDON ANGEL,INTERIM FINANCE DIRECTOR,4102211900,,BRANDON@DCSDCT.ORG,06/20/2019 10:37:47,BRANDON ANGEL-OUTSOURCED CFO,"MULLEN, SONDBERG, WIMBISH & STONE, P.A.","2553 HOUSLEY ROAD, SUITE 200",,ANNAPOLIS,MD,21401,JOHN WILAND,CPA,4102244920,,JWILAND@MSWSPA.COM,06/21/2019 16:58:26,,O,,U,N,N,N,N,U,750000,Y,,3122401,,N,N,N,N,N,N,,93,06/22/2019 00:00:00,06/25/2019 01:30:40,,N,908,1,x00,06/22/2019 00:00:00,,N,BRANDON ANGEL,OUTSOURCED CFO,06/22/2019 00:00:00,521197902,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,US
1291297,32272018,2018,3227,06/30/2018 00:00:00,S,A,,N,042452884,,N,079504783,NEWBURY COLLEGE,129 FISHER AVENUE,,BROOKLINE,MA,024455796,LYSA TEAL,VP OF ADMINISTRATION & FINANCE,6177307067,,LYSA.TEAL@NEWBURY.EDU,03/14/2019 14:33:00,LYSA TEAL-VP ADMIN & FINANCE/ CFO,"O'CONNOR & DREW, P.C.","25 BRAINTREE HILL OFFICE PARK, SUITE 102",,BRAINTREE,MA,02184,STEVEN COHEN,AUDIT PRINCIPAL,6174711120,,SCOHEN@OCD.COM,03/19/2019 10:21:49,,O,,U,N,N,N,Y,U,750000,Y,,7916769,,Y,N,N,Y,Y,N,,84,03/19/2019 00:00:00,03/21/2019 01:30:38,,N,904,1,x84,03/19/2019 00:00:00,,N,LYSA TEAL,VP ADMIN & FINANCE/ CFO,03/19/2019 00:00:00,043000523,N,,N,Y,,,,,Institution of higher education (IHE),UG,00748400,04/15/2019 12:19:48,04/18/2019 09:30:48,S,S,07/01/2017 00:00:00,,,,
1303390,2472192018,2018,247219,12/31/2018 00:00:00,S,A,,N,880431016,,N,110398349,THE GREAT BASIN INSTITUTE,16750 MT. ROSE HWY,,RENO,NV,89511,SARAH BAUGHMAN,FINANCIAL MANAGER,7756745475,,SBAUGHMAN@THEGREATBASININSTITUTE.ORG,07/23/2019 13:04:20,SARAH BAUGHMAN-FINANCIAL MANAGER,SCHETTLER MACY & ASSOCIATES LLC,"110 COUNTRY ESTATES CIR, STE 2",,RENO,NV,89511,ZETH MACY,PARTNER,7756249108,,ZETH@SCHETTLERMACY.COM,07/22/2019 13:15:18,,O,,U,N,N,N,N,U,750000,Y,,11418605,,N,N,N,N,N,N,,15,07/29/2019 00:00:00,08/08/2019 01:30:39,,N,888,1,x00,07/29/2019 00:00:00,,N,SARAH BAUGHMAN,FINANCIAL MANAGER,07/29/2019 00:00:00,472177559,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1275894,2444112018,2018,244411,06/30/2018 00:00:00,S,A,,Y,463130985,,N,079529107,BAYLOR SCOTT & WHITE HOLDINGS AND ITS CONTROLLED AFFILIATES,3600 GASTON AVE STE 150 WADLEY TOWER,,DALLAS,TX,75246,JAMES POOL,SVP CHIEF ACCOUNTING OFFICER,2148203479,,JAMES.POOL@BSWHEALTH.ORG,12/06/2018 18:21:18,JAMES POOL-SVP / CHIEF ACCOUNTING OFFICER,PRICEWATERHOUSECOOPERS LLP,"2121 N. PEARL STREET, SUITE 2000",,DALLAS,TX,75201,MARK REXROAT,ASSURANCE PARTNER,2147547963,,MARK.L.REXROAT@PWC.COM,12/04/2018 14:06:09,,O,,U,N,N,N,N,U,750000,Y,,11275336,,N,N,N,N,N,N,,93,12/06/2018 00:00:00,12/08/2018 01:30:20,,N,888,1,x00,12/06/2018 00:00:00,,N,JAMES POOL,SVP / CHIEF ACCOUNTING OFFICER,12/06/2018 00:00:00,134008324,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1292987,1933092018,2018,193309,06/30/2018 00:00:00,S,A,,N,046001089,,N,073802712,TOWN OF BILLERICA,365 BOSTON RD.,,BILLERICA,MA,01821,PAUL WATSON,TOWN ACCOUNTANT,9786710923,,PWATSON@TOWN.BILLERICA.MA.US,03/29/2019 13:22:41,PAUL WATSON-TOWN ACCOUNTANT,"POWERS & SULLIVAN, LLC","100 QUANNAPOWITT PARKWAY, SUITE 101",,WAKEFIELD,MA,01880,JAMES POWERS,PARTNER,7819141700,,JPOWERS@POWERSANDSULLIVAN.COM,03/29/2019 13:13:23,,O,,U,N,N,N,N,U,750000,Y,,4079456,,N,N,N,N,N,N,,84,03/29/2019 00:00:00,04/02/2019 01:30:39,,N,300,1,x00,03/29/2019 00:00:00,,N,PAUL WATSON,TOWN ACCOUNTANT,03/29/2019 00:00:00,273857113,N,,N,N,,,,,Local government,UG,,04/26/2019 12:03:49,05/02/2019 14:22:45,N,G,07/01/2017 00:00:00,,,,
1268174,1854092018,2018,185409,06/30/2018 00:00:00,S,A,,N,376006325,,N,091531574,"REGION 1, SPECIAL EDUCATION DISTRICT",1947 ADAMS,,GRANITE CITY,IL,620408314,ZACK SUHRE,DIRECTOR OF FINANCE,6184515800,,ZACK.SUHRE@GCSD9.NET,10/19/2018 08:29:54,ZACK SUHRE-DIRECTOR OF FINANCE,"SCHOWALTER & JABOURI, P.C.",11878 GRAVOIS ROAD,,ST. LOUIS,MO,631271805,"JAMES K. TORTI, CPA, CFE, CGMA",SHAREHOLDER,3148494999,,JTORTI@SJCPA.COM,10/18/2018 16:42:34,,O,,S,N,N,N,N,U,750000,N,,2356884,,N,N,N,N,N,N,,84,10/19/2018 00:00:00,10/23/2018 01:30:20,,N,505,1,x00,10/19/2018 00:00:00,,N,ZACK SUHRE,DIRECTOR OF FINANCE,10/19/2018 00:00:00,431188822,N,,N,N,REGULATORY,N,Q,,Local government,UG,,10/25/2018 14:02:05,11/01/2018 08:47:18,,N,07/01/2017 00:00:00,,,,
1291346,2047752018,2018,204775,06/30/2018 00:00:00,S,A,,N,522125710,,N,,"GLEN BURNIE SENIOR HOUSING, INC. 052-EE022, MD06-S971-002",320 CATHEDRAL STREET,,BALTIMORE,MD,21201,SCOTT BECKER,CHIEF FINANCIAL OFFICER,6676002231,,SBECKER@CC-MD.ORG,03/26/2019 15:01:57,SCOTT BECKER-CFO,KPMG LLP - BALTIMORE,"111 S. CALVERT STREET, SUITE 2500",,BALTIMORE,MD,21202,SUZANNE M. MENSER,MANAGING DIRECTOR,4109498500,,SMENSER@KPMG.COM,03/27/2019 22:10:19,,O,,U,N,N,N,N,U,750000,Y,,5369550,,N,N,N,N,N,N,,14,03/27/2019 00:00:00,03/29/2019 01:30:39,,N,903,1,x00,03/27/2019 00:00:00,,N,SCOTT BECKER,CFO,03/27/2019 00:00:00,135565207,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1301036,2484002018,2018,248400,12/31/2018 00:00:00,S,A,,N,411704287,,N,,SWIFT COUNTY-BENSON HOSPITAL,1815 WISCONSIN AVE,,BENSON,MN,562151653,DAN ENDERSON ,CHIEF FINANCIAL OFFICER ,3203148461,,DENDERSON@SCBH.ORG,06/24/2019 14:30:55,DAN ENDERSON-CFO,EIDE BAILLY LLP,800 NICOLLET MALL STE. 1300,,MINNEAPOLIS,MN,55402,MARK DALE,PARTNER,6122536639,,MDALE@EIDEBAILLY.COM,06/21/2019 10:27:53,,O,,U,N,Y,N,N,U,750000,N,,3628563,,N,Y,N,Y,N,N,,10,06/24/2019 00:00:00,06/26/2019 01:30:39,,N,888,1,x10x00,06/24/2019 00:00:00,,N,DAN ENDERSON,CFO,06/24/2019 00:00:00,450250958,Y,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1272000,2140682018,2018,214068,06/30/2018 00:00:00,S,A,,N,232957844,,N,826794500,"DR. ROBERT KETTERER CHARTER SCHOOL, INC.",354 MAIN STREET,,LATROBE,PA,15650,EDWARD DEPASQUALE,CHIEF FINANCIAL OFFICER,7248047134,,EDWARD.DEPASQUALE@ADELPHOI.ORG,12/12/2018 15:15:31,EDWARD DEPASQUALE-CHIEF FINANCIAL OFFICER ,"HORNER, WIBLE & TEREK, PC",500 RUGH STREET,,GREENSBURG,PA,15601,"BARBARA A. TEREK, CPA",SHAREHOLDER,7248377141,,BARB@HWTCPA.COM,12/11/2018 18:13:21,,O,,U,N,N,N,N,U,750000,Y,,993590,,N,N,N,N,N,N,,84,12/12/2018 00:00:00,12/14/2018 01:30:20,,N,505,1,x00,12/12/2018 00:00:00,,N,EDWARD DEPASQUALE,CHIEF FINANCIAL OFFICER ,12/12/2018 00:00:00,251452213,N,,N,N,,,,,Non-profit,UG,,01/08/2019 13:35:41,01/10/2019 11:18:04,,N,07/01/2017 00:00:00,,,,
